year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2022,Jack Coldiron,63838,TE,MIAMI OH,12,7,3,66.7,33.3,2,6,0,11.1,3,14,221,0,58.4,70.9,57.7,44.7,57.2,48.5,150,0,43,14.9,46,309,2,24,81.6,252,46.9,145,100,36,1,4.2,13,286,137,5.7,11.9,1.13
2022,Tai Felton,144886,WR,MARYLAND,13,13.3,3,65.7,42.9,3,7,0,4.2,1,16,215,0,77.2,33.2,62,60.9,62.6,0,0,1,37,0.4,1,273,0,23,95.2,260,16.8,46,100.8,35,2,83.2,227,309,155,6.7,13.4,1.19
2022,John Samuel Shenker,60854,TE,AUBURN,12,7,6,60,50,4,8,1,4.5,1,13,115,0,86.3,71.5,58.8,54.9,57,40,134,2,27,10.1,34,335,5,21,86.3,289,52.2,175,62,35,1,6,20,203,89,4.2,9.7,0.7
2022,Ja'Mori Maclin,124211,WR,N TEXAS,14,20,7,42.9,28.6,2,7,0,16.7,3,10,251,0,45.6,71.2,64.3,,62.9,0,0,4,53,0,0,168,1,15,95.2,160,22.6,38,61.4,35,2,76.8,129,371,64,4.3,24.7,2.32
2022,Marlyn Johnson,98289,WR,BUFFALO,13,11.3,1,48.6,63.6,7,11,0,15,3,8,126,0,50.8,69.9,52.8,,53,0,0,1,18,0,0,220,2,17,95.5,210,2.3,5,46.5,35,0,97.7,215,133,45,2.6,7.8,0.63
2022,Jamari Gassett,145690,WR,BUFFALO,10,6.6,8,80,50,1,2,0,0,0,12,126,0,79.5,71.9,68.6,,69.8,0,0,0,65,0,0,176,1,28,96.6,170,97.2,171,128.2,35,2,2.8,5,357,246,8.8,12.8,2.1
2022,Dylan Wright,99209,WR,MINNESOTA,12,16.8,3,48.6,33.3,4,12,1,5.6,1,12,225,1,71.9,24.7,63,,64.2,0,0,1,42,0,0,172,1,17,95.9,165,1.2,2,73.5,35,1,98.8,170,280,57,3.4,16.5,1.7
2022,Blake Whiteheart,77881,TE,WAKE,12,13.5,2,68.6,70,7,10,1,0,0,16,339,0,87.7,71.1,64.7,59.4,62.6,80.6,333,1,30,22,91,413,3,24,73.4,303,19.1,79,111,35,3,0.2,1,295,60,2.5,12.3,0.97
2022,Hassan Hall,77705,HB,GA TECH,11,0.1,0,80,50,2,4,0,6.7,2,9,176,0,71.6,78.2,72.3,21.6,66.8,0.9,2,0,36,17.8,39,219,2,28,78.5,172,4.6,10,86.3,35,0,7.3,16,165,170,6.1,5.9,0.96
2022,Harrison Wallace III,145090,WR,PENN STATE,13,12.3,3,54.3,60,3,5,0,20.8,5,12,266,0,33.2,70.1,58.4,,58.1,0,0,1,48,0,0,211,1,19,93.8,198,12.8,27,77.4,35,1,87.2,184,273,106,5.6,14.4,1.38
2022,Ketron Jackson Jr.,146624,WR,ARKANSAS,12,14.7,0,45.7,44.4,4,9,0,0,0,13,111,0,84.7,70.3,61,,60,1.1,3,1,64,0,0,270,1,16,97,262,13.7,37,89.8,35,3,84.8,229,277,95,5.9,17.3,1.06
2022,Bucky Irving,144970,HB,OREGON,13,0.4,7,85.7,100,2,2,0,11.8,4,14,264,0,57.4,90.3,91.1,54.4,66.7,1.4,3,0,37,11.7,26,222,0,30,83.3,185,8.6,19,130.6,35,3,26.1,58,297,287,9.6,9.9,1.61
2022,Arland Bruce IV,144849,WR,IOWA,11,9.1,1,54.3,60,3,5,1,5,1,7,192,0,73.6,84.7,55.5,68.1,52.8,0,0,0,27,0.4,1,262,1,19,96.2,252,28.6,75,79.6,35,1,68.3,179,191,47,2.5,10.1,0.76
2022,Wayne Taulapapa,91020,HB,WASHINGTON,13,1.9,4,70.6,0,0,2,0,20,6,8,340,0,33.7,68.7,73.3,69.6,48.1,0,0,0,34,27.9,76,272,0,24,69.9,190,7.7,21,98.3,34,1,12.5,34,225,182,7.6,9.4,1.18
2022,Joshua Simon,98358,TE,W KENTUCKY,14,9.1,9,58.8,25,1,4,0,13,3,14,346,1,54.9,26.8,74.2,66.2,75.6,62.9,127,2,47,19.3,39,202,0,20,76.2,154,32.7,66,100.1,34,7,4,8,277,177,8.9,13.9,1.8
2022,Jabre Barber,123689,WR,TROY,6,7.4,6,73.5,75,3,4,0,13.8,4,17,318,0,44.5,72.6,75.9,,75.7,0,0,1,60,0,0,118,0,25,93.2,110,93.2,110,112.6,34,2,5.9,7,342,179,7.2,13.7,3.11
2022,Nick Mardner,75945,WR,CINCINNATI,12,17.3,1,55.9,33.3,3,9,1,9.5,2,13,138,0,62.5,70.1,64.3,,66.6,0.6,1,1,35,0,0,168,4,19,97,163,12.5,21,92.5,34,3,86.9,146,218,53,2.8,11.5,1.34
2022,Talik Keaton,84282,WR,MARSHALL,8,9.6,4,58.8,28.6,2,7,0,0,0,7,214,0,86.3,84.3,63.6,,62.5,0,0,1,38,0,0,180,0,20,95.6,172,31.1,56,61.5,34,0,67.8,122,185,86,4.3,9.3,1.08
2022,Joseph Griffin Jr.,162664,WR,BOSTON COL,10,14.3,1,52.9,75,9,12,0,0,0,12,121,0,85.1,69.9,65,,64.2,0,0,2,36,0,0,231,0,18,96.1,222,3.9,9,90,34,5,96.1,222,234,31,1.7,13,1.05
2022,Mookie Cooper,129742,WR,MISSOURI,13,7.7,7,76.5,40,2,5,0,13.3,4,14,229,0,53.5,71.3,59.3,,57.9,0.4,1,0,46,0,0,249,1,26,96,239,36.5,91,102.3,34,0,61.8,154,298,147,5.7,11.5,1.25
2022,Frank Peasant,121817,HB,MIDDLE TN,13,-0.7,9,79.4,50,1,2,0,0,0,14,224,0,89.2,75.4,81.2,60.3,74.2,0,0,1,32,21.2,76,359,1,27,74.7,268,20.9,75,108.1,34,2,4.5,16,278,290,10.7,10.3,1.04
2022,Roc Taylor,144283,WR,MEMPHIS,11,10.3,9,58.8,25,2,8,0,9.1,2,9,218,0,63.6,70.8,64.6,54.4,64.8,0,0,0,30,0,0,169,0,20,92.9,157,2.4,4,88.5,34,1,97.6,165,225,106,5.3,11.3,1.43
2022,Alec Holler,77899,TE,UCF,14,6.9,1,64.7,0,0,4,1,8.3,2,12,323,0,65.9,70.6,55.4,56,51.5,44.4,192,1,64,22.9,99,432,3,22,73.4,317,30.6,132,87.4,34,1,11.8,51,276,144,6.5,12.5,0.87
2022,Keaton Mitchell,123826,HB,E CAROLINA,12,-0.3,5,79.4,,0,0,0,12.9,4,5,156,0,49.3,91.1,89.1,22.2,56,0,0,0,73,19.6,61,312,0,27,74.7,233,3.8,12,107.1,34,1,5.4,17,250,255,9.4,9.3,1.07
2022,Kyle Ford,71304,WR,USC,12,12.5,1,58.8,70,7,10,0,4.8,1,12,326,0,74.4,70.2,64,,65.7,0,0,1,70,0,0,205,1,20,95.6,196,9.3,19,103.2,34,2,90.7,186,365,170,8.5,18.3,1.86
2022,Gavin Blackwell,143958,WR,N CAROLINA,13,16.5,2,54.5,50,3,6,0,10,2,13,245,0,51,69.9,58.3,,57.8,0,0,0,36,0,0,273,0,18,95.6,261,3.7,10,87.8,33,1,96.3,263,239,56,3.1,13.3,0.92
2022,Jjay Mcafee,147108,TE,GA SOUTHRN,11,10.9,3,60.6,37.5,3,8,0,9.1,2,10,174,0,64.7,70.9,69,36.2,67.4,31.9,44,1,30,5.8,8,138,0,20,89.9,124,19.6,27,103.9,33,4,47.8,66,193,62,3.1,9.7,1.56
2022,Travis Vokolek,61004,TE,NEBRASKA,10,7.2,4,60.6,0,0,2,3,13,3,13,238,0,53.9,70.2,65.7,81.5,63.4,44.7,115,1,56,6.6,17,257,4,20,88.7,228,34.2,88,90.5,33,2,2.7,7,240,137,6.9,12,1.05
2022,Clyde Price,99493,HB,AKRON,12,0.1,6,90.9,66.7,2,3,0,6.3,2,8,102,0,72.7,61,69,27.9,67.9,0.7,2,0,22,21.5,62,289,0,30,75.1,217,2.8,8,96.7,33,1,1.7,5,158,174,5.8,5.3,0.73
2022,Kam Brown,99206,WR,UCLA,11,10.6,4,72.7,33.3,1,3,0,7.7,2,19,324,0,67.7,70.9,63,,62.5,2,6,0,51,0,0,301,0,24,97.7,294,15.9,48,138.7,33,3,82.1,247,362,135,5.6,15.1,1.23
2022,Nakia Watson,83807,HB,WASH STATE,11,0.8,16,90.9,0,0,2,0,0,0,14,341,0,89.2,69.9,74.4,2,72.3,0,0,0,35,15.5,51,328,0,30,82,269,8.2,27,143.5,33,4,3,10,295,308,10.3,9.8,1.1
2022,Donaven McCulley,144829,WR,INDIANA,12,13.5,3,48.5,33.3,3,9,0,0,0,9,190,0,84.7,71.8,59.9,,59.2,0,0,0,48,0,0,193,2,16,91.7,177,16.6,32,73.9,33,1,83.4,161,169,70,4.4,10.6,0.95
2022,Monroe Young,84153,WR,CAL,12,9.5,2,69.7,50,3,6,0,8,2,12,130,0,67.6,70.9,65.8,23.8,64.5,0.6,1,1,36,0.6,1,167,0,23,92.8,155,62.3,104,107,33,3,35.9,60,231,86,3.7,10,1.49
2022,James Phillips,98731,WR,HAWAII,5,7.8,3,51.5,20,1,5,0,22.7,5,6,180,0,29.5,69.7,52.4,,54.1,0.8,1,1,24,0,0,130,0,17,97.7,127,96.2,125,51.1,33,0,3.1,4,148,70,4.1,8.7,1.17
2022,Alex Broome,126959,HB,BOSTON COL,10,0,6,78.8,66.7,2,3,0,3.7,1,7,121,0,78.4,82.4,69.3,52.3,81.2,0,0,2,14,27.2,41,151,0,26,69.5,105,1.3,2,72.5,33,1,0.7,1,166,172,6.6,6.4,1.58
2022,Jermaine Braddock,84400,WR,S JOSE ST,12,8.1,3,75.8,50,5,10,0,0,0,15,285,1,88,29,64.3,,63.8,0,0,1,32,0,0,237,0,25,96.2,228,81,192,87.9,33,0,19,45,280,136,5.4,11.2,1.23
2022,Shameen Jones,61609,WR,RUTGERS,12,14.1,4,48.5,50,4,8,0,11.1,2,13,278,0,60.2,69.7,60.6,,60.6,0,0,2,43,0,0,270,2,16,93.3,252,28.9,78,68.5,33,2,71.1,192,246,84,5.3,15.4,0.98
2022,Theo Wease,98005,WR,OKLAHOMA,11,13.4,4,57.6,55.6,5,9,0,5,1,13,261,0,73.6,70.1,64.7,,65.4,0,0,0,61,0,0,197,2,19,95.9,189,8.1,16,137.4,33,4,91.9,181,378,139,7.3,19.9,2
2022,Michael Ezeike,84464,TE,UCLA,12,8.5,2,60.6,33.3,1,3,0,13,3,10,324,0,53.5,70.2,56.9,57.8,55.2,52.9,137,2,49,8.5,22,259,3,20,88.4,229,27,70,95.5,33,4,18.5,48,226,131,6.6,11.3,0.99
2022,Malik Rutherford,143929,WR,GA TECH,12,6.8,2,69.7,20,1,5,0,4.2,1,10,176,0,77.2,71.9,69.9,,69.9,0.7,1,2,38,0,0,134,0,23,97,130,89.6,120,63.3,33,0,9.7,13,225,137,6,9.8,1.73
2022,Nate Noel,122249,HB,APP STATE,9,0,4,78.1,0,0,1,0,3.8,1,5,108,0,78.4,72.3,74.2,64.2,73.4,0,0,0,33,32.3,52,161,0,25,64,103,1.9,3,86.2,32,0,1.2,2,150,171,6.8,6,1.46
2022,Mike Washington,145672,HB,BUFFALO,13,1.3,1,68.8,50,1,2,0,8.3,2,6,126,2,66.7,60.2,67.6,41.9,44.5,0,0,0,23,21.1,48,228,1,22,75.4,172,0.9,2,87.4,32,1,1.3,3,135,136,6.2,6.1,0.78
2022,Caleb Snead,88707,WR,LIBERTY,8,16.2,2,56.3,20,1,5,0,5.3,1,9,206,0,72.8,69.9,54.9,,55.4,0,0,1,27,0,0,224,1,18,93.8,210,8.5,19,61.1,32,0,91.5,205,193,55,3.1,10.7,0.92
2022,Elijah Metcalf,145307,WR,MIDDLE TN,13,7.7,4,81.3,100,1,1,0,3.7,1,14,224,0,78.4,71.2,64.7,69.5,67.4,2.2,4,1,69,0.6,1,179,0,26,93.9,168,93.3,167,114.7,32,2,2.2,4,309,177,6.8,11.9,1.84
2022,Giles Jackson,101695,WR,WASHINGTON,13,7.1,1,87.5,75,3,4,0,0,0,19,340,0,88.9,60,74,67.5,73.9,1.2,2,0,27,0.6,1,169,2,28,95.3,161,45.6,77,119.8,32,1,49.1,83,328,181,6.5,11.7,2.04
2022,Henry Pearson,83930,TE,APP STATE,12,5.1,10,78.1,33.3,1,3,0,3.8,1,18,108,0,77.8,71.1,71.7,49.7,75.3,63.3,183,0,40,20.4,59,289,2,25,76.5,221,23.9,69,149.1,32,5,1.7,5,329,259,10.4,13.2,1.49
2022,Shedrick Jackson,84136,WR,AUBURN,12,14.8,0,50,0,0,2,1,15.8,3,12,115,1,47.7,25,52.5,61.1,53,0,0,1,43,0.4,1,259,3,16,94.6,245,8.1,21,59,32,0,91.5,237,217,68,4.3,13.6,0.89
2022,Javen Banks,84444,WR,TEXAS ST,9,13.2,3,59.4,50,4,8,0,9.5,2,12,314,1,62.5,25.8,58.9,,58.3,0,0,3,52,0,0,209,0,19,96.2,201,1.4,3,87.4,32,4,98.6,206,271,53,2.8,14.3,1.35
2022,Alred Luke,155552,WR,LA MONROE,12,5.9,12,78.1,42.9,3,7,1,3.8,1,8,209,0,78.4,54.5,66.1,,66.5,0,0,1,68,0,0,186,2,25,94.1,175,86.6,161,102.1,32,1,10.8,20,292,202,8.1,11.7,1.67
2022,Brannon Spector,99581,WR,CLEMSON,14,7.1,2,48.4,33.3,2,6,0,11.8,2,9,140,0,57.3,69.6,58.5,,60.3,0,0,1,43,0,0,155,1,15,96.8,150,63.9,99,76.7,31,2,36.1,56,195,127,8.5,13,1.3
2022,Jordan Smart,152307,WR,N TEXAS,11,9.2,6,67.7,40,2,5,0,4.5,1,13,251,0,75.2,72,76.3,,75.6,0,0,1,53,0,0,119,0,21,95.8,114,89.1,106,100.3,31,1,8.4,10,331,198,9.4,15.8,2.9
2022,Raheim Sanders,146626,HB,ARKANSAS,13,0.1,10,87.1,50,1,2,0,3.6,1,11,111,1,79.1,71.9,83.5,53.3,59.3,0,0,0,73,9.3,25,269,0,27,88.1,237,11.2,30,121.5,31,2,4.8,13,248,292,10.8,9.2,1.05
2022,Julien Lewis,145248,WR,LA TECH,9,10.3,5,58.1,25,2,8,0,10,2,8,208,0,61.3,70.4,61.2,67.8,61.5,0,0,2,38,0.6,1,157,0,18,94.9,149,12.1,19,48.7,31,0,86.6,136,187,56,3.1,10.4,1.26
2022,Tyrick James,77909,TE,TULANE,13,7.7,2,80.6,60,3,5,0,7.4,2,15,319,0,69.2,71.2,66.7,66.9,69.6,57.8,144,2,29,16.1,40,249,0,25,80.3,200,32.1,80,117.7,31,5,4,10,285,130,5.2,11.4,1.43
2022,Isaiah Spencer,83536,TE,DOMINION,12,8,1,61.3,42.9,3,7,0,5,1,9,263,0,73.6,72.2,54.8,36.2,59.7,43.6,92,2,22,6.2,13,211,2,19,90,190,49.8,105,61.8,31,1,6.6,14,184,81,4.3,9.7,0.97
2022,Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,12,12.4,2,45.2,25,1,4,0,30,6,10,180,0,20.7,69,48.8,,50.1,0.5,1,3,18,0,0,221,1,14,96.8,214,98.6,218,40.9,31,2,0.9,2,143,40,2.9,10.2,0.67
2022,Kearis Jackson,84188,WR,GEORGIA,15,10.7,3,67.7,66.7,2,3,0,4.5,1,16,173,0,75.4,79.6,75.4,,73.8,1.4,2,0,35,0,0,144,0,21,94.4,136,87.5,126,101.1,31,0,11.1,16,317,118,5.6,15.1,2.33
2022,Kimani Vidal,123727,HB,TROY,14,-0.2,5,80.6,,0,0,0,7.4,2,4,318,1,69.2,87.2,85.8,61.9,51.8,0,0,0,18,30,94,313,0,25,66.1,207,1.6,5,84.7,31,0,4.8,15,134,166,6.6,5.4,0.65
2022,Reese Smith,123432,WR,W VIRGINIA,12,11.5,1,61.3,60,3,5,0,0,0,8,343,0,86.3,76.7,59.7,,61.9,0,0,3,30,0,0,234,0,19,92.7,217,96.6,226,51.9,31,1,3,7,205,59,3.1,10.8,0.94
2022,Lexington Joseph,97104,HB,FIU,12,-2.4,10,93.5,,0,0,0,0,0,7,166,0,88.9,88.4,82.3,72.1,72.2,0,0,0,60,30,84,280,0,29,67.1,188,1.8,5,111.6,31,2,0.7,2,174,265,9.1,6,0.93
2022,Lew Nichols,97187,HB,C MICHIGAN,9,0.3,3,67.7,0,0,2,0,19.2,5,4,134,0,30.4,74.1,62.6,40.2,40.4,1.3,4,1,21,28.7,86,300,0,21,65.3,196,1.7,5,62.3,31,0,8.7,26,128,148,7,6.1,0.65
2022,Bryce Kirtz,97424,WR,NWESTERN,12,10.5,2,61.3,66.7,4,6,0,13.6,3,13,256,0,52.1,70.6,58.6,,58.8,0,0,0,41,0,0,224,0,19,97.3,218,7.6,17,81.7,31,0,92.4,207,212,43,2.3,11.2,0.97
2022,Lincoln Pare,121537,HB,TEXAS ST,12,-0.5,9,93.5,,0,0,0,3.3,1,8,314,0,80,74.1,74.9,18.1,68.1,0,0,0,64,16.5,42,254,0,29,80.7,205,5.5,14,109.3,31,1,2.8,7,237,247,8.5,8.2,1.16
2022,T.J. Jones,101706,WR,UAB,13,-1.5,12,93.5,100,2,2,0,0,0,10,321,1,88.9,33.2,73.2,,72.4,0,0,0,64,0,0,77,0,29,93.5,72,26,20,108.5,31,1,74,57,231,282,9.7,8,3.21
2022,Cam Wiley,101646,HB,AKRON,10,1.2,3,71,50,1,2,0,15.4,4,9,102,0,48.6,87.8,67.8,28.1,52.3,0.7,2,0,15,22.7,66,291,0,22,74.9,218,4.5,13,76.9,31,0,1.7,5,117,129,5.9,5.3,0.54
2022,Treyton Welch,98097,TE,WYOMING,12,13.3,3,73.3,50,3,6,0,4.3,1,15,351,0,76.5,70.7,64.8,74.8,68.3,69.7,184,0,47,6.4,17,264,0,22,91.3,241,20.8,55,145.6,30,5,9.5,25,308,78,3.5,14,1.28
2022,Riley Smith,82091,TE,BOISE ST,11,6.6,3,80,50,1,2,1,4,1,11,120,0,77.2,70.9,54.5,65.8,56,46.9,138,1,35,16.3,48,294,3,24,80.6,237,46.3,136,92.6,30,1,5.4,16,207,81,3.4,8.6,0.87
2022,Lawrance Toafili,122421,HB,FLORIDA ST,13,3.4,9,80,0,0,1,0,4,1,10,167,0,77.8,46.7,73.2,49.3,71,0.5,1,0,65,25.9,57,220,0,24,66.8,147,23.2,51,115,30,1,7.7,17,268,241,10,11.2,1.82
2022,Will Kacmarek,145896,TE,OHIO,14,11.4,1,66.7,25,2,8,0,4.8,1,11,259,0,75.2,70.9,61.3,64.1,63.6,32.6,78,1,32,18.8,45,239,0,20,77.8,186,55.6,133,80.4,30,0,0.4,1,264,97,4.9,13.2,1.42
2022,Josh Vann,84414,WR,S CAROLINA,12,15.4,0,60,44.4,4,9,0,10,2,11,289,0,61.3,83,61.4,,63.9,0,0,0,60,0,0,216,0,18,94.9,205,18.1,39,126.5,30,3,81.9,177,296,79,4.4,16.4,1.44
2022,Brant Kuithe,84071,TE,UTAH,4,7.6,3,63.3,33.3,2,6,0,9.5,2,12,328,0,52.1,70.1,69.4,,70.1,22.5,20,0,37,0,0,89,1,19,97.8,87,59.6,53,116.8,30,3,18,16,206,99,5.2,10.8,2.37
2022,Princeton Fant,62982,TE,TENNESSEE,13,9.3,7,73.3,66.7,2,3,0,12,3,11,307,1,57.5,33.4,56.5,44.6,60,15.6,40,0,41,16.8,43,256,6,22,74.6,191,44.1,113,130,30,3,10.9,28,241,99,4.5,11,1.26
2022,CJ Yarbrough,104176,WR,LIBERTY,11,13.1,3,53.3,66.7,6,9,0,5.9,1,11,206,1,71.1,24.9,59.4,,59.2,0.6,1,1,41,0,0,174,1,16,91.4,159,8.6,15,85.6,30,2,90.8,158,221,91,5.7,13.8,1.39
2022,Ahmarean Brown,97164,WR,S CAROLINA,13,6.1,2,76.7,,0,0,0,0,0,9,289,1,87.4,41.1,55.6,65.7,54.9,0.3,1,1,26,0.7,2,288,0,23,95.5,275,81.3,234,77.8,30,0,17,49,185,173,7.5,8,0.67
2022,Jordan Dingle,146743,TE,KENTUCKY,13,8.3,2,66.7,50,3,6,0,9.1,2,14,202,0,63.8,70.2,54.6,51.1,60.9,59.6,152,0,24,22.7,58,255,1,20,75.7,193,23.5,60,121.3,30,3,10.2,26,218,98,4.9,10.9,1.13
2022,Tip Reiman,129423,TE,ILLINOIS,13,6.4,4,63.3,33.3,1,3,1,9.5,2,9,187,0,64.7,70.7,61.2,60,59,64.6,188,0,20,19.9,58,291,3,19,74.6,217,33.7,98,89.9,30,1,1.4,4,172,132,6.9,9.1,0.79
2022,Chase Brown,77787,HB,ILLINOIS,12,2.1,6,90,,0,0,0,3.6,1,10,187,1,79.6,74.5,81.2,65.3,62.2,0,0,0,43,30.2,107,354,2,27,65.3,231,3.1,11,133.3,30,3,3.1,11,240,174,6.4,8.9,1.04
2022,Deion Burks,145107,WR,PURDUE,13,12.2,4,50,0,0,6,0,16.7,3,7,273,0,45.6,73.4,51.4,63.1,51.7,0,0,1,30,0.5,1,219,0,15,95,208,85.8,188,50.6,30,0,14.2,31,149,62,4.1,9.9,0.72
2022,Isaac Ross,104919,WR,UMASS,8,5.5,5,66.7,33.3,1,3,0,4.8,1,10,216,2,64.7,38.6,59.1,,60.4,0.6,1,0,27,0,0,178,0,20,93.3,166,90.4,161,95.8,30,1,7.9,14,195,137,6.9,9.8,1.17
2022,Boogie Knight,78211,WR,LA MONROE,11,6.2,3,63.3,50,3,6,0,20.8,5,9,209,1,33.4,47.6,50.8,,49.8,0,0,0,37,0,0,219,0,19,94.1,206,92.2,202,89.6,30,1,5.5,12,170,95,5,8.9,0.83
2022,Malik McClain,143886,WR,FLORIDA ST,13,15.5,2,56.7,50,3,6,0,10.5,2,11,167,0,60,69.7,65.2,,64.3,0,0,1,44,0,0,149,2,17,94.6,141,12.1,18,97.4,30,3,87.9,131,206,70,4.1,12.1,1.46
2022,Michael Redding III,122219,WR,MIAMI FL,9,12,0,51.7,50,2,4,0,16.7,3,12,220,0,47.2,69.5,59.7,,60.5,0.5,1,1,34,0,0,196,0,15,90.8,178,28.6,56,73.5,29,1,70.9,139,217,67,4.5,14.5,1.22
2022,John Stephens Jr.,78108,WR,LA LAFAYET,13,14.4,0,48.3,53.8,7,13,0,17.6,3,14,207,0,43.3,69,68.3,,67.5,0.6,1,2,55,0,0,155,0,14,96.1,149,20,31,88.9,29,3,79.4,123,284,47,3.4,20.3,1.91
2022,Kobie Campbell,129841,WR,RICE,10,10.3,0,58.6,37.5,3,8,0,5.6,1,12,275,1,72.8,28.1,67.6,,66.6,0.8,1,2,32,0,0,119,0,17,95,113,79.8,95,49.8,29,0,19.3,23,192,75,4.4,11.3,1.7
2022,Logan Loya,131801,WR,UCLA,12,9.3,0,62.1,50,1,2,0,10,2,13,324,0,61.5,58.3,64.7,,65.1,1.1,2,2,70,0,0,178,0,18,96.6,172,78.1,139,99.5,29,3,20.8,37,278,191,10.6,15.4,1.62
2022,Josh Henderson,99594,HB,INDIANA,12,1.6,8,82.8,100,1,1,0,4,1,10,190,1,78.4,47,77.5,33.3,75.4,0,0,1,44,22.7,46,203,0,24,73.4,149,4.4,9,131.3,29,4,14.8,30,274,234,9.8,11.4,1.84
2022,Johnnie Lang,57246,HB,ARK STATE,12,0.2,13,82.8,50,1,2,0,4,1,10,113,1,77.8,75.7,71.6,31.6,70,0,0,0,27,29.6,60,203,0,24,68.5,139,0.5,1,134.9,29,3,1,2,235,237,9.9,9.8,1.69
2022,Quaterrius Tolbert,156584,WR,MIDDLE TN,10,12.5,1,48.3,0,0,7,0,22.2,4,5,224,0,32.1,69.1,49,,48.7,0,0,0,26,0,0,202,0,14,92.1,186,3.5,7,58.5,29,0,96.5,195,113,49,3.5,8.1,0.61
2022,Austin Jones,97183,HB,USC,14,0.2,5,86.2,,0,0,0,10.7,3,16,326,0,51,89.7,76.4,34.6,61.5,0,0,0,29,25.3,70,277,2,25,71.1,197,2.9,8,116.5,29,1,11.6,32,267,264,10.6,10.7,1.36
2022,Jared Wiley,98508,TE,TCU,15,8.2,0,82.8,60,3,5,0,0,0,17,305,0,87.7,71.1,76.8,65.5,81.4,87,188,1,30,14.8,32,216,1,24,81.9,177,10.6,23,127.2,29,4,1.4,3,246,98,4.1,10.3,1.39
2022,Dalton Stroman,147022,WR,APP STATE,12,18,1,65.5,50,4,8,0,5,1,17,108,0,73.6,70.1,77.1,,77.1,0,0,1,55,0,0,156,0,19,94.2,147,6.4,10,134,29,4,93.6,146,376,97,5.1,19.8,2.56
2022,Porter Rooks,122883,WR,NC STATE,13,9,0,65.5,20,1,5,0,9.5,2,7,248,0,62.7,70.1,54.6,,55.7,0,0,0,18,0,0,198,2,19,94.4,187,99,196,89.9,29,1,1,2,151,54,2.8,7.9,0.81
2022,Spencer Curtis,63709,WR,NEVADA,12,12.6,3,62.1,0,0,2,0,5.3,1,14,239,0,72.8,69.9,55.4,,56.1,0.3,1,0,28,0,0,324,1,18,96,311,5.6,18,100.5,29,1,94.1,305,245,66,3.7,13.6,0.79
2022,Jalen White,122464,HB,GA SOUTHRN,11,-2.4,14,75.9,100,1,1,0,12,3,11,174,0,56.1,90.4,81.8,60.8,64.1,0,0,0,37,24.3,82,338,0,22,72.5,245,8,27,108,29,1,2.4,8,217,265,12,9.9,0.89
2022,Kairee Robinson,101299,HB,S JOSE ST,12,-3.5,9,89.7,100,1,1,0,3.7,1,4,285,0,78.4,81.7,82.9,44.5,60.7,0,0,0,26,37.7,144,382,0,26,58.9,225,4.5,17,87.4,29,0,0.5,2,144,241,9.3,5.5,0.64
2022,Nicky Dalmolin,122369,TE,DUKE,10,5,1,72.4,60,3,5,0,8.7,2,7,154,0,64.9,70.4,44,48,49.3,49.5,145,0,38,6.8,20,293,2,21,87.7,257,47.1,138,126.4,29,4,3.4,10,170,73,3.5,8.1,0.66
2022,Xavier Legette,99197,WR,S CAROLINA,13,9.6,7,62.1,25,1,4,0,10,2,5,289,0,61.3,46.2,56.5,,59.2,1.3,2,2,42,0,0,157,1,18,94.9,149,29.9,47,83.5,29,3,68.2,107,167,107,5.9,9.3,1.12
2022,Bijan Robinson,123126,HB,TEXAS,12,6.8,8,65.5,100,2,2,0,0,0,13,311,0,85.5,81.6,95.3,59,74,0,0,1,42,21.4,60,280,0,19,73.6,206,3.2,9,110.4,29,2,7.1,20,314,202,10.6,16.5,1.52
2022,Isiah Paige,145348,WR,DOMINION,11,10,1,55.2,50,2,4,0,5.9,1,5,263,1,73,66.2,52.4,62.1,53.2,0,0,0,22,0.4,1,258,2,16,94.2,243,95.3,246,81.3,29,1,4.7,12,151,67,4.2,9.4,0.62
2022,Tahj Brooks,123133,HB,TEXAS TECH,13,-1,2,89.7,0,0,2,0,0,0,7,315,1,88.7,80.5,79.1,50.9,60.6,0.3,1,0,17,19.1,59,309,0,26,79.3,245,4.5,14,101.7,29,1,1.6,5,164,188,7.2,6.3,0.67
2022,Dillon Bell,163734,WR,GEORGIA,15,7.4,3,69,33.3,1,3,1,13,3,12,173,0,53.7,70.2,59.3,,57.4,0,0,0,24,0,0,206,1,20,96.1,198,6.3,13,120.3,29,3,93.7,193,183,85,4.3,9.2,0.92
2022,Devin Neal,144558,HB,KANSAS,13,0.6,10,72.4,0,0,1,0,8.7,2,11,198,0,64.7,74.3,78.6,44.5,61.9,0,0,0,53,21.1,59,280,0,21,74.3,208,2.1,6,100.2,29,1,3.2,9,183,201,9.6,8.7,0.88
