year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2018,Rashod Bateman,84296,WR,MINNESOTA,13,96,0,225,8.8,3,56.1,46.2,6,13,8,2,12,0,67,68.1,3,61,0,0,148,23,94.6,140,66.6,41,42.7,3,235,139,6,10.2,1.68,0,15.8,7,50.9,21.4,3,14,18.2,6,15,1,39.7,67.4,3,86,0,0,197,27,93.9,185,69.9,53,55.2,2,462,207,7.7,17.1,2.5
2018,Jamarius Way,61641,WR,S ALABAMA,12,95,0,288,9.5,4,72.7,37.5,3,8,0,0,13,0,84.7,80.5,0,27,0,0,85,16,94.1,80,134.5,22,23.2,4,170,63,3.9,10.6,2.13,0,13.9,10,59.7,50,6,12,9.1,4,18,1,64.5,66.6,4,63,0,0,259,40,93.4,242,72.8,67,70.5,2,577,257,6.4,14.4,2.38
2018,Caleb Wilson,38305,TE,UCLA,12,94,0,324,10.6,4,64.5,25,2,8,13,3,15,1,45.8,81.6,0,66,3.5,4,115,20,88.7,102,115,31,33,1,360,186,9.3,18,3.53,0,10,3,63.8,12.5,1,8,9.8,4,24,0,63.2,84.4,2,65,6.9,19,277,37,90.6,251,92.8,58,61.7,2,563,266,7.2,15.2,2.24
2018,J.J. Arcega-Whiteside,35014,WR,STANFORD,12,94,0,300,14.4,5,57.1,50,6,12,9.1,2,16,0,64,82.7,1,31,0,0,113,20,86.7,98,94.3,35,37.2,2,315,71,3.6,15.8,3.21,0,15.8,2,74.5,68.4,13,19,5,2,28,0,76.9,84.4,0,80,0,0,244,38,95.9,234,155.8,51,54.3,8,702,181,4.8,18.5,3
2018,Tee Higgins,61211,WR,CLEMSON,15,94,0,140,15.9,3,69,63.6,7,11,0,0,18,0,85.9,92.6,0,64,0,0,81,20,95.1,77,149.6,29,30.9,7,351,113,5.7,17.6,4.56,0,15.2,8,60.7,44.4,4,9,5.1,2,24,0,69.3,74.1,1,62,0,0,228,37,96.9,221,101.1,61,64.9,3,570,217,5.9,15.4,2.58
2018,Ty Lee,39885,WR,MIDDLE TN,14,93,0,224,9.8,1,59.1,50,2,4,13.3,2,11,0,53.7,66,1,43,0,0,127,13,96.9,123,106.4,22,23.7,4,182,100,7.7,14,1.48,0,7.9,9,81.8,100,2,2,6.9,4,26,0,72.6,68.8,2,39,0,0,356,54,96.1,342,112.7,66,71,3,689,341,6.3,12.8,2.01
2018,JD Spielman,39935,WR,NEBRASKA,10,93,0,238,8.7,1,56.7,40,2,5,5.6,1,9,0,71.9,70,2,15,0,0,86,17,95.3,82,62.1,30,32.3,2,132,73,4.3,7.8,1.61,0,6.5,15,78.7,50,1,2,4,2,29,1,81.7,87.9,3,75,0,0,216,48,97.7,211,124.9,61,65.6,6,672,444,9.3,14,3.18
2018,McLane Mannix,61496,WR,NEVADA,12,92,0,239,15.2,2,53.6,40,2,5,11.8,2,12,0,57.3,75.4,0,58,0,0,91,15,92.3,84,129.5,28,30.4,4,290,118,7.9,19.3,3.45,0,12.4,2,50.8,0,0,8,9.1,3,18,0,64.1,65.6,2,50,0,0,274,30,97.8,268,70.3,59,64.1,1,486,251,8.4,16.2,1.81
2018,Greg Campbell Jr.,48043,WR,UTSA,11,92,0,331,8.6,1,70.8,66.7,2,3,10.5,2,11,0,60.2,69.6,0,25,0,0,87,17,98.9,86,95.8,24,26.1,0,200,62,3.6,11.8,2.33,0,11.8,2,58.5,33.3,4,12,9.5,4,22,0,63.3,69.2,2,44,0,0,246,38,96.3,237,71,65,70.7,1,435,82,2.2,11.4,1.84
2018,James Williams,39555,HB,WASH STATE,13,92,0,341,0.6,3,87.5,50,1,2,0,0,5,0,78.5,66.4,0,14,17.6,19,108,7,77.8,84,136.5,8,8.7,1,58,64,9.1,8.3,0.69,0,-1.7,30,89.3,0,0,1,4.3,3,23,2,82,90.4,0,41,8.1,24,295,67,90.5,267,100.9,75,81.5,1,536,672,10,8,2.01
2018,Steven Sims,48341,WR,KANSAS,12,92,0,198,12.4,1,58.8,25,1,4,9.1,1,7,0,64.9,64.9,0,30,0,0,91,10,90.1,82,113.8,17,18.5,2,96,58,5.8,9.6,1.17,0,11.2,13,61.2,0,0,4,6.8,3,19,0,71.5,68.3,2,65,0,0,260,41,96.2,250,77.3,67,72.8,2,429,216,5.3,10.5,1.72
2018,Damon Hazelton,42194,WR,VA TECH,13,92,0,337,11.7,3,42.9,40,2,5,25,4,11,0,24.7,70.5,2,72,0,0,81,12,97.5,79,80.8,28,30.4,3,249,114,9.5,20.8,3.15,0,14.2,7,61.3,16.7,1,6,7.3,3,24,1,70.3,73.2,2,41,0,0,247,38,96,237,97.7,62,67.4,4,543,162,4.3,14.3,2.29
2018,Tyron Johnson,34427,WR,OKLA STATE,13,91,0,262,15,2,55,50,3,6,8.3,1,9,0,64.6,68.3,0,60,0,0,111,11,95.5,106,125.8,20,22,2,214,96,8.7,19.5,2.02,0,15.8,3,61.5,50,9,18,9.1,4,30,0,65.5,68.8,1,64,0,0,388,40,94.6,367,107.3,65,71.4,4,621,132,3.3,15.5,1.69
2018,Denzel Mims,47800,WR,BAYLOR,12,91,0,118,12.6,4,60,22.2,2,9,16,4,15,0,48.6,79.1,1,42,0,0,121,21,91.7,111,85.7,35,38.5,1,302,87,4.1,14.4,2.72,0,16,8,60.8,38.5,5,13,16.2,6,20,1,44.4,66.1,2,55,0,0,263,31,96.6,254,101.3,51,56,4,474,118,3.8,15.3,1.87
2018,DJ Stubbs,61373,WR,LIBERTY,12,90,0,206,10,3,42.9,50,3,6,14.3,2,9,0,52,67.7,2,35,0,0,102,12,90.2,92,44.6,28,31.1,1,166,69,5.8,13.8,1.8,0,10,12,62.3,20,1,5,11.6,5,23,0,57.7,72.8,6,55,0,0,213,38,97.2,207,46.2,61,67.8,0,465,279,7.3,12.2,2.25
2018,Jalen Guyton,34164,WR,N TEXAS,13,90,0,251,11.7,1,45,50,2,4,18.2,2,6,0,44.3,59.2,1,31,0,0,114,9,93,106,44.2,20,22.2,0,122,20,2.2,13.6,1.15,0,11.4,7,68.3,57.1,4,7,15.7,8,31,0,45.4,70.8,1,75,0,0,322,43,95.3,307,122.9,63,70,5,667,216,5,15.5,2.17
2018,Timmy Hernandez,48225,WR,OREGON ST,12,90,0,265,8.3,4,65.5,50,4,8,5,1,13,0,73.6,74.4,2,31,0,0,143,19,98.6,141,93,29,32.2,3,213,51,2.7,11.2,1.51,0,11.2,0,66.7,63.6,7,11,2.6,1,19,0,83.8,66.7,1,46,0.3,1,311,38,95.2,296,82.4,57,63.3,0,439,74,1.9,11.6,1.48
2018,CeeDee Lamb,61570,WR,OKLAHOMA,14,89,0,261,15.5,0,76.5,50,2,4,7.1,1,13,0,68.7,84.9,0,35,0,0,73,13,93.2,68,155.6,17,19.1,5,205,17,1.3,15.8,3.01,0,12.1,12,74.6,55.6,5,9,5.7,3,35,1,76.8,83.4,2,86,0,0,308,50,95.5,294,128.8,67,75.3,5,943,466,9.3,18.9,3.21
2018,Diontae Johnson,33441,WR,TOLEDO,13,89,0,316,8.5,2,63.6,,0,0,6.7,1,10,0,83.3,79.6,1,48,0,0,81,14,90.1,73,119.5,22,24.7,4,231,124,8.9,16.5,3.16,0,14.3,8,52.7,33.3,2,6,12.1,4,22,2,48.1,66.2,0,80,0,0,237,29,95.4,226,90.1,55,61.8,1,502,265,9.1,17.3,2.22
2018,Tyre McCants,48024,WR,USF,13,89,0,327,12.5,7,65.5,37.5,3,8,0,0,11,0,85.5,73.1,0,72,0,0,130,19,96.2,125,120.2,29,32.6,2,282,124,6.5,14.8,2.26,0,7.8,6,69.1,40,2,5,9.5,4,13,0,63.1,59.1,1,34,0,0,233,38,95.3,222,83.2,55,61.8,1,331,205,5.4,8.7,1.49
2018,Andre Williams,61097,WR,AKRON,11,89,0,102,13.3,0,34.6,33.3,3,9,25,3,7,0,33.2,65.5,2,32,0,0,96,9,90.6,87,57.9,26,29.2,3,128,24,2.7,14.2,1.47,0,13.2,3,59.6,50,3,6,10.5,4,22,0,61.9,67.4,2,56,0,0,298,34,93.3,278,85,57,64,2,494,132,3.9,14.5,1.78
2018,Jamal Custis,27418,WR,SYRACUSE,13,88,0,304,19,1,65.2,25,1,4,6.3,1,13,0,69.9,67.6,1,44,0,0,185,15,90.8,168,130,23,26.1,4,301,63,4.2,20.1,1.79,0,15.2,3,57.9,40,6,15,2.9,1,20,0,83.8,69.9,0,68,0,0,338,33,93.8,317,105.1,57,64.8,2,589,151,4.6,17.8,1.86
2018,Shun Brown,47608,WR,ARIZONA,12,88,0,109,5.5,6,66.7,0,0,3,5.9,1,8,0,71.1,62.9,1,17,0.8,1,118,16,91.5,108,59,24,27.3,0,108,91,5.7,6.8,1,0,6.3,12,74.1,0,0,1,10.4,5,24,1,60.6,76.5,1,65,0,0,199,43,97,193,111,58,65.9,3,516,440,10.2,12,2.67
2018,Jayden Reed,78171,WR,W MICHIGAN,13,88,0,347,13.2,3,45,25,2,8,18.2,2,6,0,44.7,61.2,1,27,0,0,97,9,88.7,86,72.5,20,22.7,2,98,39,4.3,10.9,1.14,0,9.1,15,69.7,28.6,2,7,6.1,3,30,2,74.5,76.1,3,62,0,0,250,46,96.4,241,110,66,75,5,689,370,8,15,2.86
2018,Darrell Stewart Jr.,27299,WR,MICH STATE,11,88,0,223,9.6,2,46.7,33.3,2,6,12.5,2,11,0,56,65.6,1,27,0,0,115,14,98.3,113,58.8,30,34.1,1,148,36,2.6,10.6,1.31,0,11.1,10,60.7,38.5,5,13,0,0,13,0,82.2,64.4,1,19,0,0,236,34,93.2,220,65,56,63.6,0,265,100,2.9,7.8,1.2
2018,Gabe Davis,55410,WR,UCF,13,88,0,323,11.4,0,50,50,2,4,0,0,5,0,78.5,57.6,0,34,0,0,94,7,93.6,88,75,14,15.9,0,105,15,2.1,15,1.19,0,15.1,4,66.2,55.6,5,9,13.5,7,30,2,50.5,71,1,75,0,0,287,45,94.4,271,123.5,68,77.3,6,701,162,3.6,15.6,2.59
2018,Johnathon Johnson,33340,WR,MISSOURI,13,87,0,229,10.6,0,51.9,42.9,3,7,12.5,2,10,0,55.7,65.3,0,32,0,0,113,14,90.3,102,80.6,27,31,1,149,56,4,10.6,1.46,0,7.3,2,75.9,40,2,5,10.2,5,25,1,61.8,70.3,1,86,0,0,230,44,96.1,221,117.4,58,66.7,3,585,287,6.5,13.3,2.65
2018,Bryan Edwards,28486,WR,S CAROLINA,13,87,0,289,12.1,4,51.9,20,2,10,26.3,5,11,0,23.3,63.2,0,18,0,0,126,14,88.1,111,90.5,27,31,2,133,60,4.3,9.5,1.2,0,11.9,7,71.4,87.5,7,8,4.8,2,27,1,78.9,75.5,1,75,0,0,262,40,96.2,252,125.1,56,64.4,4,634,228,5.7,15.9,2.52
2018,Penny Hart,13534,WR,GA STATE,12,87,0,175,12,3,48,20,1,5,7.7,1,7,0,66.1,72.4,0,36,0,0,76,12,93.4,71,82.8,25,28.7,1,164,89,7.4,13.7,2.31,0,11.8,2,58.6,71.4,5,7,12.8,5,20,0,49.7,68.2,0,51,0,0,251,34,94.4,237,85.8,58,66.7,0,486,182,5.4,14.3,2.05
2018,Marcus Armstrong-Brown,52074,WR,HAWAII,14,87,0,180,10.7,0,52.2,50,3,6,0,0,7,0,83.3,60.4,0,21,0,0,167,12,91.6,153,80.9,23,26.4,1,115,21,1.8,9.6,0.75,0,11.3,5,59.7,28.6,2,7,9.8,4,25,0,62.5,61.7,2,42,0,0,338,37,97.3,329,68.7,62,71.3,0,451,109,2.9,12.2,1.37
2018,Cody Thompson,48152,WR,TOLEDO,13,87,0,316,14.1,1,52,20,1,5,7.1,1,12,0,69,75.2,2,19,0,0,97,13,91.8,89,73.5,25,28.7,4,131,19,1.5,10.1,1.47,0,15.5,4,62.3,22.2,2,9,5.7,2,25,0,74,69.3,1,38,0.3,1,288,33,94.8,273,116.9,53,60.9,5,501,137,4.2,15.2,1.84
2018,Ventell Bryant,47959,WR,TEMPLE,13,86,0,306,13.3,2,55.6,36.4,4,11,21.1,4,8,0,34.7,69.8,1,43,0,0,111,15,98.2,109,65.4,27,31.4,0,210,56,3.7,14,1.93,0,15.2,7,64.8,38.5,5,13,7.9,3,19,0,68,71.1,3,62,0,0,187,35,98.9,185,81.7,54,62.8,2,472,115,3.3,13.5,2.55
2018,Anthony Ratliff-Williams,34629,WR,N CAROLINA,11,86,0,245,19.5,1,60,50,2,4,0,0,7,0,80.1,74.2,0,51,0,0,54,9,94.4,51,141.1,15,17.4,2,178,44,4.9,19.8,3.49,0,14.9,6,48.4,27.8,5,18,13.9,5,20,1,50.5,66.8,2,47,0.4,1,261,31,97.3,254,61.7,64,74.4,0,495,153,4.9,16,1.95
2018,Lynn Bowden,61361,WR,KENTUCKY,13,86,0,202,13.7,3,52.4,40,2,5,8.3,1,9,0,64.6,68.5,1,54,0,0,101,11,94.1,95,67.2,21,24.4,1,128,66,6,11.6,1.35,0,5.2,13,86.9,66.7,4,6,5.4,3,22,1,72.6,81.3,3,54,0.5,1,222,53,92.3,205,108.1,61,70.9,4,587,418,7.9,11.1,2.86
2018,Amon-Ra St. Brown,84470,WR,USC,12,86,0,326,12.8,1,62.5,25,2,8,9.1,2,11,2,64,65.3,2,43,0,0,108,20,93.5,101,78.6,32,37.2,2,228,52,2.6,11.4,2.26,0,10.9,7,79.6,50,3,6,2.5,1,22,1,84.2,78.2,3,53,0,0,174,39,96.6,168,89.9,49,57,1,493,148,3.8,12.6,2.93
2018,Sean Riley,47728,WR,SYRACUSE,13,85,0,304,6.1,0,77.8,0,0,2,4.5,1,10,0,75.2,67.6,0,49,0,0,147,21,91.2,134,114.8,27,31.8,1,232,135,6.4,11,1.73,0,6.5,10,77.8,0,0,2,4.5,2,23,0,72.9,67.2,2,75,0,0,275,42,95.6,263,104.2,54,63.5,2,526,291,6.9,12.5,2
2018,Justin Jefferson,61398,WR,LSU,13,85,0,211,14,2,45.8,0,0,8,15.4,2,7,1,51.7,60,0,39,0.8,1,122,11,89.3,109,81.8,24,28.2,1,159,69,6.3,14.5,1.46,0,15.4,3,71.9,54.5,6,11,8.9,4,28,0,65.7,84,0,65,0,0,223,41,95.5,213,136.7,57,67.1,4,702,176,4.3,17.1,3.3
2018,Johnathan Lloyd,45251,WR,DUKE,13,85,0,154,11.2,0,46.4,42.9,3,7,13.3,2,7,0,53.9,59.5,2,66,0,0,122,13,97.5,119,50,28,32.9,1,182,95,7.3,14,1.53,0,8.3,5,67.3,28.6,2,7,7.9,3,16,0,68.6,58.2,3,68,0,0,334,35,97,324,85.3,52,61.2,3,399,230,6.6,11.4,1.23
2018,Kahlil Lewis,47788,WR,CINCINNATI,13,84,0,138,9.4,0,66.7,57.1,4,7,0,0,3,0,80.9,59.9,2,20,0,0,85,10,96.5,82,61.4,15,17.9,1,76,12,1.2,7.6,0.93,0,13.9,1,67.7,54.5,6,11,0,0,26,0,91.2,82.8,1,61,0,0,236,42,97,229,128.5,62,73.8,6,661,189,4.5,15.7,2.89
2018,Trevon Bradford,40116,WR,OREGON ST,11,84,0,265,10.4,0,50,50,5,10,0,0,12,0,83.8,71.4,1,33,0,0,121,15,99.2,120,77.8,30,35.7,2,185,43,2.9,12.3,1.54,0,8.1,6,72.9,40,4,10,2.8,1,20,0,84,78.2,0,63,0,0,220,35,94.1,207,114.9,48,57.1,2,440,215,6.1,12.6,2.13
2018,Victor Tucker,61203,WR,CHARLOTTE,11,84,0,136,11.1,4,60,50,3,6,16.7,3,9,0,45.4,69.5,0,60,0,0,77,15,90.9,70,96.9,25,29.8,1,189,80,5.3,12.6,2.7,0,13,7,65.5,50,3,6,9.5,4,25,0,64,76.3,1,67,0,0,202,38,97.5,197,85.8,58,69,0,505,187,4.9,13.3,2.56
2018,Isaiah McKoy,78160,WR,KENT STATE,11,84,0,201,16.2,0,41.7,33.3,1,3,16.7,1,4,0,53.4,59.2,0,19,0,0,73,5,89,65,80.6,12,14.3,1,46,19,3.8,9.2,0.71,0,10.5,4,51.4,50,7,14,11.9,5,15,0,50.5,59,3,75,0,0,295,37,92.5,273,58.6,72,85.7,2,377,180,4.9,10.2,1.38
2018,Ryan Davis,48186,WR,AUBURN,13,84,0,115,4.5,5,78.6,50,1,2,8.3,1,5,0,64.6,66.1,1,42,0,0,69,11,92.8,64,70.8,14,16.7,0,114,74,6.7,10.4,1.78,0,0.8,8,86.2,0,0,3,3.4,2,17,2,84,66.6,0,47,0,0,250,56,96.8,242,93.9,65,77.4,0,425,395,7.1,7.6,1.76
2018,Blake Banham,45843,WR,E MICHIGAN,13,83,0,160,8.2,2,68.4,50,1,2,7.1,1,9,0,68.7,72.9,0,58,3.6,3,84,13,86.9,73,140.6,19,22.9,4,191,105,8.1,14.7,2.62,0,5.4,24,74.6,33.3,1,3,7.8,4,24,1,69.8,71.5,2,75,1.1,3,262,47,95.8,251,93.8,63,75.9,1,567,421,9,12.1,2.26
2018,Damion Willis,61737,WR,TROY,11,83,0,318,13,2,84.6,66.7,4,6,0,0,8,0,81.5,87.2,0,49,0,0,50,11,96,48,144.4,13,15.7,1,230,91,8.3,20.9,4.79,0,16.6,3,62.5,64.3,9,14,5.4,2,22,0,75.6,72.9,3,49,0.5,1,200,35,93.5,187,88.2,56,67.5,3,517,138,3.9,14.8,2.76
2018,Jauan Wesley,28630,WR,N ILLINOIS,14,83,0,254,13.5,0,66.7,33.3,1,3,16.7,2,5,0,47.1,60.4,0,29,0,0,111,10,90.1,100,113.2,15,18.1,1,120,16,1.6,12,1.2,0,11.6,2,64.6,27.3,3,11,6.7,3,25,0,72,65.1,1,34,0,0,327,42,97.6,319,79.5,65,78.3,0,467,84,2,11.1,1.46
2018,Britain Covey,32933,WR,UTAH,13,83,0,328,4.1,9,80,50,3,6,4,1,9,0,77.8,76.4,0,48,1,1,99,24,90.9,90,113.3,30,36.1,1,256,212,8.8,10.7,2.84,0,4.1,7,70,0,0,4,12.5,5,18,1,54.2,65.3,0,26,0,0,171,35,94.2,161,90.3,50,60.2,0,359,259,7.4,10.3,2.23
2018,Darnell Mooney,48236,WR,TULANE,13,83,0,319,16,1,45,50,2,4,10,1,9,0,61,69.5,0,44,0,0,91,9,91.2,83,121,20,24.1,3,201,53,5.9,22.3,2.42,0,13.4,7,62.1,75,3,4,14.3,6,26,0,48.5,72.3,0,86,0.4,1,241,36,96.3,232,134.6,58,69.9,5,763,338,9.4,21.2,3.29
2018,Nyqwan Murray,26456,WR,FLORIDA ST,12,83,0,167,11.5,2,51.6,25,2,8,0,0,10,1,84.2,79.5,0,58,0,0,86,16,94.2,81,97.1,31,37.3,2,227,111,6.9,14.2,2.8,0,11,7,74,60,3,5,2.6,1,22,0,84.3,73.1,3,45,0,0,244,37,93.9,229,86.9,50,60.2,1,498,228,6.2,13.5,2.17
2018,Patrick Smith,33757,WR,MIDDLE TN,14,82,0,224,6.4,1,61.9,100,3,3,7.1,1,7,0,67.8,59.9,0,33,1.7,2,121,13,95,115,110.5,21,25.6,3,87,45,3.5,6.7,0.76,0,6.5,6,77.4,80,4,5,2.4,1,23,0,84.9,67.6,3,49,0.3,1,326,41,97.2,317,92.6,53,64.6,2,471,282,6.9,11.5,1.49
2018,Sage Surratt,55450,WR,WAKE,13,82,0,339,11,5,53.7,47.4,9,19,4.3,1,16,0,75.9,72.8,1,43,0,0,159,22,95,151,86.4,41,50,3,250,78,3.5,11.4,1.66,0,17.8,2,44.7,37.5,3,8,5.6,1,13,0,71.9,68.2,1,41,0,0,182,17,96.2,175,62.7,38,46.3,0,313,76,4.5,18.4,1.79
2018,Ja'Deion High,47486,WR,TEXAS TECH,12,82,0,315,6.8,1,75,50,2,4,10,1,7,0,61,64.7,0,15,0,0,72,9,94.4,68,119.8,12,14.6,1,79,22,2.4,8.8,1.16,0,8.3,5,75.8,33.3,3,9,3.8,2,31,0,81.7,72.9,2,62,0.3,1,335,50,94.9,318,106.8,66,80.5,2,699,318,6.4,14,2.2
2018,Marcus Green,47662,WR,LA MONROE,12,82,0,209,9.1,3,70,25,1,4,0,0,9,0,83.3,81.1,0,79,0,0,80,14,98.8,79,152.1,20,24.4,4,276,217,15.5,19.7,3.49,0,10.1,3,56.9,14.3,1,7,19.5,8,17,2,34.4,61.3,2,80,0,0,218,33,95.4,208,90.8,58,70.7,3,535,305,9.2,16.2,2.57
2018,Terren Encalade,48084,WR,TULANE,13,81,0,319,11.4,0,47.6,40,2,5,23.1,3,6,1,32.9,57,0,38,0,0,86,10,90.7,78,82,21,25.9,1,123,24,2.4,12.3,1.58,0,15.1,6,54.2,30,3,10,3,1,18,0,81.4,74.1,4,74,0,0,209,32,96.7,202,83.2,59,72.8,4,588,230,7.2,18.4,2.91
2018,B.J. Farrow,48151,WR,LIBERTY,11,81,0,206,15.8,0,40,45.5,5,11,16.7,2,7,0,49.8,63.5,0,37,0,0,118,10,97.5,115,90.8,25,30.9,2,172,13,1.3,17.2,1.5,0,15.4,5,51,33.3,2,6,13.8,4,17,0,51,61.8,2,34,0,0,241,25,95.9,231,64.2,49,60.5,1,351,91,3.6,14,1.52
2018,Jace Sternberger,47081,TE,TEXAS A&M,13,81,0,312,12.7,2,60.6,33.3,2,6,4.8,1,15,0,53.5,85.1,0,31,5,9,179,20,87.7,157,130.2,33,40.7,5,301,116,5.8,15.1,1.92,0,10.1,6,64.3,50,2,4,6.9,2,20,0,70.1,88.2,3,53,7.3,19,261,27,88.1,230,101.3,42,51.9,3,520,289,10.7,19.3,2.26
2018,Jared Pinkney,47214,TE,VANDERBILT,13,81,0,333,12.4,1,41.4,36.4,4,11,7.7,1,8,0,66.1,65.8,1,39,15.6,23,147,12,78.9,116,61.3,29,35.8,1,192,93,7.8,16,1.66,0,10.9,7,76.2,80,4,5,3,1,23,2,74,89.3,1,53,14,33,236,32,82.6,195,139.5,42,51.9,4,544,222,6.9,17,2.79
2018,Mike Carrigan,42341,WR,KENT STATE,12,81,0,201,15.3,0,53.8,60,3,5,17.6,3,8,0,43.3,62.4,1,41,0,0,115,14,90.4,104,85.3,26,32.1,2,179,38,2.7,12.8,1.72,0,14.6,4,58,41.7,5,12,6.5,2,12,1,74,59,1,49,0,0,357,29,92.7,331,82.2,50,61.7,1,402,110,3.8,13.9,1.21
2018,T.J. Vasher,42135,WR,TEXAS TECH,11,81,0,315,15.9,0,68.8,71.4,5,7,8.3,1,10,0,64.6,82.1,2,37,0,0,76,11,93.4,71,111.5,16,19.8,2,208,38,3.5,18.9,2.93,0,11.9,4,69.1,44.4,8,18,5,2,27,0,77.6,63.4,3,31,0,0,362,38,95.3,345,70,55,67.9,0,437,80,2.1,11.5,1.27
2018,D.J. Brown,33750,WR,N ILLINOIS,14,81,0,254,10.5,1,62.5,50,4,8,0,0,10,0,83.8,72,0,37,0,0,100,15,93,93,120.8,24,29.6,3,156,52,3.5,10.4,1.68,0,5.5,3,73.7,0,0,2,10.6,5,18,0,60.6,59.6,2,66,0,0,305,42,97.4,297,85.4,57,70.4,2,340,217,5.2,8.1,1.14
2018,Isaiah Hodgins,52130,WR,OREGON ST,11,80,0,265,11.9,1,68.2,50,3,6,0,0,10,0,83.8,74.1,0,33,0,0,118,15,98.3,116,115,22,27.5,1,216,29,1.9,14.4,1.86,0,12.4,2,78,91.7,11,12,4.9,2,30,0,78.1,80.3,0,51,0,0,262,39,96.9,254,118.8,50,62.5,0,633,196,5,16.2,2.49
2018,Emeka Emezie,61517,WR,NC STATE,13,79,0,248,12.3,5,57.1,50,4,8,0,0,8,0,82.2,69.3,0,35,0,0,115,12,96.5,111,118.8,21,26.6,2,188,78,6.5,15.7,1.69,0,9.8,7,71.7,55.6,5,9,5,2,17,0,76.7,61.5,2,67,0,0,310,38,96.5,299,97.7,53,67.1,3,416,152,4,10.9,1.39
2018,Lucky Jackson,29557,WR,W KENTUCKY,12,79,0,346,14.3,0,66.7,50,1,2,0,0,5,0,79.3,61.1,0,15,0,0,83,8,95.2,79,105.9,12,15.2,1,59,17,2.1,7.4,0.75,0,8.7,10,64.5,30.8,4,13,2.4,1,19,0,84.5,62.7,2,66,0.3,1,373,40,96,358,81.9,62,78.5,2,428,262,6.6,10.7,1.2
2018,OJ Clark,27635,WR,NEW MEX ST,12,79,0,242,8.5,2,52.4,0,0,2,8.3,1,6,0,64.6,56.3,0,24,0,0,133,11,95.5,127,70.9,21,26.6,0,127,48,4.4,11.5,1,0,7,11,71.9,50,1,2,16.3,8,18,0,49.9,62.5,2,40,1.1,3,282,41,96.1,271,81.4,57,72.2,1,385,192,4.7,9.4,1.42
2018,Dezmon Patmon,48329,WR,WASH STATE,13,78,0,341,11.9,2,76.5,100,3,3,7.1,1,9,0,67.5,72.1,0,26,0,0,84,13,94,79,132,17,21.8,1,190,41,3.2,14.6,2.41,0,9.4,4,78.9,75,3,4,6.3,3,30,0,73.6,75.3,1,65,0.4,1,269,45,97.4,262,114.6,57,73.1,2,596,228,5.1,13.2,2.27
2018,Nick Easley,61326,WR,IOWA,13,78,0,192,7.1,1,57.9,0,0,3,0,0,8,0,81.5,71.1,0,75,0,0,93,11,93.5,87,124.5,19,24.4,2,178,110,10,16.2,2.05,0,6.6,4,68.4,0,0,4,4.9,2,16,1,77.9,66.1,2,23,0,0,218,39,94.5,206,72.8,57,73.1,1,308,185,4.7,7.9,1.5
2018,Isaiah Harper,47480,WR,DOMINION,12,78,0,263,9.1,0,50,50,2,4,25,2,2,0,33.4,54.4,1,44,0,0,71,6,88.7,63,38.2,12,15.4,0,84,55,9.2,14,1.33,0,4.1,11,74.6,40,2,5,4.1,2,14,0,80.7,64.1,0,53,0,0,252,47,97.6,246,95.4,63,80.8,1,391,274,5.8,8.3,1.59
2018,Cody White,61448,WR,MICH STATE,9,77,0,223,11.6,1,51.9,50,5,10,6.7,1,11,0,68.7,73.4,1,32,0,0,105,14,95.2,100,76,27,35.1,1,219,59,4.2,15.6,2.19,0,12.8,5,55.3,37.5,3,8,13.3,4,16,0,54.6,65,1,40,0,0,204,26,94.6,193,68.4,47,61,0,328,102,3.9,12.6,1.7
2018,Keith Corbin,40691,WR,HOUSTON,12,77,0,182,11.9,0,33.3,0,0,4,16.7,1,4,0,49.8,55.4,1,18,0,0,94,5,92.6,87,57.5,15,19.5,2,57,22,4.4,11.4,0.66,0,18.3,7,55.2,36.4,4,11,17.9,7,24,1,40.5,69.1,0,51,0,0,331,32,94.3,312,121.3,58,75.3,5,620,181,5.7,19.4,1.99
2018,Brandon Presley,48018,WR,UNLV,12,77,0,325,14.5,1,50,33.3,1,3,9.1,1,6,0,64.6,69.2,1,19,0,0,98,10,94.9,93,66,20,26,1,127,53,5.3,12.7,1.37,0,14.6,3,43.4,66.7,2,3,4.2,1,12,0,76.5,64.3,2,46,0,0,207,23,98.1,203,52.1,53,68.8,1,296,71,3.1,12.9,1.46
