year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2019,Sage Surratt,55450,WR,WAKE,9,95,0,339,13.2,7,63.6,60,9,15,8.7,2,16,0,64.7,85.2,1,70,0,0,95,21,95.8,91,118.6,33,34.7,5,289,102,4.9,13.8,3.18,0,15,9,69.1,58.3,7,12,7.3,3,27,0,63.2,77.9,0,51,0,0,250,38,95.6,239,135.5,55,57.9,4,681,199,5.2,17.9,2.85
2019,C.J. Johnson,104187,WR,E CAROLINA,12,95,0,156,11.9,0,40,40,4,10,7.7,1,10,0,53.7,62.7,1,43,0,0,111,12,91,101,59.9,30,31.6,1,196,59,4.9,16.3,1.94,0,11.9,10,68.3,53.8,7,13,2.4,1,29,0,85.9,89,2,75,0,0,224,41,92.4,207,104,60,63.2,2,687,260,6.3,16.8,3.32
2019,Khalil Shakir,84140,WR,BOISE ST,14,94,0,120,14,1,63.6,50,5,10,8.7,2,18,0,55.1,89.4,0,36,1.1,1,88,21,95.5,84,138.1,33,35.1,5,344,73,3.5,16.4,4.1,0,6.9,11,67.9,33.3,1,3,5,2,22,0,78.6,78.8,3,50,0.4,1,232,38,94,218,76.3,56,59.6,1,458,278,7.3,12.1,2.1
2019,Austin Watkins,84457,WR,UAB,14,94,0,321,17.6,1,47.1,50,2,4,0,0,6,0,79.3,66.8,1,25,0,0,72,8,98.6,71,44.5,17,18.1,0,113,42,5.3,14.1,1.59,0,19.9,5,63,60,9,15,2.1,1,36,1,86.5,89.7,4,67,0,0,262,46,96.2,252,106.7,73,77.7,5,914,236,5.1,19.9,3.63
2019,Deshaunte Jones,47495,WR,IOWA STATE,13,94,0,193,8.3,2,63.2,66.7,2,3,7.7,1,10,0,66.1,67.8,0,84,0,0,101,12,91.1,92,116.3,19,20.2,1,201,125,10.4,16.8,2.18,0,3.9,7,84.1,50,4,8,1.7,1,30,0,89.7,75.9,0,75,0.4,1,270,58,94.1,254,107.2,69,73.4,1,592,435,7.5,10.2,2.33
2019,Harrison Bryant,26394,TE,FAU,13,94,0,165,8.6,5,62.2,53.8,7,13,20.7,6,19,1,32.2,84.5,0,35,3.7,4,107,23,93.5,100,125.8,37,39.4,4,319,126,5.5,13.9,3.19,0,10.7,5,73.6,50,5,10,4.9,2,32,0,77.3,90.4,1,57,12,30,249,39,85.1,212,110.8,53,56.4,1,623,243,6.2,16,2.94
2019,Quintin Morris,61182,TE,BOWL GREEN,12,93,0,122,4.9,1,70,40,2,5,12.5,2,10,0,57.1,75.9,0,24,2.8,2,72,14,88.9,64,104.4,20,21.5,1,131,70,5,9.4,2.05,0,7.3,4,56.3,12.5,1,8,10,4,21,1,63.1,71.1,4,59,3.6,8,222,36,94.1,209,57.9,64,68.8,1,457,310,8.6,12.7,2.19
2019,Quartney Davis,39931,WR,TEXAS A&M,11,93,0,312,11.3,1,47.6,38.5,5,13,13,3,13,0,53.9,59.7,2,18,0,0,188,20,91.5,172,49,42,45.2,1,193,67,3.4,9.7,1.12,0,9.5,5,67.6,33.3,2,6,7.4,2,15,0,70.9,74.8,0,27,0,0,174,25,96,167,120.1,37,39.8,3,308,133,5.3,12.3,1.84
2019,Hutch White,41208,WR,TEXAS ST,12,93,0,314,11.7,1,65.2,50,2,4,11.8,2,11,0,58.6,76.6,1,35,0,0,89,15,91,81,100.6,23,24.7,2,184,45,3,12.3,2.27,0,3.8,8,78.3,33.3,3,9,6,3,16,0,75.2,64,2,40,0,0,298,47,97.3,290,78.2,60,64.5,0,366,259,5.5,7.8,1.26
2019,Giovanni Ricci,13756,TE,W MICHIGAN,13,92,0,347,10,3,40.6,0,0,6,18.8,3,8,0,41.1,61.3,1,43,19,26,137,13,75.2,103,72.8,32,34.8,3,143,78,6,11,1.39,0,11.4,1,64.4,50,5,10,12.1,4,21,0,56.4,78.8,1,39,22.7,60,264,29,74.2,196,101.8,45,48.9,2,437,153,5.3,15.1,2.23
2019,Bradley Rozner,98743,WR,RICE,12,92,0,275,13,1,68.2,62.5,5,8,6.3,1,11,0,70.9,73.9,1,55,0,0,90,15,86.7,78,92.8,22,23.9,1,199,42,2.8,13.3,2.55,0,13.9,5,62.1,44.4,8,18,10,4,23,1,61.9,69.5,0,41,0,0,235,36,96.2,226,113.5,58,63,4,511,132,3.7,14.2,2.26
2019,Jauan Jennings,48027,WR,TENNESSEE,13,92,0,307,11.6,15,66.7,61.5,8,13,7.1,2,21,1,70,91.1,1,51,0,0,108,26,92.6,100,120.1,39,42.4,3,445,213,8.2,17.1,4.45,0,10.2,14,69.2,50,4,8,3.6,1,16,0,78.9,79.4,1,48,0,0,170,27,95.3,162,117.4,39,42.4,3,399,201,7.4,14.8,2.46
2019,KJ Hamler,61590,WR,PENN STATE,13,92,0,266,11.9,2,76.5,,0,0,0,0,10,0,82.7,83.4,1,58,0,0,70,13,91.4,64,133,17,18.5,4,232,97,7.5,17.8,3.63,0,15.7,2,57.1,50,4,8,21.6,11,27,0,28.3,66.4,2,53,0,0,279,40,97.1,271,96,70,76.1,4,658,264,6.6,16.5,2.43
2019,Kobe Smith,84397,WR,S DIEGO ST,13,91,0,284,13.5,1,50,66.7,8,12,14.3,3,14,0,52.3,71.5,3,26,0,0,102,18,92.2,94,52.9,36,39.6,2,219,32,1.8,12.2,2.33,0,9.6,6,73.1,16.7,1,6,11.6,5,17,0,56.7,71.4,0,42,0,0,180,38,98.3,177,112.3,52,57.1,2,455,136,3.6,12,2.57
2019,Tre Nixon,40445,WR,UCF,13,91,0,323,16.5,3,44,14.3,1,7,26.7,4,7,0,28.1,55.7,0,53,0,0,164,11,93.3,153,103.6,25,27.5,2,229,104,9.5,20.8,1.5,0,14,2,56.5,41.7,5,12,7.9,3,15,0,67.8,62.1,3,49,0,0,280,35,95.4,267,92.6,62,68.1,5,547,177,5.1,15.6,2.05
2019,Shemar Thornton,84180,WR,FIU,13,91,0,166,12.6,1,36.8,25,1,4,22.2,2,5,0,37.6,52.8,0,11,0,0,105,7,94.3,99,45.3,19,20.9,0,53,33,4.7,7.6,0.54,0,13.4,6,60.3,40.9,9,22,10.9,5,24,1,53.2,74.2,0,54,0,0,210,41,97.1,204,107.2,68,74.7,4,575,205,5,14,2.82
2019,Quintez Cephus,29614,WR,WISCONSIN,14,91,0,349,11.8,1,51.4,66.7,8,12,13.6,3,18,0,52.3,79.5,1,35,0,0,108,19,97.2,105,76.3,37,40.7,1,299,115,6.1,15.7,2.85,0,14.3,8,76.6,75,6,8,5.3,2,21,0,75.6,78.2,2,52,0,0,172,36,97.7,168,125.8,47,51.6,4,556,163,4.5,15.4,3.31
2019,Cameron Ross,97105,WR,UCONN,11,91,0,146,7.8,4,61.8,0,0,2,8.7,2,13,0,66.8,79.5,0,94,0,0,112,21,90.2,101,103.9,34,37.4,1,331,205,9.8,15.8,3.28,0,7,2,67.3,25,2,8,5.1,2,17,0,76.2,66.3,2,57,0,0,236,37,98.3,232,89.2,55,60.4,3,370,206,5.6,10,1.59
2019,Aaron Fuller,47537,WR,WASHINGTON,12,91,0,340,12.4,0,63,0,0,6,10.5,2,12,1,60.2,71.9,2,35,0,0,106,17,97.2,103,96.4,27,29.7,3,231,74,4.4,13.6,2.24,0,11.4,3,63.6,40,2,5,12.5,5,18,0,55.1,67.4,1,37,0.5,1,220,35,94.5,208,83.8,55,60.4,1,398,145,4.1,11.4,1.91
2019,Marquez Stevenson,41838,WR,HOUSTON,12,90,0,182,16.9,2,33.3,14.3,1,7,14.3,1,4,0,53.4,62.6,0,69,0,0,73,6,90.4,66,98.6,18,20,2,137,82,13.7,22.8,2.08,0,11.2,9,61.9,50,6,12,7.1,3,24,3,71.6,73,3,96,0,0,229,39,93,213,91.9,63,70,3,638,372,9.5,16.4,3
2019,Dezmon Patmon,48329,WR,WASH STATE,13,90,0,341,11,1,41.4,30,3,10,29.4,5,12,0,22.4,62.9,2,35,0,0,100,12,95,95,56,29,32.2,2,175,84,7,14.6,1.84,0,9.5,5,78.4,44.4,4,9,2.4,1,22,1,84.5,74.8,2,48,0,0,203,40,97.5,198,110.6,51,56.7,3,498,181,4.5,12.5,2.52
2019,Sam Crawford Jr.,78052,WR,TULSA,12,90,0,320,8.6,1,56.7,40,4,10,5.6,1,8,0,71.9,58.3,0,37,0,0,184,17,93.5,172,75,30,33.3,0,185,77,4.5,10.9,1.08,0,10.4,3,72.7,90,9,10,4.8,2,23,0,77.6,70.1,1,66,0,0,267,40,95.1,254,126.6,55,61.1,5,543,180,4.5,13.6,2.14
2019,Thomas Hennigan,61125,WR,APP STATE,14,89,0,108,9.8,4,56.3,57.1,4,7,25,3,7,0,30,60.9,0,27,0,0,89,9,93.3,83,93.5,16,18,1,91,21,2.3,10.1,1.1,0,10.9,6,71,56.3,9,16,5.8,3,27,0,69.8,74.4,1,60,0.4,1,275,49,96.4,265,109.5,69,77.5,3,659,258,5.3,13.4,2.49
2019,John Hightower,84142,WR,BOISE ST,14,89,0,120,17.6,3,41.7,16.7,1,6,16.7,2,5,0,47.4,65.4,0,44,0,0,100,10,97,97,106.6,24,27,3,174,61,6.1,17.4,1.79,0,18.2,2,61.7,50,5,10,5.1,2,25,0,76.7,77,2,76,0,0,267,37,94.8,253,118.9,60,67.4,5,742,260,7,20.1,2.93
2019,Tyler Snead,90863,WR,E CAROLINA,12,89,0,156,5.9,5,81.5,0,0,1,0,0,17,0,86.7,81.5,0,41,0,0,111,22,91.9,102,132.4,27,30.3,2,266,152,6.9,12.1,2.61,0,8.1,7,71.7,62.5,5,8,2.6,1,17,0,77.1,67,4,57,0,0,230,38,93,214,84.6,53,59.6,3,449,205,5.4,11.8,2.1
2019,Brycen Hopkins,47338,TE,PURDUE,12,89,0,273,8.5,3,70.6,66.7,2,3,14.3,2,11,0,51.7,65,1,20,7.7,9,117,12,86.3,101,113.8,17,19.1,2,156,93,7.8,13,1.54,0,8.4,3,69.8,58.3,7,12,10.2,5,24,0,61.2,68.1,0,38,10.8,38,351,44,86.6,304,107.8,63,70.8,2,559,221,5,12.7,1.84
2019,Colby Parkinson,52266,TE,STANFORD,12,88,0,300,11.1,0,50,55.6,5,9,0,0,7,0,81.5,62.9,1,22,2.7,3,112,10,92.9,104,49,20,22.7,0,125,23,2.3,12.5,1.2,0,12.4,3,57.9,40,8,20,0,0,20,0,90.1,69.6,2,36,0.4,1,278,33,95.7,266,66.3,57,64.8,0,418,136,4.1,12.7,1.57
2019,Darnell Mooney,48236,WR,TULANE,13,88,0,319,16.9,0,40,50,5,10,25,4,8,0,28.3,65.5,1,25,0,0,82,12,93.9,77,65.3,30,34.1,2,155,27,2.3,12.9,2.01,0,13.4,9,61.4,75,6,8,10.3,4,25,0,60.8,71.7,0,48,0,0,278,35,97.5,271,111.8,57,64.8,3,561,122,3.5,16,2.07
2019,Victor Tucker,61203,WR,CHARLOTTE,13,88,0,136,16.8,2,72.2,80,4,5,7.1,1,13,0,67.5,85.5,0,40,0,0,83,13,88,73,153.9,18,20.5,3,268,68,5.2,20.6,3.67,0,13.7,2,56.7,44.4,4,9,2.9,1,25,1,82.2,75.8,6,58,0,0,227,34,96.5,219,69.3,60,68.2,4,538,213,6.3,15.8,2.46
2019,Johnny Johnson III,61588,WR,OREGON,14,88,0,264,14.3,1,60,40,2,5,16,4,16,0,46,70.2,1,45,0.6,1,159,21,96.2,153,110.3,35,39.8,3,349,97,4.6,16.6,2.28,0,11.5,5,72.7,50,2,4,8.6,3,21,0,66,66.1,1,73,0,0,227,32,96,218,119.1,44,50,3,456,219,6.8,14.3,2.09
2019,Jalen Reagor,61697,WR,TCU,12,88,0,305,16.6,2,42.9,50,3,6,18.2,2,7,0,44.3,65.8,0,37,0,0,108,9,95.4,103,81.8,21,23.9,1,142,20,2.2,15.8,1.38,0,15.2,3,54.5,33.3,4,12,9.1,3,17,0,64.9,68.6,4,55,0,0,267,30,96.6,258,73,55,62.5,4,416,134,4.5,13.9,1.61
2019,CeeDee Lamb,61570,WR,OKLAHOMA,13,88,0,261,14.2,5,70.6,0,0,1,7.7,1,8,0,67.5,75.7,0,29,0,0,76,12,97.4,74,139,17,19.3,4,157,71,5.9,13.1,2.12,0,14,18,73.7,45.5,5,11,4.5,2,30,1,72.6,89.5,0,71,0,0,226,42,95.6,216,155.2,57,64.8,8,1061,568,13.5,25.3,4.91
2019,Justin Hall,61158,WR,BALL ST,12,88,0,117,9.4,5,59.3,50,4,8,5.9,1,8,0,71.9,67.4,0,21,0,0,107,16,91.6,98,98.4,27,30.7,2,144,53,3.3,9,1.47,0,4.7,12,80.4,40,2,5,4.7,2,19,0,78.2,74.5,1,64,0,0,201,41,95.5,192,126.6,51,58,4,513,396,9.7,12.5,2.67
2019,Antonio Nunn,42411,WR,BUFFALO,12,88,0,126,16.7,2,42.3,36.4,4,11,15.4,2,7,0,49.8,68.6,1,40,0,0,75,11,97.3,73,70,26,29.5,2,144,19,1.7,13.1,1.97,0,16.2,3,61.7,54.2,13,24,9.8,4,27,0,62.6,84.5,0,42,0,0,161,37,98.8,159,107.2,60,68.2,3,533,89,2.4,14.4,3.35
2019,DeVonta Smith,61100,WR,ALABAMA,13,88,0,103,12.5,2,73.1,50,3,6,5,1,14,1,73.6,77.7,0,64,0,0,103,19,91.3,94,154.6,26,29.5,4,377,158,8.3,19.8,4.01,0,7.5,13,82.5,66.7,4,6,2.1,1,29,0,87.1,84.1,1,85,0,0,237,47,96.2,228,151,57,64.8,9,874,589,12.5,18.6,3.83
2019,Darrell Stewart Jr.,27299,WR,MICH STATE,9,87,0,223,11.4,4,50,25,2,8,21.7,5,15,0,31.2,74.7,0,35,0,0,93,18,91.4,85,101.4,36,41.4,3,258,87,4.8,14.3,3.04,0,9.8,5,66,60,3,5,16.2,6,16,0,43.5,74.3,2,44,0,0,160,31,94.4,151,84.3,47,54,1,427,154,5,13.8,2.83
2019,Tee Higgins,61211,WR,CLEMSON,15,87,0,140,12.9,4,75,50,4,8,5.3,1,13,0,74.6,82.6,1,58,0,0,94,18,89.4,84,138.9,24,27.6,4,333,122,6.8,18.5,3.96,0,16.4,8,65.5,63.6,7,11,10,4,31,0,61.9,89.5,1,65,0,0,198,36,96.5,191,140.7,55,63.2,7,727,192,5.3,20.2,3.81
2019,Kyle Philips,84463,WR,UCLA,12,87,0,324,7.1,3,68.6,20,1,5,0,0,15,0,87.4,84.4,0,39,0,0,124,24,96.8,120,125.5,35,40.2,3,317,149,6.2,13.2,2.64,0,6.1,8,68.8,57.1,4,7,8.3,3,13,0,67.1,62,1,32,0,0,277,33,96.8,268,93.1,48,55.2,2,328,161,4.9,9.9,1.22
2019,Tylan Wallace,61577,WR,OKLA STATE,8,87,0,262,13.4,0,43.8,33.3,1,3,22.2,2,7,0,38,71,0,36,0,0,48,7,93.8,45,108.6,16,18.4,3,117,85,12.1,16.7,2.6,0,10.4,13,72.6,50,7,14,2.2,1,25,0,74.6,84.8,0,90,0,0,198,45,92.4,183,136.1,62,71.3,4,774,437,9.7,17.2,4.23
2019,OJ Clark,27635,WR,NEW MEX ST,12,87,0,242,7.9,3,70.8,0,0,2,10.5,2,8,0,60,68,0,18,0,0,86,17,96.5,83,101,24,27.6,1,150,67,3.9,8.8,1.81,0,6.2,7,66.1,50,1,2,11.9,5,14,0,55.9,58.7,1,20,0,0,242,37,97.9,237,71.1,56,64.4,0,288,147,4,7.8,1.22
2019,La'Michael Pettway,34983,WR,IOWA STATE,13,86,0,193,11.3,0,53.3,41.7,5,12,15.8,3,13,0,50.8,69.8,0,25,0,0,121,16,90.9,110,88.3,30,34.9,1,221,58,3.6,13.8,2.01,0,10.2,4,69.1,33.3,4,12,7.3,3,24,0,70.5,64.8,2,51,0.3,1,315,38,96.2,303,102.9,55,64,4,451,125,3.3,11.9,1.49
2019,Ja'Marcus Bradley,27003,WR,LA LAFAYET,14,86,0,207,20.4,2,42.1,40,2,5,11.1,1,8,0,58.9,81,1,58,0,0,53,8,92.5,49,94.8,19,22.1,2,203,75,9.4,25.4,4.14,0,11.9,19,77.2,50,4,8,2.2,1,30,1,85.9,80.5,1,74,0,0,211,44,97.6,206,118.1,57,66.3,2,647,311,7.1,14.7,3.14
2019,Josh Johnson,61329,WR,TULSA,12,86,0,320,10.7,1,47.4,37.5,3,8,21.7,5,8,1,31.2,57,2,39,0,0,123,18,94.3,116,50.5,38,44.2,1,202,59,3.3,11.2,1.74,0,10.9,2,54.5,50,2,4,20,6,14,1,33.7,62.3,1,33,0,0,175,24,94.9,166,65.2,44,51.2,0,286,76,3.2,11.9,1.72
2019,Skyy Moore,97116,WR,W MICHIGAN,13,86,0,347,14.7,0,38.9,33.3,2,6,12.5,1,5,0,56.4,58.4,0,61,0,0,103,7,91.3,94,83.3,18,20.9,1,131,51,7.3,18.7,1.39,0,11.7,12,69.4,50,6,12,2.3,1,29,0,79.4,87.2,1,44,0.5,1,195,43,94.4,184,103.1,62,72.1,1,663,295,6.9,15.4,3.6
2019,Randal Grimes,61774,WR,UNLV,11,85,0,325,11.3,0,44,57.1,4,7,26.7,4,7,0,26.4,61.9,1,58,0,0,94,11,93.6,88,72.6,25,29.4,2,143,53,4.8,13,1.63,0,13.1,9,59.6,85.7,6,7,18.4,7,17,1,36.7,64.3,2,63,0,0,233,31,96.6,225,103.9,52,61.2,4,531,141,4.5,17.1,2.36
2019,Dyami Brown,77986,WR,N CAROLINA,13,84,0,245,18.6,1,77.8,75,6,8,6.7,1,11,0,68.7,78,0,52,0,0,99,14,93.9,93,158.3,18,21.4,3,288,55,3.9,20.6,3.1,0,17.9,5,55.2,53.8,7,13,17.9,7,23,0,32.9,63.7,1,66,0,0,310,32,94.5,293,130.2,58,69,7,693,236,7.4,21.7,2.37
2019,Tony Gaiter IV,47627,WR,FIU,13,84,0,166,10,1,42.9,14.3,1,7,14.3,2,9,1,52,58.5,0,27,1,1,98,12,92.9,91,74.4,28,33.3,1,166,65,5.4,13.8,1.82,0,8.6,12,73.3,62.5,5,8,13.2,5,21,0,52.3,69.7,0,30,0,0,174,33,98.3,171,121.1,45,53.6,3,385,158,4.8,11.7,2.25
2019,Deangelo Antoine,47557,WR,FAU,13,84,0,165,18.6,0,52.9,20,1,5,10,1,5,0,61,61.8,1,45,0,0,82,9,91.5,75,69.5,17,20.2,0,195,88,9.8,21.7,2.6,0,4.1,9,78.5,40,2,5,0,0,20,0,92.3,84.8,1,75,0,0,183,51,96.2,176,122.2,65,77.4,5,567,575,11.3,11.1,3.22
2019,Blake Proehl,61224,WR,E CAROLINA,12,83,0,156,10.7,0,60.9,70,7,10,6.7,1,9,0,69,63.5,0,30,0,0,130,14,90,117,93.2,23,27.7,1,143,17,1.2,10.2,1.22,0,12.8,2,72.5,54.5,6,11,0,0,25,0,90.6,69.7,1,72,0,0,292,37,94.5,276,106.3,51,61.4,2,476,99,2.7,12.9,1.72
2019,Dylan Drummond,78187,WR,E MICHIGAN,13,83,0,160,15.6,1,50,33.3,1,3,0,0,7,0,78.5,74.9,1,23,0,0,51,7,94.1,48,41.7,14,16.9,0,93,31,4.4,13.3,1.94,0,7.1,2,69.5,66.7,6,9,8.9,4,19,0,65.1,63.8,1,27,0,0,251,41,97.2,244,83.2,59,71.1,1,349,197,4.8,8.5,1.43
2019,Ronnie Bell,84288,WR,MICHIGAN,13,83,0,222,12.6,5,44.4,16.7,1,6,33.3,6,12,0,17.7,59.6,0,42,0.8,1,124,12,86.3,107,83.9,27,32.5,1,210,115,9.6,17.5,1.96,0,10.6,9,61.8,14.3,1,7,5.6,2,23,0,68,76.9,0,71,0,0,206,34,94.2,194,93.7,55,66.3,0,529,339,10,15.6,2.73
2019,JaCorey Sullivan,55060,WR,C MICHIGAN,13,81,0,134,12,4,84.6,75,3,4,0,0,9,0,82.2,80.6,0,34,0,0,67,11,92.5,62,144.4,13,16,1,197,65,5.9,17.9,3.18,0,11.3,12,70,50,6,12,4.5,2,27,0,79.1,73.4,2,37,0,0,304,42,96.7,294,96.7,60,74.1,2,562,169,4,13.4,1.91
2019,Charlie Kolar,60917,TE,IOWA STATE,13,81,0,193,10.4,1,48,30,3,10,0,0,10,0,83.3,78.7,1,49,16,17,106,12,75.5,80,80.1,25,30.9,2,168,45,3.8,14,2.1,0,12.4,3,70.2,50,7,14,5.7,2,25,0,74.2,86.3,1,30,14,36,257,33,83.7,215,114.7,47,58,3,470,105,3.2,14.2,2.19
2019,T.J. Vasher,42135,WR,TEXAS TECH,10,81,0,315,11,2,52.4,60,3,5,8.3,1,7,0,64.9,74,0,36,0,0,68,11,88.2,60,114.9,21,25.9,3,149,40,3.6,13.5,2.48,0,14.1,1,58,72.7,8,11,9.4,3,19,1,63.4,65.7,2,39,0,0,220,29,97.3,214,76.7,50,61.7,2,355,70,2.4,12.2,1.66
2019,K.J. Osborn,23503,WR,MIAMI FL,13,81,0,220,9.9,0,47.4,16.7,1,6,18.2,2,6,0,47.1,56.1,0,18,0,0,113,9,92.9,105,93.8,19,23.5,2,78,30,3.3,8.7,0.74,0,11.6,5,64.3,50,7,14,5.3,2,22,0,75.6,67.4,0,32,0,0,270,36,96.3,260,98.4,56,69.1,2,415,108,3,11.5,1.6
2019,Hunter Bryant,61072,TE,WASHINGTON,12,80,0,340,9.1,0,64.3,40,2,5,10,2,11,0,62.5,78.1,0,47,4,4,101,18,92.1,93,119.2,28,35,2,267,108,6,14.8,2.87,0,12.1,10,66,11.1,1,9,6.1,2,22,0,72.7,82.2,2,50,3.5,7,201,31,91.5,184,94.2,47,58.8,1,539,287,9.3,17.4,2.93
2019,Laviska Shenault Jr.,61220,WR,COLORADO,11,80,0,143,10,5,69.6,50,2,4,0,0,11,0,84.7,89.7,0,71,0,0,71,16,91.5,65,151.7,23,28.8,3,309,212,13.3,19.3,4.75,0,10.6,10,70.6,50,4,8,7.7,3,19,0,68.5,74.1,1,33,0,0,179,36,95.5,171,93.1,51,63.8,1,414,190,5.3,11.5,2.42
2019,Michael Wilson,84423,WR,STANFORD,12,80,0,300,10.6,2,52,77.8,7,9,7.1,1,7,0,68.7,65.5,0,39,0,0,112,13,94.6,106,99.3,25,31.3,2,163,38,2.9,12.5,1.54,0,8.8,2,77.1,63.6,7,11,5.1,2,22,0,76.8,64.4,0,47,0,0,285,37,95.1,271,120.5,48,60,2,464,147,4,12.5,1.71
2019,Kalija Lipscomb,29112,WR,VANDERBILT,11,80,0,333,16.7,7,44,28.6,2,7,8.3,1,9,0,66.1,78.3,1,36,0,0,96,11,92.7,89,78.6,25,31.3,2,179,60,5.5,16.3,2.01,0,8.3,10,60.8,50,3,6,3.1,1,10,1,80.9,63.2,4,49,0,0,194,31,97.9,190,51.2,51,63.8,1,301,172,5.5,9.7,1.58
2019,Kyle Pitts,83964,TE,FLORIDA,13,80,0,163,9.5,1,66.7,64.3,9,14,4.3,1,15,0,76.5,79.1,0,28,18.4,29,158,22,74.1,117,108.5,33,41.3,2,243,70,3.2,11,2.08,0,9.5,2,73,50,4,8,3.6,1,17,0,79.5,75.1,2,32,17.4,40,230,27,79.6,183,97.5,37,46.3,2,347,135,5,12.9,1.9
2019,Dante Wright,97188,WR,COLO STATE,12,80,0,144,12.8,2,50,33.3,1,3,16.7,1,4,0,56.4,55.3,1,57,0,0,105,5,93.3,98,50,10,12.5,0,110,69,13.8,22,1.12,0,8.1,10,75,28.6,2,7,4.3,2,19,2,80.7,64.9,1,75,0,0,288,45,96.2,277,122.7,60,75,4,617,433,9.6,13.7,2.23
2019,Malik Williams,61121,WR,APP STATE,14,80,0,108,9.5,2,61.9,66.7,2,3,0,0,10,0,82.7,71.8,0,35,2.6,2,78,13,89.7,70,101.3,21,26.3,1,160,96,7.4,12.3,2.29,0,8.2,5,70.6,33.3,3,9,7.7,3,23,0,69.1,73.4,2,43,0,0,219,36,95.9,210,82.2,51,63.8,1,381,172,4.8,10.6,1.81
2019,Isaiah McKoy,78160,WR,KENT STATE,11,78,0,201,14.1,1,73.7,50,2,4,6.7,1,9,0,68.7,67.8,0,47,0,0,106,14,90.6,96,136.3,19,24.4,2,172,47,3.4,12.3,1.79,0,13.7,6,76.4,60,3,5,6.7,3,22,0,73.6,72,0,78,0,0,256,42,93.8,240,154.2,55,70.5,6,694,205,4.9,16.5,2.89
2019,Jordan Nathan,42039,WR,UTAH ST,13,78,0,329,6,2,81.3,50,1,2,0,0,6,0,82.7,56.7,1,35,0,0,149,13,95.3,142,67.2,16,20.5,0,102,57,4.4,7.8,0.72,0,7.3,6,70,60,3,5,10.3,4,19,0,60.8,63.4,0,36,0,0,265,35,95.8,254,97,50,64.1,1,359,168,4.8,10.3,1.41
2019,Stephon Robinson Jr.,78136,WR,KANSAS,12,77,0,198,12.9,0,73.3,100,4,4,0,0,8,0,81.5,75.5,0,65,0,0,83,11,92.8,77,151.1,15,19.5,2,174,45,4.1,15.8,2.26,0,15,5,55.6,30,3,10,6.3,2,20,0,72.2,71.2,1,53,0,0,251,30,97.2,244,111.4,54,70.1,5,517,118,3.9,17.2,2.12
2019,Riley Lees,42322,WR,NWESTERN,12,77,0,256,8,2,50,20,1,5,8.3,1,6,0,64.6,63.8,1,34,0,0,81,11,87.7,71,59.3,22,28.6,1,102,32,2.9,9.3,1.44,0,5.4,10,73.1,42.9,3,7,5,2,16,1,76.8,59.6,0,40,0,0,229,38,95.2,218,89,52,67.5,0,325,183,4.8,8.6,1.49
2019,George Pickens,99229,WR,GEORGIA,14,77,0,173,14.1,2,50,20,2,10,0,0,14,0,85.5,77.8,0,27,0,0,124,18,87.9,109,102.7,36,46.8,4,189,56,3.1,10.5,1.73,0,16.7,2,74.4,37.5,3,8,0,0,21,0,88.9,87.7,2,45,0,0,148,29,96.6,143,120.4,39,50.6,3,519,132,4.6,17.9,3.63
2019,Dillon Stoner,48304,WR,OKLA STATE,13,76,0,262,11.5,2,60,100,1,1,0,0,3,0,77.5,61.1,0,42,0,0,58,6,91.4,53,112.1,10,13.2,1,64,40,6.7,10.7,1.21,0,11.6,2,69.4,50,5,10,4.4,2,21,1,79.4,69.2,6,57,0,0,259,43,93.4,242,76.5,62,81.6,4,517,173,4,12,2.14
2019,Isaiah Wright,40113,WR,TEMPLE,11,76,0,306,9.7,0,40,50,1,2,0,0,2,0,77.5,56.7,0,29,0,0,82,6,96.3,79,77.6,15,19.7,1,72,35,5.8,12,0.91,0,7.3,2,68.8,40,2,5,10.8,4,18,0,59.3,61.7,2,26,0,0,201,33,96.5,194,83.3,48,63.2,2,316,204,6.2,9.6,1.63
