year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2021,Jaden Payoute,99702,WR,VA TECH,7,3,0,337,,0,,,0,0,,0,0,0,,53.5,0,0,0,0,14,0,92.9,13,0,0,0,0,0,0,,,0,0,32.5,0,50,100,1,1,0,0,1,0,66.7,62.7,0,42,0,0,22,1,100,22,95.8,2,66.7,0,42,1,1,42,1.91
2021,Ay'Jaun Marshall,121589,WR,ARMY,5,3,0,114,35,0,0,,0,0,,0,0,0,,58.6,0,0,0,0,2,0,50,1,39.6,1,33.3,0,0,0,,,0,0,20,0,50,,0,0,0,0,1,0,66.7,62.2,0,22,9.1,1,11,1,72.7,8,129.2,2,66.7,1,22,6,6,22,2.75
2021,Hunter Salmon,99182,TE,TENNESSEE,4,3,0,307,2,0,100,,0,0,0,0,0,0,66.7,60.7,0,3,50,1,2,1,50,1,79.2,1,33.3,0,3,1,1,3,3,0,-0.5,0,100,,0,0,0,0,0,0,70.7,58.5,0,4,25,2,8,2,62.5,5,79.2,2,66.7,0,4,5,2.5,2,0.8
2021,Jaivian Lofton,123884,WR,LIBERTY,2,3,0,206,,0,,,0,0,,0,0,0,,56.1,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,0,18,0,100,,0,0,0,0,1,0,73.1,64.5,0,27,0,0,19,3,100,19,158.3,3,100,1,51,4,1.3,17,2.68
2021,Ronnie Walker Jr.,83681,HB,VIRGINIA,8,3,0,335,-5,0,0,,0,0,,0,0,0,,54.6,0,0,50,7,14,0,35.7,5,39.6,1,33.3,0,0,0,,,0,0,-3.5,0,100,,0,0,0,0,1,0,70.7,65,0,11,58.1,18,31,2,38.7,12,108.3,2,66.7,0,20,27,13.5,10,1.67
2021,Miles Battle,84301,CB,OLE MISS,2,3,0,226,2,0,100,,0,0,0,0,1,0,66.7,63,0,18,0,0,10,1,100,10,118.8,1,33.3,0,18,16,16,18,1.8,0,-0.5,0,100,100,1,1,0,0,0,0,70.7,56.4,0,4,0,0,11,2,100,11,79.2,2,66.7,0,4,5,2.5,2,0.36
2021,Terry Wilson,40709,QB,NEW MEXICO,6,3,0,241,-3,0,0,,0,0,100,1,0,0,16.8,29.7,0,0,0,0,52,0,1.9,1,39.6,1,33.3,0,0,0,,,0,0,-2,0,100,,0,0,0,0,0,0,70.7,55.9,0,5,0,0,115,2,1.7,2,87.5,2,66.7,0,10,14,7,5,5
2021,Clay Cundiff,101681,TE,WISCONSIN,5,3,0,349,19.5,0,100,,0,0,0,0,2,0,70.7,92.3,0,43,16.7,1,6,2,83.3,5,118.8,2,66.7,0,61,22,11,30.5,12.2,0,24,0,100,100,1,1,0,0,1,0,66.7,84.8,0,25,41.7,5,12,1,58.3,7,158.3,1,33.3,1,25,1,1,25,3.57
2021,Ryan Lezon,130337,TE,BALL ST,13,3,0,117,-1,0,0,,0,0,,0,0,0,,47.8,0,0,12,3,25,0,76,19,39.6,1,33.3,0,0,0,,,0,0,15.5,0,50,,0,0,0,0,1,0,66.7,54.9,0,6,20,7,35,1,77.1,27,56.3,2,66.7,0,6,9,9,6,0.22
2021,Jawon Hamilton,28919,HB,E MICHIGAN,11,3,0,160,,0,,,0,0,,0,0,0,,55.4,0,0,59.1,13,22,0,40.9,9,0,0,0,0,0,0,,,0,0,8,0,33.3,,0,0,50,1,0,0,24.5,41.5,0,7,35,28,80,1,62.5,50,42.4,3,100,0,7,3,3,7,0.14
2021,Seth Caillouet,84061,TE,TEXAS ST,8,3,0,314,,0,,,0,0,,0,0,0,,51.9,0,0,14.3,1,7,0,57.1,4,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,1,0,70.7,57.7,0,20,40.5,17,42,2,57.1,24,118.8,2,66.7,0,25,29,14.5,12.5,1.04
2021,Frank Harris,60586,QB,UTSA,14,3,0,331,-6,0,100,,0,0,0,0,1,3,66.7,89.1,0,23,0,0,145,1,0.7,1,158.3,1,33.3,1,23,29,29,23,23,0,-3,0,100,,0,0,0,0,0,2,,47.9,0,3,0,0,255,1,1.2,3,79.2,1,33.3,0,3,6,6,3,1
2021,Jackson Canaan,128321,TE,S JOSE ST,4,3,0,285,26,0,0,,0,0,,0,0,0,,53.5,0,0,0,0,9,0,100,9,39.6,1,33.3,0,0,0,,,0,0,0,0,100,,0,0,0,0,0,0,70.7,51.5,0,6,0,0,17,2,94.1,16,85.4,2,66.7,0,9,9,4.5,4.5,0.56
2021,Lyn-J Dixon,77712,HB,CLEMSON,3,3,0,140,-6,1,100,,0,0,0,0,1,0,66.7,68.3,0,14,33.3,2,6,1,50,3,158.3,1,33.3,1,14,20,20,14,4.67,0,-7,0,100,,0,0,0,0,0,0,66.7,59.8,0,-7,28.6,4,14,1,71.4,10,79.2,1,33.3,0,-7,0,0,-7,-0.7
2021,Devon Pauley,84257,WR,LA LAFAYET,5,3,0,207,20,0,0,,0,0,,0,0,0,,53.6,0,0,0,0,10,0,90,9,39.6,1,33.3,0,0,0,,,0,0,-1.5,1,50,,0,0,50,1,0,0,24.5,47.8,0,0,0,0,12,1,100,12,56.3,2,66.7,0,0,7,7,0,0
2021,Griffin Little,130374,TE,BOWL GREEN,1,3,0,122,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,0,0,50,,0,0,0,0,0,0,66.7,58.6,0,2,0,0,3,1,66.7,2,56.3,2,66.7,0,2,3,3,2,1
2021,Elijah Mojarro,71312,TE,CAL,5,3,0,130,,0,,,0,0,,0,0,0,,53.2,0,0,14.3,1,7,0,71.4,5,0,0,0,0,0,0,,,0,0,1.3,0,100,,0,0,0,0,0,0,73.1,59.1,0,7,0,0,12,3,100,12,83.3,3,100,0,12,8,2.7,4,1
2021,Kobay White,40782,WR,BOSTON COL,4,3,0,121,,0,,,0,0,,0,0,0,,57.8,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,7,1,50,,0,0,0,0,1,0,66.7,65.8,0,25,0,0,14,1,100,14,95.8,2,66.7,0,25,29,29,25,1.79
2021,Tavion Thomas,77732,HB,UTAH,12,3,0,328,,0,,,0,0,,0,0,0,,53.3,0,0,17.6,3,17,0,82.4,14,0,0,0,0,0,0,,,0,0,-2.3,0,66.7,,0,0,33.3,1,0,0,32.3,42.2,0,7,19.5,8,41,2,78,32,70.1,3,100,0,3,10,5,1.5,0.09
2021,Emoryie Edwards,84185,WR,FRESNO ST,4,3,0,169,,0,,,0,0,,0,0,0,,59.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,12,0,0,,0,0,,0,0,0,,54.5,0,0,0,0,9,0,88.9,8,39.6,2,66.7,0,0,0,,,0
2021,Reagan Roberson,60972,TE,NEVADA,13,3,0,239,,0,,,0,0,,0,0,0,,52,0,0,36.8,7,19,0,52.6,10,0,0,0,0,0,0,,,0,0,2.3,0,66.7,,0,0,0,0,0,0,70.7,47.1,0,5,15.4,8,52,2,76.9,40,71.5,3,100,0,10,5,2.5,5,0.25
2021,Nick Ast,60416,WR,UTEP,9,3,0,330,,0,,,0,0,,0,0,0,,55.6,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,0,8.5,0,50,,0,0,0,0,1,0,66.7,59.3,0,9,0,0,18,1,100,18,62.5,2,66.7,0,9,2,2,9,0.5
2021,Andrew Sowinski,129832,WR,PURDUE,2,3,0,273,12,0,0,,0,0,,0,0,0,,60,1,0,0,0,1,0,100,1,0,1,33.3,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,56.6,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0
2021,Jordan Brown,128172,WR,FRESNO ST,3,3,0,169,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,7.5,0,50,,0,0,0,0,1,0,66.7,56.2,0,7,0,0,7,1,100,7,58.3,2,66.7,0,7,7,7,7,1
2021,Aaron Dumas,146135,HB,NEW MEXICO,11,3,0,241,,0,,,0,0,,0,0,0,,53.7,0,0,52.6,20,38,0,47.4,18,0,0,0,0,0,0,,,0,0,7.7,0,0,0,0,1,,0,0,0,,51.6,1,0,27,17,63,0,68.3,43,0,3,100,0,0,0,,,0
2021,Geor'Quarius Spivey,84010,TE,TCU,10,3,0,305,,0,,,0,0,,0,0,0,,54.2,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,0.5,0,100,,0,0,0,0,0,0,70.7,51.7,0,2,31.4,11,35,2,68.6,24,79.2,2,66.7,0,2,1,0.5,1,0.08
2021,Jared Chisari,128078,HB,UMASS,6,3,0,216,0,0,100,,0,0,0,0,0,0,66.7,61.1,0,2,16.7,1,6,1,83.3,5,79.2,1,33.3,0,2,2,2,2,0.4,0,-6,0,100,,0,0,0,0,0,0,70.7,65.7,0,6,11.8,2,17,2,82.4,14,79.2,2,66.7,0,-1,11,5.5,-0.5,-0.07
2021,Mitchell Quinn,84510,WR,WASH STATE,6,3,0,341,,0,,,0,0,,0,0,0,,56.2,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,10.7,0,66.7,,0,0,0,0,2,0,70.7,66.9,1,15,0,0,15,2,100,15,58.3,3,100,0,29,15,7.5,14.5,1.93
2021,Keshawn Wicks,97625,HB,DOMINION,4,3,0,263,1,0,100,,0,0,0,0,2,0,70.7,87.8,0,19,42.9,3,7,2,57.1,4,118.8,2,66.7,0,26,24,12,13,6.5,0,-2,0,100,,0,0,0,0,1,0,66.7,67.9,0,12,0,0,10,1,100,10,116.7,1,33.3,0,12,14,14,12,1.2
2021,CJ Dippre,144888,TE,MARYLAND,12,3,0,215,6,0,100,,0,0,0,0,1,0,66.7,66.6,0,10,35.3,6,17,1,58.8,10,108.3,1,33.3,0,10,4,4,10,1,0,6,0,100,,0,0,0,0,0,0,70.7,45.2,0,10,25,14,56,2,73.2,41,97.9,2,66.7,0,15,3,1.5,7.5,0.37
2021,Maximilian Mang,123048,TE,SYRACUSE,12,3,0,304,11,0,0,,0,0,,0,0,0,,53.4,0,0,53.8,7,13,0,46.2,6,39.6,1,33.3,0,0,0,,,0,0,24,0,0,,0,0,,0,0,0,,48.4,1,0,45.3,24,53,0,50.9,27,0,1,33.3,0,0,0,,,0
2021,Luke Bussel,99574,WR,VA TECH,2,3,0,337,13,0,100,100,2,2,0,0,2,0,70.7,87.9,0,21,0,0,4,2,100,4,118.8,2,66.7,0,27,1,0.5,13.5,6.75,0,,0,,,0,0,,0,0,0,,58.3,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
2021,Marcus Rogers,78898,WR,TROY,2,3,0,318,,0,,,0,0,,0,0,0,,57.3,0,0,0,0,4,0,75,3,0,0,0,0,0,0,,,0,0,14,1,100,100,1,1,0,0,1,1,70.7,56.3,0,39,0,0,9,2,88.9,8,118.8,2,66.7,0,41,13,6.5,20.5,5.13
2021,Will Brown,61210,WR,CLEMSON,8,3,0,140,,0,,,0,0,,0,0,0,,53.6,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0,0,10,1,66.7,,0,0,33.3,1,2,0,31.6,58.5,0,26,0,0,23,2,95.7,22,109.7,3,100,0,38,16,8,19,1.73
2021,Logan Loya,131801,WR,UCLA,4,3,0,324,4,0,100,,0,0,0,0,0,0,66.7,55.6,0,4,0,0,10,1,100,10,83.3,1,33.3,0,4,0,0,4,0.4,0,14,0,100,,0,0,0,0,1,0,66.7,59.2,0,18,0,0,17,1,100,17,118.8,1,33.3,0,18,4,4,18,1.06
2021,Chase Hancock,97462,TE,GA SOUTHRN,11,3,0,174,,0,,,0,0,,0,0,0,,48.5,0,0,21.4,3,14,0,71.4,10,0,0,0,0,0,0,,,0,0,17,0,100,,0,0,0,0,1,0,66.7,59.9,0,17,66.7,42,63,1,31.7,20,158.3,1,33.3,1,17,0,0,17,0.85
2021,Beau Barker,97444,WR,SMU,5,3,0,287,8.5,0,0,,0,0,100,1,0,0,16.4,45,0,0,0,0,5,0,100,5,39.6,2,66.7,0,0,0,,,0,0,20,0,100,,0,0,0,0,1,0,66.7,69.1,0,21,0,0,10,1,100,10,118.8,1,33.3,0,21,1,1,21,2.1
2021,Cristian Dixon,144919,WR,MICHIGAN,1,3,0,222,16.5,0,0,,0,0,,0,0,0,,58,0,0,0,0,2,0,100,2,39.6,2,66.7,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,59.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
2021,Logan Carter,42205,TE,OKLA STATE,8,3,0,262,,0,,,0,0,,0,0,0,66.7,63.4,0,0,21.7,5,23,0,60.9,14,0,0,0,0,0,0,,,0,0,0.5,0,100,,0,0,0,0,0,0,70.7,47.6,0,6,41.7,25,60,2,56.7,34,83.3,2,66.7,0,8,7,3.5,4,0.24
2021,James Tupou,81448,FB,UTEP,13,3,0,330,25,0,0,,0,0,,0,0,0,,49.7,0,0,50,6,12,0,41.7,5,39.6,1,33.3,0,0,0,,,0,0,13.5,0,100,,0,0,0,0,2,0,70.7,89,0,41,38.1,8,21,2,52.4,11,118.8,2,66.7,0,66,39,19.5,33,6
2021,Nate Kyei-Donkor,78826,HB,DUKE,5,3,0,154,,0,,,0,0,,0,0,0,,56.1,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,-4.5,0,100,,0,0,0,0,0,0,70.7,58.8,0,4,28.6,4,14,2,71.4,10,79.2,2,66.7,0,0,9,4.5,0,0
2021,Jordan Mosley,145033,WR,NWESTERN,3,3,0,256,,0,,,0,0,,0,0,0,,55.2,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,0,11.3,0,33.3,,0,0,50,1,0,1,24.5,41.9,0,7,0,0,9,1,100,9,42.4,3,100,0,7,4,4,7,0.78
2021,Tyre Shelton,77038,HB,MIAMI OH,7,3,0,221,,0,,,0,0,,0,0,0,,54.5,0,0,33.3,7,21,0,61.9,13,0,0,0,0,0,0,,,0,0,-3,0,66.7,,0,0,33.3,1,1,0,31.6,44,0,5,45.1,23,51,2,52.9,27,70.1,3,100,0,6,15,7.5,3,0.22
2021,Jake Spiewak,53514,WR,AIR FORCE,7,3,0,101,20,0,0,,0,0,,0,0,0,,55.3,0,0,0,0,8,0,87.5,7,39.6,1,33.3,0,0,0,,,0,0,25,0,100,,0,0,0,0,1,0,66.7,61.8,0,31,6.3,1,16,1,93.8,15,118.8,1,33.3,0,31,6,6,31,2.07
2021,Monte Watkins,144703,HB,TCU,2,3,0,305,,0,,,0,0,,0,0,0,,60,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-2,1,100,,0,0,0,0,1,0,66.7,89.1,0,27,0,0,2,1,100,2,118.8,1,33.3,0,27,29,29,27,13.5
2021,Keegan Jones,100594,HB,UCLA,8,3,0,324,13.7,1,66.7,,0,0,0,0,2,0,70.7,80.9,0,19,11.1,1,9,2,88.9,8,96.5,3,100,0,28,16,8,14,3.5,0,,0,,,0,0,,0,0,0,,53.9,0,0,0,0,13,0,84.6,11,0,0,0,0,0,0,,,0
2021,Jordan Houston,99592,HB,NC STATE,6,3,0,248,,0,,,0,0,,0,0,0,,56.9,0,0,50,4,8,0,37.5,3,0,0,0,0,0,0,,,0,0,-0.5,0,100,,0,0,0,0,0,0,70.7,59.8,0,9,16.7,2,12,2,83.3,10,95.8,2,66.7,0,14,15,7.5,7,1.4
2021,Andison Coby,146930,WR,TENNESSEE,4,3,0,307,,0,,,0,0,,0,0,0,,56.9,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,5,0,33.3,0,0,1,0,0,0,0,66.7,54.5,0,5,0,0,13,1,92.3,12,42.4,3,100,0,5,0,0,5,0.42
2021,Maurice Burkley,57276,HB,LOUISVILLE,6,3,0,210,,0,,,0,0,,0,0,0,,56.9,0,0,37.5,3,8,0,62.5,5,0,0,0,0,0,0,,,0,0,-4,0,50,,0,0,0,0,0,0,66.7,54.7,0,6,14.8,4,27,1,85.2,23,56.3,2,66.7,0,6,10,10,6,0.26
2021,James Palmer,77906,TE,TULSA,8,3,0,320,,0,,,0,0,,0,0,0,,50.1,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,0,18,0,100,,0,0,0,0,1,0,66.7,63.3,0,25,6.7,1,15,1,86.7,13,118.8,1,33.3,0,25,7,7,25,1.92
2021,Greg Garner,122671,HB,LA TECH,8,3,0,208,,0,,,0,0,,0,0,0,,53,0,0,35.7,5,14,0,57.1,8,0,0,0,0,0,0,,,0,0,13.7,1,66.7,50,1,2,0,0,1,0,70.7,64.2,0,33,24.4,10,41,2,75.6,31,148.6,3,100,1,37,7,3.5,18.5,1.19
2021,Eli Sanders,144541,HB,IOWA STATE,3,3,0,193,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,6,0,100,,0,0,0,0,1,0,66.7,67.1,0,12,20,2,10,1,80,8,116.7,1,33.3,0,12,6,6,12,1.5
2021,Shawn Naim,100268,WR,AKRON,3,2,0,102,3,0,100,,0,0,0,0,0,0,66.7,59.4,0,3,0,0,3,1,66.7,2,79.2,1,50,0,3,0,0,3,1.5,0,3,0,100,,0,0,0,0,1,0,66.7,58.5,0,3,0,0,4,1,100,4,79.2,1,50,0,3,0,0,3,0.75
2021,Danny Hughes,101638,HB,MICHIGAN,1,2,0,222,,0,,,0,0,,0,0,0,,59.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,4.5,0,50,100,1,1,0,0,0,0,66.7,63.7,0,3,0,0,3,1,100,3,56.3,2,100,0,3,0,0,3,1
2021,Josiah Miamen,101689,TE,IOWA,3,2,0,192,12,0,100,,0,0,0,0,1,0,66.7,70.4,0,22,0,0,7,1,100,7,118.8,1,50,0,22,10,10,22,3.14,0,18,0,0,,0,0,,0,0,0,,52.9,1,0,0,0,5,0,100,5,0,1,50,0,0,0,,,0
2021,John Dunmore,101705,WR,OREGON ST,3,2,0,265,,0,,,0,0,,0,0,0,,58.6,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,-1,0,100,,0,0,0,0,0,0,66.7,60.7,0,4,0,0,1,1,100,1,83.3,1,50,0,4,5,5,4,4
2021,Michael Marchese,55952,TE,ILLINOIS,4,2,0,187,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,4,0,100,,0,0,0,0,1,0,70.7,91,0,15,25,1,4,1,50,2,118.8,1,50,0,15,11,11,15,7.5
2021,Houston Heimuli,52275,FB,STANFORD,10,2,0,300,,0,,,0,0,,0,0,0,,60,0,0,83.3,5,6,0,16.7,1,0,0,0,0,0,0,,,0,0,6.5,0,50,,0,0,0,0,1,0,66.7,70.1,0,11,27.3,3,11,1,72.7,8,66.7,2,100,0,11,4,4,11,1.38
2021,Keshawn King,99612,HB,VA TECH,6,2,0,337,-1,0,100,,0,0,0,0,1,0,66.7,75.7,0,5,62.5,5,8,1,37.5,3,87.5,1,50,0,5,6,6,5,1.67,0,27,1,100,,0,0,0,0,1,0,66.7,73.2,0,47,0,0,8,1,87.5,7,158.3,1,50,1,47,20,20,47,6.71
2021,Jostein Clarke,102516,WR,UTEP,2,2,0,330,,0,,,0,0,,0,0,0,,59.6,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,35,0,0,0,0,1,,0,0,0,,55.5,0,0,0,0,7,0,100,7,39.6,1,50,0,0,0,,,0
2021,Milan Tucker,102655,CB,APP STATE,2,2,0,108,,0,,,0,0,,0,0,0,,59.1,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-4,0,100,,0,0,0,0,0,0,66.7,58.9,0,3,0,0,3,1,100,3,79.2,1,50,0,3,7,7,3,1
2021,Daniel Carter,99572,HB,PITTSBURGH,6,2,0,268,1,0,100,,0,0,0,0,1,0,66.7,60.9,0,2,50,2,4,1,50,2,118.8,1,50,1,2,1,1,2,1,0,-6,0,100,,0,0,0,0,1,0,66.7,75.4,0,11,20,1,5,1,80,4,112.5,1,50,0,11,17,17,11,2.75
2021,Ezeriah Anderson,99555,WR,IOWA STATE,2,2,0,193,,0,,,0,0,,0,0,0,,58.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,9,1,50,,0,0,0,0,1,0,66.7,67.1,0,22,0,0,6,1,100,6,89.6,2,100,0,22,17,17,22,3.67
2021,Kendall Abdur-Rahman,102956,WR,W KENTUCKY,2,2,0,346,0,0,50,0,0,1,0,0,0,0,66.7,50.5,0,-5,0,0,5,1,100,5,56.3,2,100,0,-5,0,0,-5,-1,0,,0,,,0,0,,0,0,0,,56,0,0,0,0,4,0,75,3,0,0,0,0,0,0,,,0
2021,Hekili Keliiliki,52063,TE,HAWAII,7,2,0,180,-1.5,0,100,,0,0,0,0,2,0,70.7,91.8,0,15,50,3,6,2,50,3,112.5,2,100,0,22,25,12.5,11,7.33,0,,0,,,0,0,,0,0,0,,60,0,0,66.7,2,3,0,33.3,1,0,0,0,0,0,0,,,0
2021,Kenny Brewer III,109857,WR,C MICHIGAN,7,2,0,134,,0,,,0,0,,0,0,0,,55.3,0,0,0,0,8,0,100,8,0,0,0,0,0,0,,,0,0,6.5,0,50,100,1,1,50,1,0,0,24.5,48.1,0,6,0,0,17,1,100,17,56.3,2,100,0,6,1,1,6,0.35
2021,Kyran Griffin-Isom,147261,WR,TROY,5,2,0,318,,0,,,0,0,,0,0,0,,56.1,0,0,0,0,6,0,83.3,5,0,0,0,0,0,0,,,0,0,17,0,100,,0,0,0,0,1,0,66.7,62.9,0,20,0,0,11,1,90.9,10,118.8,1,50,0,20,3,3,20,2
2021,Trey Adkins,99198,WR,S CAROLINA,3,2,0,289,,0,,,0,0,,0,0,0,,55.8,0,0,0,0,5,0,80,4,0,0,0,0,0,0,,,0,0,-1.5,0,100,,0,0,0,0,1,0,70.7,64.9,0,19,0,0,8,2,100,8,108.3,2,100,0,20,23,11.5,10,2.5
2021,Nik Ognenovic,99194,TE,AKRON,10,2,0,102,,0,,,0,0,,0,0,0,,54.1,0,0,28.6,2,7,0,71.4,5,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,49.5,0,0,0,0,16,0,100,16,0,0,0,0,0,0,,,0
2021,Joshua Lingenfelter,121584,TE,ARMY,11,2,0,114,,0,,,0,0,,0,0,0,66.7,87.7,0,0,33.3,1,3,0,33.3,1,0,0,0,0,0,0,,,0,0,22,1,50,,0,0,0,0,1,0,66.7,80.2,1,31,35.7,5,14,1,64.3,9,56.3,2,100,0,31,15,15,31,3.44
2021,Chris Elmore,57090,FB,SYRACUSE,4,2,0,304,,0,,,0,0,,0,0,0,,49.8,0,0,33.3,5,15,0,53.3,8,0,0,0,0,0,0,,,0,0,6,0,50,,0,0,0,0,1,0,66.7,57,0,10,28.9,11,38,1,71.1,27,64.6,2,100,0,10,6,6,10,0.37
2021,Larry Hodges,98817,TE,MIAMI FL,6,2,0,220,,0,,,0,0,,0,0,0,,58,0,0,50,2,4,0,50,2,0,0,0,0,0,0,,,0,0,22,0,0,0,0,1,,0,0,0,,51.7,0,0,25,4,16,0,75,12,39.6,1,50,0,0,0,,,0
2021,JJ Conner,47610,WR,OHIO,2,2,0,259,18,0,0,,0,0,,0,0,0,,56.3,0,0,0,0,4,0,100,4,39.6,1,50,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2021,Forest McKee,57094,FB,UTEP,12,2,0,330,,0,,,0,0,,0,0,0,,51.1,0,0,11.1,1,9,0,88.9,8,0,0,0,0,0,0,,,0,0,0,0,100,,0,0,0,0,1,0,70.7,54.1,0,18,12.9,4,31,2,87.1,27,106.3,2,100,0,19,19,9.5,9.5,0.7
2021,Clay Markoff,57095,HB,ARIZONA,10,2,0,109,,0,,,0,0,,0,0,0,,56.5,0,0,50,3,6,0,50,3,0,0,0,0,0,0,,,0,0,1,0,100,,0,0,0,0,0,0,66.7,57.6,0,9,8.7,2,23,1,82.6,19,104.2,1,50,0,9,8,8,9,0.47
2021,Sage Ennis,122147,TE,CLEMSON,10,2,0,140,23,0,0,,0,0,,0,0,0,,51.7,0,0,26.9,7,26,0,69.2,18,39.6,1,50,0,0,0,,,0,0,8,0,100,,0,0,0,0,1,0,66.7,51.8,0,8,16.7,7,42,1,83.3,35,100,1,50,0,8,0,0,8,0.23
2021,Justin Ball,98576,TE,VANDERBILT,3,2,0,333,4,0,100,,0,0,0,0,0,0,66.7,70.5,0,9,0,0,3,1,100,3,104.2,1,50,0,9,5,5,9,3,0,4,0,0,0,0,1,,0,0,0,,56.6,0,0,50,3,6,0,50,3,39.6,1,50,0,0,0,,,0
2021,Luke Baker,98435,TE,SO MISS,5,2,0,296,4,0,0,,0,0,,0,0,0,,43.5,0,0,0,0,8,0,100,8,39.6,1,50,0,0,0,,,0,0,-2,0,100,,0,0,0,0,0,0,66.7,57.3,0,7,0,0,6,1,100,6,95.8,1,50,0,7,9,9,7,1.17
2021,Thomas Gordon,98430,TE,NWESTERN,8,2,0,256,,0,,,0,0,,0,0,0,,51.8,0,0,11.1,1,9,0,55.6,5,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,51.1,0,0,0,0,13,0,92.3,12,0,0,0,0,0,0,,,0
2021,Michael Redding III,122219,WR,MIAMI FL,2,2,0,220,8,0,0,0,0,1,,0,0,0,,57.7,1,0,0,0,4,0,100,4,0,1,50,0,0,0,,,0,0,-1,0,100,,0,0,0,0,0,0,66.7,58.3,0,3,20,1,5,1,80,4,79.2,1,50,0,3,4,4,3,0.75
2021,Simon Gonzalez,98302,TE,SMU,5,2,0,287,,0,,,0,0,,0,0,0,,52.6,0,0,11.1,1,9,0,88.9,8,0,0,0,0,0,0,,,0,0,11,1,100,,0,0,0,0,1,0,66.7,63,0,11,0,0,12,1,100,12,112.5,1,50,0,11,0,0,11,0.92
2021,Mike Epstein,57237,HB,ILLINOIS,2,2,0,187,,0,,,0,0,,0,0,0,,56.9,0,0,66.7,6,9,0,22.2,2,0,0,0,0,0,0,,,0,0,-3,0,100,,0,0,0,0,0,0,70.7,64,0,4,47.4,9,19,2,47.4,9,79.2,2,100,0,6,12,6,3,0.67
2021,Dexter Carter Jr.,45343,WR,GA SOUTHRN,3,2,0,174,,0,,,0,0,,0,0,0,,57.9,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,7.5,0,50,0,0,1,0,0,0,0,66.7,56.4,0,10,0,0,8,1,87.5,7,64.6,2,100,0,10,4,4,10,1.43
2021,Carson Rieder,97864,TE,LA TECH,3,2,0,208,,0,,,0,0,,0,0,0,,55.1,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,20,0,100,,0,0,0,0,1,0,66.7,77.4,0,48,0,0,4,1,75,3,118.8,1,50,0,48,28,28,48,16
