year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2020,Dahu Green,34850,WR,ARK STATE,6,19.5,0,59.3,55.6,5,9,0,3,1,26,113,0,81.4,72,75.1,,74.8,0,0,2,49,0,0,271,0,32,95.2,258,8.1,22,108.7,54,5,91.9,249,542,92,2.9,16.9,2.1
2020,George Pickens,99229,WR,GEORGIA,8,15.5,3,67.9,64.3,9,14,1,5.3,2,24,173,0,76.3,72.6,70.7,,71.9,0,0,1,51,0,0,283,4,36,94,266,8.8,25,128.9,53,6,91.2,258,513,112,3.1,14.3,1.93
2020,Xavier Lane,42334,WR,W KENTUCKY,10,9.6,6,64.2,44.4,4,9,0,12.8,5,18,346,0,53.4,72.2,60,,60.2,0,0,0,51,0,0,253,2,34,97.6,247,16.6,42,91.4,53,1,83.4,211,376,103,3,11.1,1.52
2020,Smoke Harris,78918,WR,LA TECH,8,3.4,6,71.7,40,2,5,0,5,2,18,208,0,76.8,82.6,71.5,,71.3,0,0,2,66,0,0,188,0,38,94.1,177,96.8,182,95,53,4,2.1,4,302,252,6.6,7.9,1.71
2020,Theo Wease,98005,WR,OKLAHOMA,11,11.6,3,69.8,16.7,2,12,0,9.8,4,25,261,0,63.8,73.1,69.6,,68.5,0,0,1,48,0,0,305,0,37,93.1,284,11.8,36,119.2,53,4,88.2,269,530,221,6,14.3,1.87
2020,Eli Stove,40061,WR,AUBURN,10,4.5,4,83,50,1,2,0,0,0,17,115,0,91.8,80.4,73.4,62.1,72.5,1.2,2,1,38,0.6,1,166,0,44,94,156,49.4,82,105.8,53,3,48.2,80,358,254,5.8,8.1,2.29
2020,Najee Harris,57121,HB,ALABAMA,13,0.6,22,81.1,100,1,1,0,2.3,1,26,103,1,85.5,82,89.8,54.2,81.6,0,0,1,26,11.9,42,353,0,43,83.9,296,4.8,17,117.4,53,4,5.4,19,425,415,9.7,9.9,1.44
2020,Arik Gilbert,124096,TE,LSU,8,8.7,9,66,53.8,7,13,0,5.4,2,24,211,1,76.3,37.4,70.7,37.3,73,43.2,150,1,25,13.8,48,347,3,35,83.3,289,46.4,161,90.8,53,2,10.4,36,368,141,4,10.5,1.27
2020,Cornelius McCoy,84196,WR,GA STATE,7,13.6,1,58.5,50,4,8,0,16.2,6,21,175,0,43.4,72.7,71.4,,70.2,0,0,3,57,0,0,201,0,31,95,191,8.5,17,88.2,53,4,91.5,184,455,156,5,14.7,2.38
2020,Kyle Williams,128374,WR,UNLV,6,9.8,15,67.3,50,3,6,0,7.9,3,22,325,0,68.5,74.7,73.3,,71.8,0,0,1,35,0,0,252,0,35,96.8,244,19.4,49,97.1,52,2,80.2,202,426,187,5.3,12.2,1.75
2020,Jermaine Burton,124017,WR,GEORGIA,10,14.8,2,51.9,40,4,10,1,6.9,2,19,173,1,71.6,36,62.5,,62.4,0.4,1,5,49,0,0,275,3,27,93.1,256,21.1,58,57.4,52,3,78.5,216,404,90,3.3,15,1.58
2020,Michael Woods II,84117,WR,ARKANSAS,10,12.1,5,63.5,72.7,8,11,0,5.7,2,24,111,0,75.2,72.3,68,,68.6,0,0,2,82,0,0,351,1,33,93.7,329,17.9,63,120,52,5,82.1,288,612,215,6.5,18.5,1.86
2020,Austin Williams,61463,WR,MISS STATE,10,5.4,6,82.7,60,3,5,0,2.3,1,19,227,1,86.3,66,56.2,,54.8,0,0,1,24,0,0,442,0,43,97.7,432,98.6,436,107.9,52,3,1.4,6,374,169,3.9,8.7,0.87
2020,Brevin Jordan,77887,WR,MIAMI FL,8,8.2,9,73.1,25,2,8,0,7.3,3,27,220,0,70.3,73.3,74.1,65.2,78,17.8,48,0,76,15.2,41,269,2,38,79.2,213,61.7,166,148.7,52,7,5.6,15,576,353,9.3,15.2,2.7
2020,Tyler Page,61631,WR,SMU,9,4.5,13,75,0,0,3,0,7.1,3,17,287,0,71,80.5,62.8,,66.1,0,0,0,44,0,0,296,4,39,92.6,274,94.9,281,111.2,52,2,5.1,15,422,328,8.4,10.8,1.54
2020,Jalen Wayne,61640,WR,S ALABAMA,11,13.5,9,63.5,38.5,5,13,1,5.7,2,18,288,1,74.2,26.8,66.4,,66,0,0,1,49,0,0,316,2,33,96.2,304,3.2,10,86.9,52,1,96.8,306,418,79,2.4,12.7,1.38
2020,Jayden Reed,78171,WR,MICH STATE,7,9.9,3,65.4,53.8,7,13,0,8.1,3,19,223,2,67.1,41.1,62.7,,64,1.2,3,3,55,0,0,260,1,34,95.4,248,75.8,197,84.4,52,3,23.1,60,407,205,6,12,1.64
2020,Joshua Simon,98358,TE,W KENTUCKY,12,11.4,4,63.5,50,2,4,0,15.4,6,19,346,0,45.9,72.1,60.1,66.7,61.3,55.1,227,2,40,19.9,82,412,0,33,78.2,322,38.1,157,87.8,52,3,1.9,8,370,143,4.3,11.2,1.15
2020,Sam James,78123,WR,W VIRGINIA,9,8.7,3,59.6,40,4,10,0,11.4,4,15,343,2,51.2,21.7,62,,60.6,0.5,1,3,32,0,0,190,2,31,93.7,178,30.5,58,64.6,52,2,68.9,131,300,154,5,9.7,1.69
2020,Kearis Jackson,84188,WR,GEORGIA,10,11,1,69.2,9.1,1,11,0,0,0,23,173,0,90.7,85.7,73,,76.1,0,0,1,49,0,0,241,2,36,94.6,228,90.5,218,112.2,52,3,9.5,23,514,189,5.3,14.3,2.25
2020,Danny Gray,121926,WR,SMU,8,9.3,7,64.7,40,4,10,0,8.3,3,19,287,0,67.3,76.4,72.8,,72.5,0,0,1,62,0,0,229,1,33,93.9,215,37.1,85,110.6,51,4,62,142,448,318,9.6,13.6,2.08
2020,Shameen Jones,61609,WR,RUTGERS,9,10.1,9,66.7,44.4,4,9,0,0,0,18,278,0,90.1,72.2,63.5,62.1,63.9,0,0,1,33,0.4,1,284,3,34,93,264,19.7,56,100.2,51,3,80.3,228,381,175,5.1,11.2,1.44
2020,Andrew Parchment,41928,WR,KANSAS,8,13,1,47.1,14.3,1,7,4,7.7,2,10,198,0,68.6,71.5,54.6,,54.4,0,0,2,43,0,0,312,5,24,93.6,292,9.6,30,54.1,51,2,90.4,282,197,60,2.5,8.2,0.67
2020,Cee Jay Powell,42146,WR,LA TECH,10,3,7,76,20,1,5,0,2.6,1,15,208,1,83.8,43.4,66.2,64.4,65.9,0.5,1,1,23,0.5,1,199,1,38,93,185,99,197,80.4,50,0,0.5,1,280,222,5.8,7.4,1.51
2020,Kyren Lacy,122646,WR,LA LAFAYET,11,15,5,56,45,9,20,0,9.7,3,19,207,1,62.4,29.7,74.1,,73.3,0,0,3,36,0,0,176,1,28,97.2,171,18.8,33,80.9,50,4,81.3,143,366,64,2.3,13.1,2.14
2020,Chris Pierce,61794,WR,VANDERBILT,9,11.9,6,50,47.6,10,21,0,3.8,1,18,333,0,78,71.1,66,,65.3,0,0,3,58,0,0,312,2,25,94.9,296,29.5,92,83,50,5,70.5,220,371,140,5.6,14.8,1.25
2020,Jonathan Mingo,97774,WR,OLE MISS,10,13.8,2,54,57.1,4,7,0,10,3,20,226,0,62.4,72.8,63.1,,61.8,0,0,5,37,0,0,360,0,27,95,342,16.4,59,59.1,50,3,83.3,300,379,131,4.9,14,1.11
2020,Khalil McClain,60568,WR,TROY,11,12.9,0,64,56.3,9,16,0,11.1,4,20,318,0,60.3,72.2,62.5,63.1,61.7,0,0,1,40,0.3,1,377,0,32,95.8,361,4,15,118.6,50,6,96,362,383,113,3.5,12,1.06
2020,Jake Bobo,77997,WR,DUKE,11,8.6,6,64,60,6,10,1,5.9,2,23,154,0,74.5,73.9,68,,68.1,0,0,1,26,0,0,308,1,32,93.5,288,9.4,29,83.6,50,1,90.6,279,358,168,5.3,11.2,1.24
2020,Tyler Vaughns,40283,WR,USC,6,11.8,5,67.3,37.5,3,8,1,5.7,2,21,326,1,74.5,41,67.9,,68.5,0,0,3,42,0,0,263,3,33,93.9,247,1.9,5,86.9,49,3,98.1,258,397,131,4,12,1.61
2020,Taysir Mack,41635,WR,PITTSBURGH,8,11,2,46.9,36.4,4,11,0,17.9,5,16,268,0,34,70.9,63.2,,62.3,0,0,3,40,0,0,246,1,23,94.7,233,21.1,52,55.2,49,2,78.9,194,305,93,4,13.3,1.31
2020,Jared Smart,98732,WR,HAWAII,9,8,10,73.5,37.5,3,8,0,5.3,2,18,180,1,84.2,39.9,60.9,,63.3,0,0,0,21,0,0,379,1,36,95,360,94.7,359,97.3,49,1,5.3,20,320,206,5.7,8.9,0.89
2020,Marvin Mims Jr.,122937,WR,OKLAHOMA,11,15.4,2,75.5,37.5,3,8,0,5.1,2,25,261,0,76.7,85.7,88.8,,89.1,0,0,2,61,0,0,161,0,37,93.2,150,34.2,55,139.5,49,9,65.8,106,610,193,5.2,16.5,4.07
2020,Jah'Marae Sheread,84443,WR,TEXAS ST,11,8.9,4,59.2,60,3,5,0,9.4,3,16,314,0,64.3,46.8,69.4,63.1,69.5,0.5,1,2,36,0.5,1,189,0,29,90.5,171,96.8,183,76.4,49,2,1.1,2,334,172,5.9,11.5,1.95
2020,Tre Turner,78006,WR,VA TECH,10,13.3,3,70.8,81.8,9,11,0,5.6,2,27,337,1,76.3,48.1,82.6,,81.1,0.4,1,0,55,0,0,228,2,34,93.4,213,41.2,94,127.9,48,3,58.3,133,529,136,4,15.6,2.48
2020,Jha'Quan Jackson,101135,WR,TULANE,12,11.1,5,64.6,33.3,2,6,0,6.1,2,22,319,0,72.9,81.6,77.9,,76.7,0,0,3,42,0,0,238,1,31,93.7,223,85.3,203,106.3,48,8,14.7,35,425,152,4.9,13.7,1.91
2020,Tank Dell,78874,WR,HOUSTON,8,13.2,6,60.4,42.9,3,7,0,6.5,2,21,182,0,72.2,73.4,68.1,,68.2,0,0,2,54,0,0,276,2,29,96.4,266,6.5,18,93.1,48,3,93.5,258,428,163,5.6,14.8,1.61
2020,Brennan Eagles,78103,WR,TEXAS,9,17.5,3,58.3,50,5,10,0,9.7,3,22,311,0,63.3,71.6,70.9,,70.8,0,0,0,59,0,0,255,2,28,92.2,235,15.3,39,126.1,48,5,84.7,216,469,121,4.3,16.8,2
2020,CJ Windham,42051,WR,MIDDLE TN,8,11.6,1,64.6,33.3,4,12,0,6.1,2,16,224,0,81.4,72,66.7,,66.7,0,0,0,32,0,0,216,4,31,95.8,207,0.9,2,105.5,48,3,99.1,214,331,38,1.2,10.7,1.6
2020,D'Wayne Eskridge,29573,WR,W MICHIGAN,6,12.7,4,70.8,45.5,5,11,0,8.1,3,26,347,1,68,51.1,86.9,,85.9,0,0,0,85,0,0,172,1,34,92.4,159,16.9,29,152.8,48,8,83.1,143,786,489,14.4,23.1,4.94
2020,Craig Burt Jr.,123445,WR,W KENTUCKY,10,10,0,47.9,38.5,5,13,0,17.9,5,9,346,0,40.2,70.8,56.1,,55.5,0,0,0,24,0,0,215,1,23,95.8,206,1.4,3,70.3,48,2,98.6,212,166,65,2.8,7.2,0.81
2020,C.J. Johnson,104187,WR,E CAROLINA,9,13.4,5,39.6,31.3,5,16,2,29.6,8,16,156,1,21.3,27.1,59.1,,60.5,0,0,0,75,0,0,281,8,19,92.5,260,11,31,109.8,48,6,89,250,405,198,10.4,21.3,1.56
2020,Isaiah Likely,83955,TE,COAST CAR,11,13.7,10,62.5,70.6,12,17,0,14.3,5,26,141,0,52.3,72.1,90.8,64.7,92.3,59.3,150,1,75,5.1,13,253,3,30,88.1,223,27.3,69,132.3,48,5,10.3,26,601,211,7,20,2.7
2020,Rico Bussey Jr.,45380,WR,HAWAII,8,11.4,5,64.6,33.3,2,6,0,11.4,4,16,180,0,57.5,71.9,60.1,,59.4,0,0,2,35,0,0,223,1,31,96.9,216,1.8,4,69.3,48,1,98.2,219,274,115,3.7,8.8,1.27
2020,Jalen Camp,40986,WR,GA TECH,10,13,0,61.7,58.3,7,12,0,9.4,3,20,176,0,64.3,71.7,65,60.5,64,0,0,3,59,0.3,1,301,3,29,92.7,279,25.6,77,94.2,47,4,74.1,223,439,123,4.2,15.1,1.57
2020,Yusuf Ali,78841,WR,MIDDLE TN,7,5.8,9,78.7,0,0,3,0,5.1,2,21,224,0,76.2,72.8,72.4,72.1,72.8,1.3,3,1,32,2.6,6,235,0,37,92.8,218,98.7,232,112.5,47,2,0,0,457,317,8.6,12.4,2.1
2020,Melquise Stovall,38411,WR,HAWAII,8,7.8,10,66,25,1,4,0,8.8,3,13,180,1,65.7,30.1,66,19.6,63.9,1.1,2,1,27,1.7,3,180,1,31,91.7,165,17.8,32,68.8,47,0,79.4,143,232,146,4.7,7.5,1.41
2020,Emmanuel Logan-Greene,55409,WR,NEW MEXICO,6,4.7,5,66,14.3,1,7,0,11.4,4,14,241,0,57.7,80.3,66.1,63.9,64.1,0,0,1,49,0.5,1,190,0,31,96.8,184,92.6,176,72.8,47,0,3.7,7,278,238,7.7,9,1.51
2020,DJ Stubbs,61373,WR,LIBERTY,11,9.2,5,80.9,66.7,2,3,0,0,0,22,206,0,90.7,72.7,80.3,,82.5,0,0,1,53,0,0,209,2,38,93.3,195,97.1,203,125.4,47,3,2.4,5,523,200,5.3,13.8,2.68
2020,Charleston Rambo,61569,WR,OKLAHOMA,10,13.4,0,53.2,15.4,2,13,0,13.8,4,11,261,0,51.2,75,59.9,,57.9,0.4,1,2,53,0,0,255,1,25,93.3,238,27.5,70,77.6,47,3,71.8,183,312,142,5.7,12.5,1.31
2020,CJ Lewis,61173,WR,BOSTON COL,11,15.5,5,60.9,60,6,10,0,6.7,2,22,121,0,72.7,71.9,67,66.8,66.3,2.9,11,0,37,0.3,1,382,3,28,94,359,11,42,131.1,46,5,86.1,329,464,106,3.8,16.6,1.29
2020,Sam LaPorta,101690,TE,IOWA,8,8.6,2,58.7,33.3,2,6,0,10,3,16,192,0,61.6,72.3,75,60.6,72.7,62,150,3,24,8.3,20,242,0,27,87.6,212,30.2,73,55.6,46,1,2.1,5,271,97,3.6,10,1.28
2020,Kyric McGowan,61544,WR,NWESTERN,8,9,3,73.9,75,6,8,0,10.5,4,22,256,0,60.9,80.1,72.6,72.9,68.5,0,0,1,33,0.4,1,238,1,34,95.8,228,10.9,26,87.8,46,0,82.8,197,366,136,4,10.8,1.61
2020,Malachi Carter,77993,WR,GA TECH,10,12.7,6,41.3,30.8,4,13,0,20.8,5,13,176,0,35.1,70.2,63.3,,63.1,0,0,3,41,0,0,248,1,19,92.7,230,5.2,13,57,46,3,94.8,235,286,67,3.5,15.1,1.24
2020,Victor Tucker,61203,WR,CHARLOTTE,6,11.7,4,65.2,50,7,14,0,9.1,3,18,136,0,57.5,76.4,76.8,,75.9,0,0,2,48,0,0,192,2,30,92.2,177,29.2,56,89,46,2,70.3,135,400,117,3.9,13.3,2.26
2020,Javon Ivory,101116,WR,MEMPHIS,10,12.4,3,52.2,46.7,7,15,0,4,1,17,218,0,77.2,71.9,60.6,,59.1,0,0,1,51,0,0,326,1,24,92.6,302,86.5,282,90.9,46,3,13.5,44,361,109,4.5,15,1.2
2020,TJ Chase,40259,WR,FAU,9,15.8,1,50,45.5,5,11,0,11.5,3,17,165,0,57.5,70.7,69.5,,70.4,0,0,1,49,0,0,196,1,23,96.4,189,13.3,26,79.4,46,2,86.7,170,334,58,2.5,14.5,1.77
2020,Damon Hazelton,42194,WR,MISSOURI,9,12.6,9,65.2,57.1,4,7,0,11.8,4,18,229,0,56.6,72.1,77.1,,78.6,0,0,0,33,0,0,170,1,30,95.3,162,10,17,99.6,46,1,90,153,397,129,4.3,13.2,2.45
2020,Chase Lane,99205,WR,TEXAS A&M,10,11.9,5,63,54.5,6,11,0,6.5,2,19,312,0,72.1,74.8,64.5,,64.2,0,0,1,51,0,0,316,0,29,96.5,305,28.5,90,97.1,46,2,71.5,226,409,140,4.8,14.1,1.34
2020,Renard Bell,42089,WR,WASH STATE,4,8.5,3,71.7,66.7,2,3,0,13.2,5,19,341,0,53.5,72.6,69.9,,70.3,0,0,0,44,0,0,180,0,33,96.1,173,98.9,178,106.9,46,2,1.1,2,337,123,3.7,10.2,1.95
2020,Taye Barber,78107,WR,TCU,10,10.1,2,66.7,25,2,8,0,3.2,1,15,305,1,80.9,76.2,65.9,,64.8,0.9,2,2,30,0,0,227,1,30,94.3,214,90.7,206,83.8,45,2,5.3,12,323,188,6.3,10.8,1.51
2020,Jaelen Gill,82535,WR,BOSTON COL,11,13.3,3,64.4,66.7,4,6,1,9.4,3,23,121,0,65.1,80.1,64.2,,65.1,0,0,2,48,0,0,328,3,29,94.8,311,30.5,100,85,45,1,69.5,228,435,102,3.5,15,1.4
2020,Dontay Demus Jr.,84284,WR,MARYLAND,5,14.8,4,53.3,75,3,4,0,11.1,3,15,215,0,59.8,71.1,70.1,,71.2,1.1,2,4,43,0,0,177,0,24,93.8,166,10.7,19,72.9,45,4,88.1,156,365,93,3.9,15.2,2.2
2020,Austin Ogunmakin,84335,WR,N TEXAS,10,17.2,1,51.1,66.7,8,12,0,17.9,5,16,251,0,40.4,70.7,60.2,,59.4,0,0,2,38,0,0,250,2,23,96.8,242,0.8,2,65.9,45,1,99.2,248,349,66,2.9,15.2,1.44
2020,Devin Carter,78013,WR,NC STATE,12,16,1,64.4,47.1,8,17,1,3.3,1,23,248,0,72.2,71.7,66.4,,68.7,0,0,0,39,0,0,332,4,29,93.1,309,4.2,14,114.8,45,2,95.8,318,477,122,4.2,16.4,1.54
2020,Gavin Holmes,61167,WR,BAYLOR,9,4.7,1,71.1,66.7,2,3,0,13.5,5,12,118,1,44.5,43.1,51.3,,51.7,0,0,1,25,0,0,318,2,32,95.6,304,99.1,315,82.5,45,1,0.9,3,248,127,4,7.8,0.82
2020,Jonathan Hodoh,48300,WR,LA MONROE,10,12.8,0,48.9,44.4,4,9,0,15.4,4,9,209,0,40.2,70.7,51.9,,52.7,0,0,2,43,0,0,252,1,22,96,242,6.3,16,47.5,45,0,93.7,236,251,60,2.7,11.4,1.04
2020,Keith Corbin,40691,WR,HOUSTON,7,11.7,5,61.4,33.3,2,6,0,20.6,7,19,182,0,38.2,71.3,65.6,62.1,66.5,0,0,3,33,0.4,1,228,1,27,94.3,215,90.8,207,65.7,44,1,9.2,21,352,87,3.2,13,1.64
2020,Tim Jones,61669,WR,SO MISS,6,10.5,9,68.2,50,6,12,0,6.3,2,23,296,0,72.7,72.1,85.2,,88.3,0,0,0,74,0,0,158,0,30,93,147,41.8,66,134.7,44,4,58.2,92,480,224,7.5,16,3.27
2020,Calvin Turner Jr.,109028,HB,HAWAII,9,4.5,13,75,,0,0,0,15.4,6,19,180,0,46.5,70.1,72.1,64.3,63.8,15.2,52,1,75,5.6,19,341,1,33,89.4,305,66.6,227,146.4,44,6,1.2,4,546,504,15.3,16.5,1.79
2020,Demarcus Jones,98745,WR,SO MISS,10,7.2,5,68.2,50,1,2,1,9.1,3,16,296,1,64.1,73.5,63.2,,62.6,0,0,1,25,0,0,239,1,30,95.4,228,95.4,228,83.3,44,1,4.6,11,278,134,4.5,9.3,1.22
2020,Bryce Miller,101125,WR,USF,9,9.3,3,75,40,2,5,0,2.9,1,20,327,0,82.2,72.2,70.1,62.1,70.4,0,0,2,22,0.4,1,234,1,33,97,227,97.9,229,99.3,44,3,2.1,5,327,98,3,9.9,1.44
2020,Xavier Gaines,40094,TE,MARSHALL,10,8.3,3,63.6,50,4,8,0,6.7,2,17,214,1,70.7,42.5,71.1,59.5,74.2,47.2,102,2,70,13.9,30,216,0,28,80.1,173,47.2,102,104.7,44,4,3.7,8,404,205,7.3,14.4,2.34
2020,Brennon Dingle,40202,WR,UTSA,12,10.1,3,61.4,42.9,3,7,1,6.9,2,12,331,0,70,76.6,61.9,,60.2,0,0,1,44,0,0,215,1,27,94,202,93.5,201,84.1,44,2,6,13,266,137,5.1,9.9,1.32
2020,Ben Skowronek,27948,WR,NOTRE DAME,10,11.9,5,65.9,66.7,6,9,1,6.5,2,19,258,1,71.4,33.2,65.2,55,62.2,0,0,0,73,0,0,318,4,29,94.3,300,7.9,25,136.4,44,5,92.1,293,438,181,6.2,15.1,1.46
2020,Rondale Moore,62890,WR,PURDUE,3,2.6,3,79.5,25,1,4,0,0,0,14,273,0,90.6,74.5,80.9,,79.7,0,0,1,33,0,0,128,0,35,93.8,120,82.8,106,82.8,44,0,16.4,21,270,241,6.9,7.7,2.25
2020,Tauskie Dove,84318,WR,MISSOURI,10,10,3,68.2,70,7,10,0,11.8,4,20,229,1,56.4,31.9,62.8,,61.5,0.9,2,2,58,0,0,211,0,30,95.7,202,7.1,15,83.5,44,2,91.9,194,300,80,2.7,10,1.49
2020,Isaac Rex,102914,TE,BYU,12,10.7,0,84.1,58.3,7,12,1,0,0,24,128,1,83.4,38.4,70.3,61.9,72,64.6,232,0,36,17,61,359,5,37,78.8,283,23.7,85,146.9,44,12,11.4,41,429,109,2.9,11.6,1.52
2020,Shocky Jacques-Louis,77960,WR,PITTSBURGH,10,11.5,5,59.1,33.3,2,6,0,10.3,3,13,268,0,60.5,73.2,59.6,,59.3,0,0,0,68,0,0,286,0,26,93.7,268,19.9,57,82.3,44,0,80.1,229,327,127,4.9,12.6,1.22
2020,Isaiah Graham,48337,WR,LA TECH,9,13.9,4,45.5,37.5,3,8,0,9.1,2,13,208,0,54.9,72.9,58.4,,57.6,0,0,2,37,0,0,297,0,20,94.6,281,4.4,13,65.1,44,3,95.6,284,225,46,2.3,11.3,0.8
2020,Jake Ferguson,61081,TE,WISCONSIN,7,6.2,3,69.8,62.5,5,8,0,9.1,3,18,349,1,64.9,32.2,75.5,69.7,75.7,71.2,153,0,34,9.3,20,215,2,30,87,187,25.1,54,120.8,43,4,2.8,6,305,158,5.3,10.2,1.63
2020,Kyren Williams,97118,HB,NOTRE DAME,12,0.4,9,81.4,100,1,1,0,7.9,3,12,258,1,67.8,54.4,73.8,33.3,67.4,0,0,0,75,38.9,131,337,1,35,57.9,195,6.5,22,104.6,43,1,2.4,8,311,294,8.4,8.9,1.59
2020,Tanner Knue,52961,WR,E MICHIGAN,6,13.3,3,62.8,50,4,8,0,6.9,2,18,160,0,62.5,71.5,66,,64.9,0,0,1,71,0,0,229,1,27,93.9,215,35.8,82,115.7,43,4,64.2,147,413,202,7.5,15.3,1.92
2020,Josh Imatorbhebhe,40548,WR,ILLINOIS,7,12,5,51.2,71.4,5,7,0,15.4,4,13,187,0,48.6,71,66.3,,67.5,0,0,0,52,0,0,197,1,22,93.9,185,5.1,10,96.8,43,3,94.9,187,297,129,5.9,13.5,1.61
2020,Josh Kelly,97061,WR,FRESNO ST,6,14.3,7,51.2,28.6,2,7,0,0,0,11,169,0,66.7,74.1,65.1,,64.5,0,0,2,71,0,0,222,0,22,94.1,209,20.7,46,65.1,43,1,79.3,176,330,118,5.4,15,1.58
2020,Michael Young Jr.,61554,WR,CINCINNATI,10,13,4,67.4,57.1,4,7,0,6.5,2,19,138,0,71.4,72,63.7,65.5,63.2,0.4,1,1,33,0.4,1,276,0,29,96,265,3.3,9,104,43,3,96.4,266,332,119,4.1,11.4,1.25
2020,Drake London,86519,WR,USC,6,12,14,76.7,50,4,8,1,0,0,22,326,1,90.6,37.4,70.6,,71.1,0,0,0,65,0,0,292,3,33,94.5,276,91.8,268,137.9,43,3,8.2,24,502,187,5.7,15.2,1.82
2020,Myron Mitchell,100887,WR,UAB,9,12.6,5,65.1,42.9,3,7,2,6.7,2,21,321,1,64.1,61.6,69.4,,70.1,0,0,1,63,0,0,202,2,28,95.5,193,83.7,169,111.3,43,3,15.8,32,427,178,6.4,15.3,2.21
2020,Jesse Matthews,84395,WR,S DIEGO ST,8,11.5,6,58.1,42.9,3,7,0,7.4,2,14,284,0,68.6,81.6,68.2,,69.5,0.5,1,0,51,0,0,187,2,25,96.8,181,20.9,39,90.6,43,1,78.6,147,334,90,3.6,13.4,1.85
2020,Deonte Simpson,100881,WR,N TEXAS,8,18.7,5,58.1,37.5,3,8,0,19.4,6,20,251,0,35.3,76.9,71.6,,70.9,0,0,0,55,0,0,202,1,25,97.5,197,2,4,131.6,43,4,98,198,517,135,5.4,20.7,2.62
2020,Noah Gray,60878,TE,DUKE,10,9.1,2,67.4,62.5,5,8,0,6.5,2,16,154,0,71.6,72.4,61.7,54.5,63.4,15.9,44,2,24,19.2,53,276,1,29,76.1,210,66.7,184,82,43,2,0.4,1,285,129,4.4,9.8,1.36
2020,Tray Eafford,39907,WR,TROY,10,9.3,2,81,77.8,7,9,0,2.9,1,22,318,0,82.7,72.7,71.2,68,71,0,0,2,55,0.8,2,251,0,34,96,241,98.4,247,109.7,42,3,1.6,4,394,142,4.2,11.6,1.63
2020,Lavel Davis Jr.,123773,WR,VIRGINIA,8,21.3,4,47.6,46.7,7,15,0,20,5,19,335,0,28.4,70.2,65.2,,65.6,0,0,2,90,0,0,304,3,20,94.1,286,26.3,80,112.6,42,5,73.7,224,515,108,5.4,25.8,1.8
2020,James Mitchell,77885,TE,VA TECH,10,11.1,2,61.9,50,7,14,0,7.1,2,19,337,0,70,75.1,73.5,60.6,83.8,49.5,102,2,57,19.9,41,206,2,26,73.8,152,42.7,88,108.7,42,4,5.3,11,435,255,9.8,16.7,2.86
2020,Eli Pancol,97995,WR,DUKE,11,7.2,4,57.1,25,1,4,0,7.7,2,12,154,1,59.5,30.7,62.4,,62.2,0,0,4,55,0,0,195,0,24,96.4,188,100,195,42,42,1,0,0,241,180,7.5,10,1.28
2020,Demario Douglas,104155,WR,LIBERTY,11,9.8,5,76.2,50,2,4,0,5.9,2,16,206,1,74,62.9,74.9,,74.4,0,0,1,46,0,0,141,0,32,93.6,132,94.3,133,115.5,42,3,5.7,8,363,210,6.6,11.3,2.75
2020,Jayshon Jackson,78041,WR,CINCINNATI,10,10.6,5,64.3,0,0,4,0,10,3,14,138,0,61.5,71.3,60.6,,58.5,0,0,1,45,0,0,243,0,27,94.7,230,82.3,200,87.1,42,1,17.7,43,337,143,5.3,12.5,1.47
2020,Chabastin Taylor,61354,WR,KANSAS ST,10,14.3,2,45.2,0,0,9,0,17.4,4,9,199,0,44,71.3,57.2,,55.7,0,0,3,42,0,0,208,1,19,93.3,194,8.2,17,47,42,1,91.8,191,293,86,4.5,15.4,1.51
2020,T.J. Vasher,42135,WR,TEXAS TECH,7,13.2,2,45.2,30,3,10,0,13.6,3,14,315,1,52.3,25.8,60.7,,60.9,0,0,4,29,0,0,190,0,19,96.8,184,17.4,33,38.5,42,2,82.6,157,226,114,6,11.9,1.23
2020,Travis Levy,57164,HB,BOSTON COL,10,1.4,6,85.7,33.3,1,3,2,2.7,1,12,121,0,83.2,77.9,67.3,21.8,78.2,0,0,0,46,24.1,65,270,2,36,70.7,191,1.1,3,94.7,42,0,2.6,7,283,249,6.9,7.9,1.48
2020,Jalen Knox,84314,WR,MISSOURI,9,6.1,4,75.6,40,2,5,0,8.8,3,18,229,1,65.8,45.3,69.8,,68.5,0,0,0,27,0,0,180,0,31,95,171,81.7,147,96.1,41,0,17.2,31,305,197,6.4,9.8,1.78
2020,Dontario Drummond,98738,WR,OLE MISS,10,12.8,5,61,45.5,5,11,0,10.7,3,18,226,0,60.5,74,66.3,,65.3,0,0,3,48,0,0,297,1,25,93.6,278,7.4,22,104.4,41,7,92.6,275,417,117,4.7,16.7,1.5
