year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2021,Zay Flowers,97268,WR,BOSTON COL,12,15.2,10,53.7,35.7,5,14,1,8.3,4,28,121,0,67.1,48.7,73,,74.6,0,0,4,49,0,0,344,3,44,95.3,328,25.9,89,84.7,82,5,74.1,255,746,326,7.4,17,2.27
2021,Isaiah Neyor,98033,WR,WYOMING,13,17.7,6,53.7,60,15,25,1,6.4,3,30,351,0,75.5,52.1,82.6,,85.5,0,0,2,74,0,0,317,2,44,96.5,306,26.2,83,120.8,82,12,73.8,234,878,257,5.8,20,2.87
2021,Sam LaPorta,101690,TE,IOWA,14,8.3,10,65.4,44.4,8,18,0,8.6,5,38,192,0,67.5,74.5,72.3,57.1,79.7,53.5,213,2,36,10.6,42,398,1,53,85.4,340,35.2,140,93.1,81,3,4.8,19,670,299,5.6,12.6,1.97
2021,Justin Hall,61158,WR,BALL ST,11,6.1,12,75.3,36.4,4,11,0,4.7,3,30,117,1,80.4,73.3,73.3,,71.2,0,0,1,49,0,0,340,2,61,94.1,320,54.7,186,111.4,81,5,43.8,149,606,386,6.3,9.9,1.89
2021,Velus Jones Jr.,40573,WR,TENNESSEE,13,7.1,16,76.5,50,3,6,0,4.6,3,32,307,0,81.1,71,76.2,,75.4,0,0,1,72,0,0,317,0,62,95.3,302,82.6,262,131,81,7,17,54,807,516,8.3,13,2.67
2021,Isaiah Garcia-Castaneda,138481,WR,NEW MEX ST,10,13.4,7,45.7,23.5,4,17,0,7.5,3,21,242,0,69.9,73.6,74.5,,73.6,0,0,1,75,0,0,306,0,37,94.8,290,16.7,51,81.2,81,4,83.3,255,578,197,5.3,15.6,1.99
2021,Jesse Matthews,84395,WR,S DIEGO ST,14,10.5,5,71.3,69.6,16,23,1,3.4,2,34,284,0,84.3,75.2,75.2,,78.3,0,0,1,32,0,0,335,3,57,94.6,317,26.9,90,127.2,80,9,73.1,245,642,191,3.4,11.3,2.03
2021,Jalen Wayne,61640,WR,S ALABAMA,12,10.7,11,66.3,59.1,13,22,0,5.4,3,24,288,2,77.1,26.8,60,,61.6,0,0,4,41,0,0,454,5,53,96,436,19.2,87,77.3,80,2,80.8,367,625,200,3.8,11.8,1.43
2021,Brennan Presley,122982,WR,OKLA STATE,13,8.5,13,62.5,33.3,3,9,0,12.3,7,28,262,1,55,61.9,66.6,,68.9,0,0,4,42,0,0,360,0,50,93.9,338,91.9,331,85.7,80,5,8.1,29,606,317,6.3,12.1,1.79
2021,Rashee Rice,97605,WR,SMU,12,7.3,16,81,42.9,3,7,0,1.5,1,33,287,0,91,75.2,79.9,,79.8,0,0,1,62,0,0,340,4,64,96.5,328,93.2,317,135.3,79,9,6.2,21,682,378,5.9,10.7,2.08
2021,Milton Wright,97775,WR,PURDUE,12,11.5,2,72.2,53.8,7,13,0,6.6,4,42,273,0,73.9,74.9,74.3,,74.8,0.3,1,1,53,0,0,400,0,57,96.5,386,8,32,125.3,79,7,91.8,367,737,192,3.4,12.9,1.91
2021,JaCorey Sullivan,55060,WR,C MICHIGAN,11,11.9,12,64.1,47.4,9,19,0,9.1,5,30,134,0,64.7,73.9,71.3,66.4,71.6,1.1,4,0,78,0.3,1,373,3,50,95.4,356,6.7,25,132.7,78,10,92.2,344,705,236,4.7,14.1,1.98
2021,Jaden Walley,124189,WR,MISS STATE,13,9.2,15,70.5,45.5,5,11,0,9.8,6,38,227,0,62.4,60.6,64,,66.9,0,0,1,29,0,0,467,1,55,94.4,441,93.1,435,114.7,78,6,6.6,31,628,225,4.1,11.4,1.42
2021,Mike Harley Jr.,61423,WR,MIAMI FL,12,7.7,9,73.1,56.3,9,16,0,5,3,30,220,0,78.7,74.9,71.2,,73.8,0.9,3,2,55,0,0,329,2,57,93.9,309,93,306,102.7,78,5,6.1,20,543,268,4.7,9.5,1.76
2021,Stephon Robinson Jr.,78136,WR,NWESTERN,11,13.7,7,59,45,9,20,0,0,0,25,256,0,91.7,76.4,75.8,,74.8,0,0,4,47,0,0,336,2,46,94.6,318,7.1,24,71.8,78,2,92.9,312,625,152,3.3,13.6,1.97
2021,Brandon Bowling,42151,WR,UTAH ST,14,12.4,4,70.5,50,8,16,0,3.5,2,42,329,0,77.9,74.6,78.4,,81.3,0.3,1,0,58,0,0,361,0,55,93.4,337,93.9,339,145,78,10,5.3,19,835,243,4.4,15.2,2.48
2021,Tyrese Chambers,109628,WR,FIU,12,16,10,59,45.5,10,22,0,4.2,2,31,166,2,80.2,28.5,76.6,,77.9,0.3,1,4,91,0,0,377,0,46,95.2,359,25.2,95,120.4,78,9,74.5,281,1069,485,10.5,23.2,2.98
2021,Michael Mathison,100275,WR,AKRON,11,8,9,71.8,33.3,1,3,0,8.2,5,33,102,1,69.4,62.4,74.6,,75.1,0.3,1,1,57,0,0,380,1,56,95.5,363,80.8,307,107.3,78,3,17.6,67,709,375,6.7,12.7,1.95
2021,Kwamie Lassiter II,23226,WR,KANSAS,12,9,12,75.6,50,5,10,1,1.7,1,29,198,2,89.9,42.4,73.6,,73.6,0.3,1,0,61,0,0,339,3,59,96.5,327,35.4,120,112.8,78,3,64.3,218,653,275,4.7,11.1,2
2021,Kobe Hudson,123989,WR,AUBURN,12,10.1,5,57.1,50,7,14,0,13.7,7,34,115,2,50.6,23.7,76.2,69.9,78.8,0,0,1,36,1.5,4,261,1,44,94.3,246,79.3,207,93,77,4,19.9,52,580,258,5.9,13.2,2.36
2021,Isaiah Likely,83955,TE,COAST CAR,13,9.4,10,76.6,40,4,10,0,1.7,1,38,141,1,90.1,50,93.3,66.5,93.5,55.5,192,3,99,8.1,28,346,1,59,88.2,305,40.2,139,138.6,77,12,4.3,15,912,406,6.9,15.5,2.99
2021,Malik Williams,61121,WR,APP STATE,14,13.6,2,66.2,40,4,10,0,7.3,4,32,108,0,70.9,79.2,74.6,62.1,77.9,1.3,4,5,56,0.3,1,301,1,51,93.7,282,95,286,104.4,77,7,3.7,11,811,292,5.7,15.9,2.88
2021,Ainias Smith,99207,WR,TEXAS A&M,12,9.8,7,61,45.5,5,11,0,13,7,30,312,0,55.1,86.7,68.4,67.9,70.9,0.3,1,3,27,0.3,1,354,1,47,94.6,335,74.6,264,90.2,77,6,20.6,73,509,159,3.4,10.8,1.52
2021,De'Corian Clark,100892,WR,UTSA,14,12.9,16,67.5,42.1,8,19,0,3.7,2,32,331,1,83.1,49,83.5,,82.8,0,0,2,48,0,0,328,0,52,94.5,310,7.3,24,118.9,77,7,92.7,304,759,206,4,14.6,2.45
2021,Steve Jenkins,101350,WR,UNLV,12,11.3,8,59.7,36.8,7,19,1,6.1,3,31,325,0,74.2,76.7,71.4,65,72.2,0,0,3,80,0.5,2,365,4,46,96.2,351,38.9,142,90.8,77,4,60.8,222,699,271,5.9,15.2,1.99
2021,Britain Covey,32933,WR,UTAH,14,5.3,9,68.4,60,9,15,0,7.1,4,25,328,0,72.2,61.5,79.2,,78.6,0,0,2,33,0,0,278,1,52,93.2,259,79.5,221,89.5,76,3,20.5,57,514,327,6.3,9.9,1.98
2021,Corey Crooms,97276,WR,W MICHIGAN,13,11.8,3,57.9,40,6,15,0,12,6,34,347,0,49.7,73.6,70.1,61,72.1,0,0,3,74,0.3,1,359,1,44,94.7,340,96.9,348,102.3,76,6,3.1,11,768,295,6.7,17.5,2.26
2021,Jared Wyatt,41006,WR,NEW MEX ST,12,12.9,1,64.5,68.8,11,16,0,10.9,6,32,242,1,55.1,45.7,65.8,,66,0,0,1,56,0,0,472,2,49,94.5,446,10,47,98.2,76,3,90,425,633,158,3.2,12.9,1.42
2021,Khaleb Hood,97159,WR,GA SOUTHRN,12,10.1,10,54.7,35.7,5,14,0,14.6,7,22,174,0,47.4,86.6,66.6,,66.7,0,0,4,46,0,0,298,1,41,96.6,288,43.6,130,52.8,75,0,56,167,492,182,4.4,12,1.71
2021,Tre Turner,78006,WR,VA TECH,10,15.8,7,53.3,50,10,20,0,4.8,2,25,337,0,77.7,76.5,76.7,,76.8,0.7,2,0,69,0,0,278,3,40,96,267,12.9,36,97.4,75,3,86,239,675,282,7.1,16.9,2.53
2021,Nykeim Johnson,61692,WR,KENT STATE,14,9.3,5,73.3,85.7,12,14,0,3.5,2,25,201,0,78,83,68.6,,67.9,0,0,1,51,0,0,345,1,55,93.3,322,95.7,330,105.7,75,3,4.3,15,626,245,4.5,11.4,1.94
2021,Jalen Nailor,84292,WR,MICH STATE,9,14.2,7,50.7,0,0,8,0,9.5,4,28,223,0,64.8,74.1,77,,75.2,0.4,1,4,65,0,0,268,0,38,95.5,256,3.4,9,87.2,75,6,96.3,258,692,375,9.9,18.2,2.7
2021,Samori Toure,25276,WR,NEBRASKA,12,14.7,5,61.3,37.5,3,8,0,4.2,2,34,238,1,81.1,52.4,80.9,,83.1,0.3,1,2,72,0,0,346,0,46,95.4,330,79.8,276,114.1,75,5,17.1,59,896,348,7.6,19.5,2.72
2021,Isaiah Williams,97156,WR,ILLINOIS,12,8.4,10,63.5,33.3,4,12,0,9.6,5,24,187,0,63.8,76.6,72.5,,73.2,0.7,2,0,52,0,0,301,0,47,92,277,73.4,221,102.6,74,4,25.6,77,525,267,5.7,11.2,1.9
2021,Erik Ezukanma,78148,WR,TEXAS TECH,11,11.8,11,63.5,56.3,9,16,0,7.8,4,29,315,0,69.2,75.7,76.5,60.9,74,0.3,1,3,75,0.3,1,318,2,47,95,302,18.6,59,95.5,74,4,80.2,255,699,366,7.8,14.9,2.31
2021,Isaiah Winstead,91115,WR,TOLEDO,13,15.3,6,51.4,41.2,7,17,0,13.6,6,21,316,0,53.9,73.1,64.8,,65.9,0.3,1,0,55,0,0,327,5,38,92,301,20.2,66,78.4,74,1,79.5,260,516,94,2.5,13.6,1.71
2021,Dallas Dixon,130432,WR,C MICHIGAN,13,14.4,6,61.6,40,6,15,0,4.3,2,34,134,1,79.8,42.6,71.3,,73.1,0.8,3,4,44,0,0,381,4,45,95.3,363,25.7,98,106.2,73,8,73.2,279,684,207,4.6,15.2,1.88
2021,Dillon Johnson,124176,HB,MISS STATE,13,-0.9,19,89,0,0,1,0,5.8,4,20,227,2,77.4,64.8,69.8,45.5,65.3,0.7,3,0,26,10.6,43,406,1,65,85,345,6.4,26,95.3,73,1,0,0,422,493,7.6,6.5,1.22
2021,Boogie Knight,78211,WR,LA MONROE,12,9.5,8,61.6,75,9,12,0,4.3,2,26,209,1,80.7,72,72.1,,73.4,0,0,1,46,0,0,346,2,45,94.8,328,99.1,343,95,73,3,0.9,3,588,226,5,13.1,1.79
2021,De'Zhaun Stribling,146508,WR,WASH STATE,13,11.7,8,60.3,46.2,6,13,0,2.2,1,28,341,0,86.2,73.3,59.2,63.9,58.6,0.2,1,0,26,0.2,1,497,2,44,97.2,483,5,25,102,73,5,94.8,471,470,144,3.3,10.7,0.97
2021,Justyn Ross,78021,WR,CLEMSON,10,10.9,9,63.9,46.2,6,13,0,2.1,1,25,140,0,86.8,73.5,73.5,,73,0.8,2,2,36,0,0,264,1,46,94.3,249,54.2,143,87.4,72,3,45.1,119,514,205,4.5,11.2,2.06
2021,Kyle Williams,128374,WR,UNLV,10,11.9,5,58.3,41.2,7,17,0,10.6,5,27,325,0,59.9,73.4,71.7,,72.2,0,0,5,75,0,0,286,1,42,95.1,272,23.8,68,65.8,72,2,75.9,217,601,191,4.5,14.3,2.21
2021,Jalon Calhoun,97272,WR,DUKE,12,7.4,14,77.8,83.3,5,6,0,5.1,3,32,154,1,78.3,49.4,70,,76.1,0,0,1,80,0,0,330,3,56,95.2,314,98.5,325,116,72,3,1.2,4,712,351,6.3,12.7,2.27
2021,Danny Gray,121926,WR,SMU,10,10.9,9,68.1,57.1,8,14,0,12.5,7,35,287,0,53.7,74.5,77.9,,77.6,0,0,2,68,0,0,307,0,49,97.1,298,10.1,31,133.3,72,9,89.9,276,803,420,8.6,16.4,2.69
2021,Audie Omotosho,42280,WR,E CAROLINA,12,11.7,3,55.6,40.9,9,22,0,13,6,24,156,1,54.6,73.2,62.5,,62.2,0,0,3,41,0,0,397,3,40,95.2,378,14.6,58,73.3,72,3,85.4,339,491,121,3,12.3,1.3
2021,Reggie Roberson Jr.,61815,WR,SMU,12,9.4,9,69.4,40,6,15,1,9.1,5,29,287,0,65,76.3,69.7,,70.9,0,0,2,66,0,0,370,4,50,96.2,356,12.2,45,111.5,72,6,87.8,325,611,279,5.6,12.2,1.72
2021,Keshunn Abram,100266,WR,KENT STATE,14,13.7,8,63.9,56.3,9,16,0,8,4,28,201,0,70.7,73.9,68.2,,68.2,0,0,2,70,0,0,475,1,46,92,437,6.9,33,97.2,72,3,93.1,442,684,244,5.3,14.9,1.57
2021,Brock Bowers,146715,TE,GEORGIA,15,8.8,11,78.9,61.5,8,13,1,3.4,2,37,173,0,84,75.3,92.1,70.9,91.6,41.9,143,2,89,9.1,31,341,2,56,85.9,293,46.9,160,146.3,71,13,10.6,36,882,522,9.3,15.8,3.01
2021,Brant Kuithe,84071,TE,UTAH,14,7.8,15,70.4,36.4,4,11,1,12.3,7,34,328,0,49.3,75.1,77.6,73.5,80.5,28.9,86,3,49,3.7,11,298,2,50,91.3,272,54.4,162,107.2,71,6,15.8,47,611,305,6.1,12.2,2.25
2021,Tayvion Robinson,99693,WR,VA TECH,12,10.8,10,62,42.9,6,14,1,2.2,1,28,337,1,86.6,71.5,71.9,,71.3,0.3,1,2,61,0,0,365,2,44,95.9,350,69,252,98.3,71,5,30.7,112,559,219,5,12.7,1.6
2021,Tyrice Richie,100193,WR,N ILLINOIS,9,9,12,62,54.5,6,11,1,8.3,4,21,254,1,67.7,29.4,78.7,,81.3,0,0,2,50,0,0,185,3,44,93.5,173,35.7,66,78,71,1,64.3,119,534,290,6.6,12.1,3.09
2021,Josh Vann,84414,WR,S CAROLINA,13,16.7,3,60.6,38.9,7,18,1,2.3,1,30,289,1,85.7,66,72,,73.5,0.3,1,3,61,0,0,346,4,43,94.5,327,15,52,98.2,71,5,84.7,293,678,198,4.6,15.8,2.07
2021,Jelani Woods,60509,TE,VIRGINIA,11,11.1,11,62,61.1,11,18,0,10.2,5,31,335,1,56.1,43.5,77.1,65.8,82.8,73.9,274,2,40,5.1,19,371,0,44,89.8,333,17.3,64,114.6,71,8,7,26,598,233,5.3,13.6,1.8
2021,Jeff Foreman,97868,WR,ARK STATE,12,17.2,3,44.3,52.6,10,19,0,11.4,4,24,113,0,52.2,72.1,64.5,,63.4,0.2,1,4,89,0,0,406,0,31,94.8,385,11.3,46,57.8,70,2,88.4,359,556,173,5.6,17.9,1.44
2021,Victor Tucker,61203,WR,CHARLOTTE,11,9,9,72.9,53.3,8,15,0,1.9,1,32,136,1,88.3,53.9,78.1,,81,0,0,2,34,0,0,327,3,51,94.8,310,71.6,234,98.9,70,2,28.1,92,647,307,6,12.7,2.09
2021,Gary Bryant Jr.,131819,WR,USC,10,12.9,2,62.9,40,6,15,0,12,6,23,326,0,56.9,81.3,61.4,,63.6,0,0,2,62,0,0,377,0,44,92,347,67.6,255,110.4,70,7,32.4,122,579,181,4.1,13.2,1.67
2021,Jalen Wydermyer,99185,TE,TEXAS A&M,12,9.8,6,57.1,50,8,16,0,16.7,8,27,312,0,40.5,72.9,61.4,51.7,68.2,49.5,195,1,34,8.6,34,394,5,40,86.5,341,43.1,170,93.5,70,4,7.4,29,515,192,4.8,12.9,1.51
2021,Rome Odunze,73774,WR,WASHINGTON,9,10.2,8,59.4,16.7,1,6,0,14.6,7,18,340,0,47.4,73.9,65.2,,65.8,0,0,2,55,0,0,265,1,41,95.8,254,54.7,145,83.9,69,4,44.2,117,415,245,6,10.1,1.63
2021,Elijah Higgins,98027,WR,STANFORD,10,10.2,5,63.8,47.4,9,19,0,8.3,4,23,300,0,67,73.3,68.2,,68.4,1,3,1,56,0,0,314,1,44,92,289,48.4,152,98.8,69,4,50.6,159,502,192,4.4,11.4,1.74
2021,Marcell Barbee,121958,WR,TEXAS ST,12,11.8,11,57.4,50,8,16,2,7.1,3,27,314,0,70.9,72.9,70.1,,71.2,0,0,2,42,0,0,311,5,39,93.6,291,3.9,12,93.8,68,5,96.1,299,517,175,4.5,13.3,1.78
2021,Tyler Badie,83714,HB,MISSOURI,12,-0.8,12,76.5,100,1,1,0,1.9,1,15,229,0,88.5,92,85.7,36.3,72.3,0,0,2,34,13.7,48,350,2,52,80.9,283,8.6,30,93.6,68,4,7.1,25,333,427,8.2,6.4,1.18
2021,Jackson Anthrop,41338,WR,PURDUE,13,5.6,8,77.9,40,4,10,0,3.6,2,27,273,0,83.1,68.3,66.7,75.9,68.5,0.5,2,1,42,0.7,3,409,0,53,92.9,380,91,372,120.8,68,5,5.1,21,583,337,6.4,11,1.53
2021,Shedrick Jackson,84136,WR,AUBURN,13,12.3,4,58.8,47.1,8,17,0,7,3,28,115,0,70.9,72.9,60.6,,60.5,0,0,0,48,0,0,400,2,40,96.5,386,4.5,18,88.3,68,1,95.3,381,527,166,4.2,13.2,1.37
2021,Jaylen Hall,61825,WR,W MICHIGAN,12,16.9,6,67.6,41.7,5,12,0,4.2,2,30,347,0,80.2,73.4,70,,70.3,0,0,0,68,0,0,392,0,46,93.1,365,3.8,15,119.2,68,3,96.2,377,752,228,5,16.3,2.06
2021,Brandon Johnson,40666,WR,UCF,13,14.2,4,56.7,61.5,8,13,0,7.3,3,28,323,1,69.7,38.1,65,,62.6,0.2,1,2,50,0,0,426,1,38,96,409,17.1,73,111.3,67,11,82.6,352,560,154,4.1,14.7,1.37
2021,Cedric Patterson III,84332,WR,RICE,12,11.6,12,56.7,22.2,4,18,1,11.6,5,26,275,1,50.5,41.3,64.4,,62.1,0.3,1,0,73,0,0,375,2,38,93.9,352,16.8,63,115.5,67,6,82.9,311,583,240,6.3,15.3,1.66
2021,Ricky Pearsall,100660,WR,ARIZONA ST,13,9.2,4,71.6,50,4,8,1,4,2,24,110,0,81.1,75.2,67.5,51.2,65.6,0,0,3,65,0.6,2,359,5,48,95,341,40.4,145,99.1,67,4,59.6,214,580,283,5.9,12.1,1.7
2021,Jack Bech,146771,WR,LSU,13,8,17,64.2,75,3,4,0,4.4,2,28,211,0,78.9,73.2,74.7,68.6,75.2,25.1,84,0,40,0.6,2,335,0,43,96.1,322,66.3,222,100.9,67,3,8.7,29,489,273,6.3,11.4,1.52
2021,Kaylon Geiger,102929,WR,TEXAS TECH,13,12.6,3,67.2,30.8,4,13,1,2.2,1,23,315,0,86.8,54,67.7,,68.2,0.3,1,0,75,0,0,349,1,45,95.1,332,13.8,48,97,67,1,85.1,297,547,170,3.8,12.2,1.65
2021,Tyrone Broden,100273,WR,BOWL GREEN,11,18.4,3,53.7,42.9,6,14,1,10,4,23,122,1,55.9,37.4,65.9,,64.7,0,0,4,64,0,0,371,1,36,95.7,355,11.9,44,83.9,67,5,88.1,327,596,119,3.3,16.6,1.68
2021,Melquan Stovall,74267,WR,NEVADA,12,5.4,15,83.3,40,2,5,0,1.8,1,24,239,1,89.2,48.5,60.7,,62.4,0.2,1,1,65,0,0,499,2,55,95.4,476,98.2,490,105.9,66,1,1.6,8,641,403,7.3,11.7,1.35
2021,Tory Horton,128232,WR,NEVADA,12,9.3,11,78.8,100,1,1,0,3.7,2,30,239,0,82.7,74,69,,68.9,0,0,1,54,0,0,393,0,52,94.4,371,18.6,73,127.2,66,5,81.4,320,659,284,5.5,12.7,1.78
2021,Demario Douglas,104155,WR,LIBERTY,12,8.8,19,80.3,57.1,4,7,0,3.6,2,31,206,0,89.2,84.1,89.9,,89.4,0.4,1,0,70,0,0,279,0,53,91.8,256,88.2,246,141.4,66,6,10.8,30,703,357,6.7,13.3,2.75
2021,Deuce Vaughn,122624,HB,KANSAS ST,13,3.6,13,74.2,0,0,3,0,5.8,3,22,199,0,70.7,87.9,91.6,15.2,79,0.3,1,0,55,18.8,58,308,1,49,78.2,241,17.9,55,113.7,66,4,3.9,12,468,392,8,9.6,1.94
2021,Cornelius Johnson,97996,WR,MICHIGAN,14,14.6,9,59.1,35.3,6,17,0,15.2,7,23,222,0,40.9,73.8,67.1,,66.4,0,0,1,87,0,0,377,1,39,95.5,360,7.2,27,99.3,66,3,92.8,350,620,212,5.4,15.9,1.72
2021,Daewood Davis,61584,WR,W KENTUCKY,14,13.3,5,68.2,45.5,5,11,0,11.8,6,29,346,0,57.1,73.7,58,,59.3,0,0,3,73,0,0,550,5,45,94.5,520,5.1,28,128.4,66,8,94.9,522,774,240,5.3,17.2,1.49
2021,Tauskie Dove,84318,WR,MISSOURI,13,13.1,3,58.5,53.6,15,28,1,2.6,1,25,229,0,83.8,72.7,64.8,,67,0.3,1,2,50,0,0,386,4,38,93.3,360,13.2,51,74.9,65,0,86.5,334,576,110,2.9,15.2,1.6
2021,Neil Pau'u,52010,WR,BYU,10,9.8,6,70.8,44.4,4,9,0,6.1,3,32,128,0,74.5,74.9,77.7,70.8,75.9,0.4,1,1,67,0.7,2,277,2,46,93.9,260,68.6,190,119.1,65,6,31,86,526,174,3.8,11.4,2.02
2021,Chigoziem Okonkwo,84000,TE,MARYLAND,13,5,10,78.5,100,5,5,0,8.9,5,24,215,0,66.9,74.1,69,65.5,76.7,79.4,300,0,32,13.8,52,378,1,51,81.7,309,18.3,69,121,65,5,1.6,6,448,264,5.2,8.8,1.45
2021,Jarrin Pierce,100875,WR,MIDDLE TN,13,12.1,8,64.6,50,7,14,0,2.3,1,22,224,0,85.2,73.1,62.3,,65.2,0,0,6,59,0,0,418,5,42,94.3,394,95.7,400,81.8,65,6,4.3,18,524,239,5.7,12.5,1.33
2021,Puka Nacua,100632,WR,BYU,12,16.7,8,67.7,64.7,11,17,1,6.4,3,29,128,0,73.1,76.8,84.2,,83.3,0,0,2,55,0,0,241,1,44,97.1,234,21.6,52,128,65,6,78.4,189,805,267,6.1,18.3,3.44
2021,Greg Dulcich,84068,TE,UCLA,12,12,7,64.6,40,4,10,0,8.7,4,31,324,0,60.6,73.2,65.9,23.8,72.5,52.3,223,3,75,6.1,26,426,6,42,88.3,376,36.4,155,108.8,65,5,8.7,37,725,292,7,17.3,1.93
2021,Keelan Marion,147370,WR,UCONN,12,15.8,4,43.1,33.3,4,12,1,0,0,17,146,0,88.6,80.3,59.5,,62,0,0,6,63,0,0,396,3,28,93.7,371,6.8,27,55.5,65,5,93.2,369,474,133,4.8,16.9,1.28
2021,Bryce Ford-Wheaton,78127,WR,W VIRGINIA,12,11.3,7,64.6,42.9,6,14,0,8.7,4,30,343,0,61,73.3,63.2,61,63.5,0,0,2,45,0.2,1,431,2,42,95.1,410,10,43,95.4,65,3,90,388,575,253,6,13.7,1.4
2021,Marshon Ford,77874,TE,LOUISVILLE,13,8.4,5,75.4,72.7,8,11,0,0,0,29,210,0,92.3,73.9,79.2,59,83.2,41.7,155,2,35,9.4,35,372,1,49,87.1,324,42.2,157,97.5,65,2,5.6,21,548,179,3.7,11.2,1.69
2021,Javen Banks,84444,WR,TEXAS ST,11,18.8,1,56.9,41.7,5,12,0,0,0,25,314,1,83.4,72.6,71.7,,70.9,0,0,2,75,0,0,330,0,37,93.6,309,3,10,97.9,65,5,97,320,555,88,2.4,15,1.8
2021,Yusuf Ali,78841,WR,MIDDLE TN,11,4.8,17,71.9,33.3,1,3,0,16.4,9,18,224,0,40.9,74.3,66.3,,63.2,1.9,5,1,55,0,0,269,0,46,94.4,254,88.8,239,107,64,4,8.9,24,471,389,8.5,10.2,1.85
2021,Keke Chism,124198,WR,MISSOURI,13,10.3,4,64.1,65,13,20,0,10.9,5,28,229,0,54.6,73.7,62.9,,63.6,0.5,2,3,56,0,0,415,2,41,93.5,388,26.3,109,85,64,3,73.3,304,513,207,5,12.5,1.32
2021,Demetris Robertson,38547,WR,AUBURN,12,12,0,57.8,50,6,12,0,11.9,5,20,115,0,56.6,82.3,61.9,,61.1,0,0,0,71,0,0,359,0,37,96.9,348,24.2,87,102.9,64,4,75.5,271,489,161,4.4,13.2,1.41
2021,Ra'Shaun Henry,109832,WR,VIRGINIA,12,19.5,3,53.1,38.9,7,18,0,2.9,1,25,335,0,74.5,72.2,63.7,,62.8,0,0,3,39,0,0,442,3,34,96.2,425,18.1,80,81.2,64,3,81.9,362,595,72,2.1,17.5,1.4
2021,Jared Wayne,99691,WR,PITTSBURGH,13,11.7,10,73.4,37.5,6,16,0,4.1,2,32,268,0,75.1,73.6,72,,72.3,0.5,2,1,40,0,0,376,2,47,93.9,353,29.3,110,130.9,64,6,68.6,258,658,234,5,14,1.86
2021,Terrell Warner,98741,WR,NEW MEX ST,12,9.4,1,59.4,33.3,5,15,0,9.5,4,14,242,1,63.9,44,56.1,,56.1,0,0,4,19,0,0,347,0,38,92.8,322,13.3,46,52.5,64,1,86.7,301,334,94,2.5,8.8,1.04
2021,Jose Barbon,78032,WR,TEMPLE,12,11.4,15,62.5,25,2,8,0,4.8,2,21,306,0,78.1,73.8,63.7,,63.1,0,0,1,46,0,0,369,0,40,96.7,357,31.2,115,86.8,64,2,68.8,254,442,244,6.1,11.1,1.24
2021,Kyric McGowan,61544,WR,GA TECH,11,11.3,8,56.3,30.8,4,13,0,5.3,2,23,176,0,69.9,79.3,66.5,,67.6,0,0,2,39,0,0,325,4,36,95.1,309,95.4,310,102.7,64,7,4,13,465,192,5.3,12.9,1.5
2021,Bryce Singleton,55172,WR,FIU,12,14.8,5,71.4,68.8,11,16,0,6.3,3,34,166,2,73.6,36.5,74.7,,75.2,0,0,2,75,0,0,296,1,45,95.9,284,27,80,116.3,63,3,72.6,215,848,239,5.3,18.8,2.99
2021,Jacob Copeland,84176,WR,FLORIDA,13,11.8,4,65.1,25,2,8,0,8.9,4,27,163,1,65.9,45.1,64.6,,64.4,0,0,2,75,0,0,338,2,41,97.3,329,29.6,100,106.7,63,4,70.4,238,642,226,5.5,15.7,1.95
2021,Justin Shorter,84376,WR,FLORIDA,13,13.6,3,65.1,33.3,5,15,0,2.4,1,29,163,0,84.9,73.1,68.6,62.1,68.1,0.5,2,3,52,0.3,1,373,1,41,97.3,363,20.1,75,88.7,63,3,79.4,296,550,134,3.3,13.4,1.52
2021,Thayer Thomas,61515,WR,NC STATE,12,7.8,7,81,75,6,8,0,1.9,1,31,248,0,87.9,86.7,74.5,,74.6,0.6,2,2,79,0,0,339,0,51,95.3,323,96.5,327,132.4,63,8,2.9,10,596,329,6.5,11.7,1.85
2021,Dante Wright,97188,WR,COLO STATE,9,11,5,68.3,50,5,10,0,10.4,5,27,144,1,60.5,59,69.4,61.9,71.2,4.4,12,2,62,0.4,1,273,1,43,96.7,264,37,101,97.2,63,3,58.6,160,538,188,4.4,12.5,2.04
2021,Justin McGriff,84325,WR,UTAH ST,14,12.2,1,55.6,64.3,9,14,0,14.6,6,24,329,0,47.9,72.3,55.8,,55.6,0,0,3,45,0,0,479,0,35,93.5,448,5.8,28,87.7,63,6,94.2,451,414,83,2.4,11.8,0.92
2021,Taylor Morin,97213,WR,WAKE,14,14.7,7,68.3,65.2,15,23,0,4.4,2,30,339,1,79.1,72.4,65.4,,66.5,0.5,2,5,42,0,0,431,4,43,94.7,408,22,95,93.4,63,5,77.5,334,621,112,2.6,14.4,1.52
