year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2020,Savion Williams,123101,WR,TCU,5,4,0,305,18,0,0,,0,0,,0,0,0,,47.7,0,0,0,0,5,0,100,5,39.6,1,25,0,0,0,,,0,0,7,0,33.3,0,0,1,0,0,1,0,66.7,61.4,0,8,0,0,14,1,100,14,42.4,3,75,0,8,3,3,8,0.57
2020,Brian Battie,123274,HB,USF,7,4,0,327,0,0,100,,0,0,0,0,2,0,70.7,69.6,0,16,26.1,6,23,2,73.9,17,118.8,2,50,0,27,27,13.5,13.5,1.59,0,-5,1,100,,0,0,0,0,0,0,73.1,62.1,0,5,13.5,5,37,2,83.8,31,83.3,2,50,0,8,18,9,4,0.26
2020,Sincere Brown,123276,WR,USF,5,4,0,327,12,0,0,0,0,1,,0,0,0,,53.5,0,0,0,0,10,0,90,9,39.6,1,25,0,0,0,,,0,0,27,0,50,100,1,1,0,0,1,0,66.7,60,0,19,0,0,15,1,93.3,14,83.3,2,50,0,19,0,0,19,1.36
2020,Tyler Scott,123578,WR,CINCINNATI,9,4,0,138,,0,,,0,0,,0,0,0,,53.8,0,0,0,0,14,0,100,14,0,0,0,0,0,0,,,0,0,4.5,0,75,,0,0,25,1,2,0,39.5,51.6,0,9,0,0,40,3,92.5,37,85.4,4,100,0,20,5,1.7,6.7,0.54
2020,Trevor Hobbs,123879,TE,LIBERTY,3,4,0,206,-1,0,0,,0,0,,0,0,0,,53.1,0,0,0,0,7,0,100,7,39.6,1,25,0,0,0,,,0,0,3.5,1,100,,0,0,0,0,0,1,70.7,41.4,0,4,11.1,1,9,2,88.9,8,79.2,2,50,0,5,-2,-1,2.5,0.63
2020,Brandon Frazier,123985,TE,AUBURN,4,4,0,115,,0,,,0,0,,0,0,0,,56.1,0,0,0,0,4,0,75,3,0,0,0,0,0,0,,,0,0,5,0,50,100,1,1,0,0,0,0,66.7,55.7,0,6,0,0,9,1,100,9,56.3,2,50,0,6,1,1,6,0.67
2020,Rashad Amos,124224,HB,S CAROLINA,3,4,0,289,,0,,,0,0,,0,0,0,,55.7,0,0,16.7,2,12,0,75,9,0,0,0,0,0,0,,,0,0,1.5,0,75,,0,0,25,1,0,0,40.2,43.8,0,6,16.7,3,18,3,83.3,15,78.1,4,100,0,13,16,5.3,4.3,0.87
2020,Jimmy Calloway,124274,WR,TENNESSEE,6,4,0,307,18,0,0,,0,0,,0,0,0,,56.4,0,0,0,0,5,0,100,5,39.6,1,25,0,0,0,,,0,0,5,0,100,100,1,1,0,0,1,0,70.7,59.5,0,14,0,0,20,2,95,19,108.3,2,50,0,20,10,5,10,1.05
2020,Malachi Wideman,124303,WR,TENNESSEE,5,4,0,307,13,0,0,0,0,1,,0,0,0,,56.4,0,0,0,0,4,0,75,3,39.6,1,25,0,0,0,,,0,0,21,0,50,100,1,1,0,0,1,0,66.7,70.8,0,24,0,0,8,1,87.5,7,93.8,2,50,0,24,1,1,24,3.43
2020,Rory Hanson,128178,TE,FRESNO ST,3,4,0,169,,0,,,0,0,,0,0,0,,53.7,0,0,18.2,2,11,0,72.7,8,0,0,0,0,0,0,,,0,0,6.3,0,75,,0,0,0,0,2,0,73.1,65.6,0,15,18.5,5,27,3,81.5,22,90.6,4,100,0,25,15,5,8.3,1.14
2020,Jamaal Bell,128222,WR,NEVADA,9,4,0,239,,0,,,0,0,,0,0,0,,54,0,0,0,0,7,0,71.4,5,0,0,0,0,0,0,,,0,0,6.8,0,75,0,0,1,0,0,2,0,73.1,65.5,0,21,0,0,18,3,100,18,142.7,4,100,1,37,27,9,12.3,2.06
2020,Avery Morrow,128240,HB,NEVADA,7,4,0,239,,0,,,0,0,,0,0,0,,56.2,0,0,40,4,10,0,60,6,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,1,0,74.9,62,0,7,14.8,4,27,4,81.5,22,80.2,4,100,0,13,21,5.3,3.3,0.59
2020,Broc Lane,128386,TE,UTAH ST,4,4,0,329,12,0,0,,0,0,100,1,0,0,16.4,42.6,0,0,0,0,7,0,100,7,39.6,1,25,0,0,0,,,0,0,2.7,0,66.7,100,1,1,33.3,1,0,0,31.6,46.5,0,5,0,0,35,2,97.1,34,70.1,3,75,0,9,5,2.5,4.5,0.26
2020,Javon Swinton,129451,WR,INDIANA,7,4,0,190,13.5,0,100,100,2,2,0,0,2,0,70.7,63.8,0,17,0,0,22,2,90.9,20,118.8,2,50,0,27,0,0,13.5,1.35,0,12,0,100,,0,0,0,0,2,0,70.7,65.2,0,13,0,0,18,2,88.9,16,118.8,2,50,0,25,1,0.5,12.5,1.56
2020,Theo Johnson,129787,TE,PENN STATE,5,4,0,266,,0,,,0,0,,0,0,0,,54.4,0,0,44.4,4,9,0,55.6,5,0,0,0,0,0,0,,,0,0,8.8,0,100,,0,0,0,0,3,0,74.9,65.9,0,23,17.5,7,40,4,77.5,31,118.8,4,100,0,56,21,5.3,14,1.81
2020,Jalen Berger,129914,HB,WISCONSIN,4,4,0,349,,0,,,0,0,,0,0,0,,56.8,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,6.3,0,50,,0,0,0,0,1,0,70.7,65.6,0,8,11.1,2,18,2,83.3,15,57.3,4,100,0,13,12,6,6.5,0.87
2020,DJ Smith,130479,HB,E MICHIGAN,5,4,0,160,,0,,,0,0,,0,0,0,,54.7,0,0,70.4,19,27,0,29.6,8,0,0,0,0,0,0,,,0,0,-1,0,50,0,0,1,50,1,1,0,24.9,44.3,0,17,50,19,38,1,50,19,79.2,2,50,0,17,24,24,17,0.89
2020,Luke Floriea,130491,WR,KENT STATE,3,4,0,201,13,0,0,,0,0,,0,0,0,,55.6,0,0,0,0,5,0,100,5,39.6,1,25,0,0,0,,,0,0,9.7,0,100,100,1,1,0,0,1,0,73.1,57.6,0,24,0,0,24,3,91.7,22,118.8,3,75,0,38,9,3,12.7,1.73
2020,Jalen John,131577,HB,ARIZONA,2,4,0,109,-3.5,0,50,,0,0,50,1,1,0,24.9,38.4,0,11,30,3,10,1,70,7,66.7,2,50,0,11,13,13,11,1.57,0,-4,0,100,,0,0,0,0,0,0,66.7,58,0,4,43.8,7,16,1,56.3,9,83.3,1,25,0,4,8,8,4,0.44
2020,E.J. Smith,131782,HB,STANFORD,3,4,0,300,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-3.8,0,75,,0,0,25,1,0,0,39.5,48.9,0,5,0,0,5,3,100,5,77.1,4,100,0,7,16,5.3,2.3,1.4
2020,Joey Hobert,131934,WR,WASH STATE,4,4,0,341,,0,,,0,0,,0,0,0,,56.1,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,0,10.5,1,75,0,0,1,0,0,1,0,73.1,63,0,16,0,0,24,3,95.8,23,96.9,4,100,0,31,7,2.3,10.3,1.35
2020,Ke'Shawn Williams,123406,WR,WAKE,2,3,0,339,,0,,,0,0,,0,0,0,,57.6,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,-2.7,0,100,,0,0,0,0,2,0,73.1,79.6,0,34,0,0,8,3,100,8,118.8,3,100,0,44,52,17.3,14.7,5.5
2020,Drew Swinney,78023,WR,CLEMSON,3,3,0,140,-3,0,100,,0,0,0,0,1,0,66.7,67.1,0,12,0,0,5,1,100,5,116.7,1,33.3,0,12,15,15,12,2.4,0,-0.5,0,100,,0,0,0,0,0,0,70.7,55.9,0,3,0,0,12,2,100,12,79.2,2,66.7,0,6,7,3.5,3,0.5
2020,Raymond Pauwels Jr.,101331,TE,FRESNO ST,5,3,0,169,,0,,,0,0,,0,0,0,,48.3,0,0,13,6,46,0,84.8,39,0,0,0,0,0,0,,,0,0,0,0,66.7,,0,0,0,0,1,0,73.1,52.4,0,12,28.4,29,102,2,67.6,69,79.9,3,100,0,16,13,6.5,8,0.23
2020,Stephan Bracey Jr.,101718,WR,WISCONSIN,1,3,0,349,,0,,,0,0,,0,0,0,,56.2,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,14,0,33.3,0,0,1,0,0,0,0,66.7,61.2,0,11,0,0,12,1,100,12,45.1,3,100,0,11,0,0,11,0.92
2020,Rocko Griffin,124350,HB,VANDERBILT,6,3,0,333,,0,,,0,0,,0,0,0,,57,0,0,33.3,2,6,0,50,3,0,0,0,0,0,0,,,0,0,6.7,0,33.3,0,0,1,0,0,0,0,66.7,55.2,0,3,15.4,4,26,1,80.8,21,42.4,3,100,0,3,6,6,3,0.14
2020,Will Sheppard,124360,WR,VANDERBILT,5,3,0,333,11,0,50,0,0,1,0,0,1,0,66.7,55.4,0,6,0,0,9,1,100,9,56.3,2,66.7,0,6,0,0,6,0.67,0,22,0,100,100,1,1,0,0,1,0,66.7,71.6,0,25,0,0,8,1,100,8,118.8,1,33.3,0,25,3,3,25,3.13
2020,Ja'Quavion Fraziars,124375,WR,FLORIDA,2,3,0,163,,0,,,0,0,,0,0,0,,56.8,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,0,11,0,50,,0,0,0,0,0,0,66.7,53.7,0,4,0,0,17,1,100,17,56.3,2,66.7,0,4,-1,-1,4,0.24
2020,Corey Taylor II,40707,HB,TULSA,8,3,0,320,,0,,,0,0,,0,0,0,,53.5,0,0,66.7,40,60,0,30,18,0,0,0,0,0,0,,,0,0,4.7,0,33.3,0,0,1,0,0,0,0,66.7,54.8,2,5,56.2,41,73,1,41.1,30,2.8,3,100,0,5,2,2,5,0.17
2020,Andre Johnson,100662,WR,ARIZONA ST,3,3,0,110,6,0,0,,0,0,,0,0,0,,54.2,0,0,0,0,12,0,75,9,39.6,2,66.7,0,0,0,,,0,0,33,0,100,100,1,1,0,0,1,0,66.7,70.1,0,35,0,0,9,1,88.9,8,118.8,1,33.3,0,35,2,2,35,4.38
2020,Josh Henderson,99594,HB,N CAROLINA,3,3,0,245,-5,1,100,,0,0,0,0,0,0,70.7,65.8,0,2,0,0,5,2,100,5,79.2,2,66.7,0,2,12,6,1,0.4,0,-6,0,100,,0,0,0,0,0,0,66.7,57.9,0,8,25,3,12,1,75,9,100,1,33.3,0,8,14,14,8,0.89
2020,Oakley Lavallii,40522,TE,C MICHIGAN,4,3,0,134,17,0,0,,0,0,,0,0,0,,54.5,0,0,25,2,8,0,75,6,39.6,1,33.3,0,0,0,,,0,0,2,0,0,,0,0,,0,0,0,,51.9,0,0,52.9,9,17,0,41.2,7,39.6,1,33.3,0,0,0,,,0
2020,Jaylen Johnson,84191,WR,GEORGIA,6,3,0,173,,0,,,0,0,,0,0,0,,54.2,0,0,0,0,9,0,77.8,7,0,0,0,0,0,0,,,0,0,22.5,0,0,0,0,1,,0,0,0,,55.6,1,0,0,0,7,0,100,7,0,2,66.7,0,0,0,,,0
2020,Noah Whittington,123472,HB,W KENTUCKY,8,3,0,346,-5,0,100,,0,0,0,0,0,0,66.7,74.8,0,7,0,0,3,1,100,3,95.8,1,33.3,0,7,12,12,7,2.33,0,-2.5,2,100,,0,0,0,0,0,0,70.7,58.9,0,-1,5.9,1,17,2,88.2,15,79.2,2,66.7,0,-2,3,1.5,-1,-0.13
2020,Maverick Wolfley,57673,TE,AKRON,3,3,0,102,,0,,,0,0,,0,0,0,,50.1,0,0,31.6,6,19,0,68.4,13,0,0,0,0,0,0,,,0,0,7.7,0,66.7,100,1,1,0,0,1,0,70.7,59.6,0,15,15.2,5,33,2,84.8,28,84,3,100,0,19,1,0.5,9.5,0.68
2020,Jalen Holston,57469,HB,VA TECH,8,3,0,337,,0,,,0,0,,0,0,0,,57.3,0,0,55.6,5,9,0,33.3,3,0,0,0,0,0,0,,,0,0,-0.7,2,100,,0,0,0,0,2,0,73.1,75.5,0,47,30.2,13,43,3,65.1,28,118.8,3,100,0,58,60,20,19.3,2.07
2020,Dee Baker,100838,HB,SO MISS,6,3,0,296,,0,,,0,0,,0,0,0,,59.8,0,0,50,1,2,0,50,1,0,0,0,0,0,0,,,0,0,1.3,0,66.7,,0,0,0,0,0,1,70.7,37.7,0,5,21.4,3,14,2,78.6,11,70.1,3,100,0,5,14,7,2.5,0.45
2020,Christopher Scott Jr.,122884,WR,NC STATE,1,3,0,248,10,0,0,,0,0,,0,0,0,,57.1,0,0,0,0,3,0,100,3,39.6,1,33.3,0,0,0,,,0,0,23.5,0,100,100,1,1,0,0,2,0,70.7,79.6,0,34,0,0,7,2,100,7,118.8,2,66.7,0,49,2,1,24.5,7
2020,August Pitre III,75967,WR,RICE,1,3,0,275,6,0,100,100,1,1,0,0,1,0,66.7,74.1,0,3,0,0,1,1,100,1,118.8,1,33.3,1,3,0,0,3,3,0,15,0,0,0,0,1,,0,0,0,,58.1,0,0,0,0,3,0,100,3,39.6,2,66.7,0,0,0,,,0
2020,Preston Daniel,123494,TE,FLORIDA ST,9,3,0,167,12,1,100,,0,0,0,0,1,0,66.7,62.2,0,36,23.5,4,17,1,76.5,13,118.8,1,33.3,0,36,24,24,36,2.77,0,7,0,100,,0,0,0,0,0,0,66.7,53.2,0,9,32.1,17,53,1,62.3,33,104.2,1,33.3,0,9,2,2,9,0.27
2020,Asher Alberding,100861,TE,N TEXAS,10,3,0,251,4,1,100,,0,0,0,0,1,0,66.7,62.7,0,12,33.3,7,21,1,66.7,14,116.7,1,33.3,0,12,8,8,12,0.86,0,4.5,0,50,,0,0,0,0,1,0,70.7,55.8,0,6,47,31,66,1,50,33,56.3,2,66.7,0,6,2,2,6,0.18
2020,Cade McDonald,101725,WR,MICH STATE,4,3,0,223,8,0,100,,0,0,0,0,0,0,66.7,59.9,0,8,0,0,2,1,100,2,100,1,33.3,0,8,0,0,8,4,0,10,0,0,,0,0,,0,0,0,,52.7,0,0,0,0,12,0,100,12,39.6,1,33.3,0,0,0,,,0
2020,Marcus Williams Jr.,40600,HB,APP STATE,8,3,0,108,-2,0,100,,0,0,0,0,0,0,66.7,59.2,0,6,37.5,6,16,1,56.3,9,91.7,1,33.3,0,6,8,8,6,0.67,0,-0.5,0,100,,0,0,0,0,0,0,70.7,56.1,0,3,37.5,15,40,2,60,24,79.2,2,66.7,0,-1,0,0,-0.5,-0.04
2020,Koali Nishigaya,128207,HB,HAWAII,2,3,0,180,25,0,0,,0,0,,0,0,0,,59.2,0,0,0,0,1,0,100,1,39.6,1,33.3,0,0,0,,,0,0,5,0,100,,0,0,0,0,0,0,70.7,79.3,0,10,0,0,4,1,75,3,108.3,1,33.3,0,10,5,5,10,3.33
2020,Graeson Malashevich,99536,WR,W VIRGINIA,1,3,0,343,23,0,0,,0,0,,0,0,0,,59.2,0,0,0,0,1,0,100,1,39.6,1,33.3,0,0,0,,,0,0,5,1,50,,0,0,0,0,1,0,66.7,64.8,0,30,0,0,9,1,100,9,95.8,2,66.7,0,30,26,26,30,3.33
2020,Conner McCarthy,84164,WR,COAST CAR,3,3,0,141,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,10.7,0,33.3,,0,0,50,1,0,0,24.5,47.1,0,7,0,0,7,1,85.7,6,42.4,3,100,0,7,0,0,7,1.17
2020,Calvin Tyler Jr.,52133,HB,OREGON ST,2,3,0,265,,0,,,0,0,,0,0,0,,56.8,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,1.7,0,66.7,,0,0,0,0,0,0,70.7,55.9,0,7,24,12,50,2,72,36,70.1,3,100,0,9,7,3.5,4.5,0.25
2020,Sione Finau,83640,HB,BYU,6,3,0,128,,0,,,0,0,,0,0,0,,60,0,0,75,3,4,0,25,1,0,0,0,0,0,0,,,0,0,-2.7,0,66.7,,0,0,33.3,1,0,0,31.6,41.2,0,7,10.5,2,19,2,84.2,16,70.1,3,100,0,8,16,8,4,0.5
2020,A'Jon Vivens,75949,HB,COLO STATE,4,3,0,144,0,0,0,,0,0,100,2,0,0,3.1,26.7,0,0,40,4,10,0,50,5,39.6,2,66.7,0,0,0,,,0,0,-2,0,100,,0,0,0,0,0,0,66.7,56.8,0,1,47.7,21,44,1,47.7,21,79.2,1,33.3,0,1,3,3,1,0.05
2020,Jafar Armstrong,61555,HB,NOTRE DAME,6,3,0,258,-7,0,100,,0,0,0,0,1,0,66.7,62.9,0,20,50,4,8,1,50,4,118.8,1,33.3,0,20,27,27,20,5,0,-2.5,0,100,,0,0,0,0,1,0,70.7,67.6,0,18,53.8,7,13,2,46.2,6,104.2,2,66.7,0,18,23,11.5,9,3
2020,Elijah Queen,128276,WR,NEW MEXICO,5,3,0,241,22,0,0,,0,0,,0,0,0,,55.4,1,0,0,0,9,0,77.8,7,0,1,33.3,0,0,0,,,0,0,17,0,0,0,0,2,,0,0,0,,51.3,0,0,0,0,25,0,100,25,39.6,2,66.7,0,0,0,,,0
2020,Victor Santiago,52114,WR,UMASS,4,3,0,216,9,0,50,,0,0,0,0,0,0,66.7,59.2,0,-1,0,0,3,1,100,3,56.3,2,66.7,0,-1,0,0,-1,-0.33,0,5,0,100,,0,0,0,0,0,0,66.7,56.2,0,5,0,0,11,1,90.9,10,87.5,1,33.3,0,5,0,0,5,0.5
2020,Anthony Gould,97078,WR,OREGON ST,3,3,0,265,13,0,0,,0,0,,0,0,0,,57.8,0,0,0,0,5,0,100,5,39.6,1,33.3,0,0,0,,,0,0,19.5,0,0,0,0,1,,0,0,0,,49.1,0,0,0,0,16,0,100,16,39.6,2,66.7,0,0,0,,,0
2020,Zach Williams,83932,TE,ARIZONA,2,3,0,109,,0,,,0,0,,0,0,0,,52.5,0,0,0,0,12,0,100,12,0,0,0,0,0,0,,,0,0,7,0,66.7,,0,0,33.3,1,1,0,32.3,55.3,1,16,0,0,14,2,100,14,51.4,3,100,0,24,11,5.5,12,1.71
2020,Dylan Downing,128352,HB,UNLV,2,3,0,325,2,0,0,,0,0,,0,0,0,,60,0,0,66.7,2,3,0,33.3,1,39.6,1,33.3,0,0,0,,,0,0,-7,0,100,,0,0,0,0,0,0,66.7,62.8,0,1,37.5,3,8,1,50,4,79.2,1,33.3,0,1,8,8,1,0.25
2020,Lucious Stanley,57439,HB,UAB,7,3,0,321,-1,0,100,,0,0,0,0,0,0,66.7,60.6,0,4,0,0,7,1,100,7,83.3,1,33.3,0,4,5,5,4,0.57,0,-4.5,0,100,,0,0,0,0,2,0,70.7,79.9,0,20,42.1,8,19,2,57.9,11,118.8,2,66.7,0,33,42,21,16.5,3
2020,Logan Christopherson,60966,TE,MISSOURI,8,3,0,229,17,0,100,,0,0,0,0,1,0,66.7,70.3,0,37,28.6,6,21,1,66.7,14,118.8,1,33.3,0,37,20,20,37,2.64,0,1,0,100,,0,0,0,0,0,0,70.7,49.4,0,5,17.1,6,35,2,80,28,87.5,2,66.7,0,10,8,4,5,0.36
2020,DK Billingsley,57432,HB,TROY,5,3,0,318,,0,,,0,0,,0,0,0,,56.5,0,0,50,4,8,0,50,4,0,0,0,0,0,0,,,0,0,1.5,1,100,,0,0,0,0,1,0,70.7,60.6,0,13,0,0,18,2,88.9,16,95.8,2,66.7,0,14,11,5.5,7,0.88
2020,Jaret Pallotta,75882,TE,UMASS,4,3,0,216,,0,,,0,0,,0,0,0,,54,0,0,11.1,1,9,0,77.8,7,0,0,0,0,0,0,,,0,0,9.3,0,66.7,,0,0,0,0,0,0,70.7,51,1,7,7.1,2,28,2,92.9,26,34.7,3,100,0,12,1,0.5,6,0.46
2020,Trey Ross,83929,TE,APP STATE,8,3,0,108,,0,,,0,0,,0,0,0,,53.3,0,0,20,1,5,0,80,4,0,0,0,0,0,0,,,0,0,13.7,0,66.7,,0,0,0,0,2,0,70.7,72.5,0,17,16.7,3,18,2,83.3,15,103.5,3,100,0,33,18,9,16.5,2.2
2020,Elelyon Noa,128394,HB,UTAH ST,5,3,0,329,,0,,,0,0,,0,0,0,,54.5,0,0,40,4,10,0,60,6,0,0,0,0,0,0,,,0,0,-1,0,100,,0,0,0,0,0,0,66.7,56.2,0,2,37.5,12,32,1,62.5,20,79.2,1,33.3,0,2,3,3,2,0.1
2020,Kealon Jackson,100879,WR,N TEXAS,1,3,0,251,,0,,,0,0,,0,0,0,,59.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,4,0,100,100,1,1,0,0,3,0,73.1,81.5,0,10,0,0,7,3,100,7,98.6,3,100,0,23,11,3.7,7.7,3.29
2020,Jonah Laulu,75763,ED,HAWAII,1,3,0,180,-6,0,100,,0,0,0,0,1,0,66.7,81.3,0,4,0,0,4,1,100,4,122.9,1,33.3,1,4,10,10,4,1,0,18,0,0,,0,0,,0,0,0,,51.1,0,0,18.2,2,11,0,81.8,9,39.6,1,33.3,0,0,0,,,0
2020,Trey Smith,27042,HB,WYOMING,6,3,0,351,0,0,100,,0,0,0,0,0,0,66.7,60.6,0,8,38.5,5,13,1,53.8,7,100,1,33.3,0,8,8,8,8,1.14,0,-0.5,0,100,,0,0,0,0,0,0,70.7,56.4,0,6,26.5,13,49,2,71.4,35,87.5,2,66.7,0,10,11,5.5,5,0.29
2020,Peny Boone,129498,HB,MARYLAND,4,3,0,215,,0,,,0,0,,0,0,0,,56.8,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,3.7,4,66.7,0,0,1,0,0,1,0,73.1,75.7,0,12,16.7,5,30,2,76.7,23,86.8,3,100,0,21,29,14.5,10.5,0.91
2020,Nick DeGennaro,129503,WR,MARYLAND,2,3,0,215,,0,,,0,0,,0,0,0,,59.6,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,9,0,100,,0,0,0,0,1,0,70.7,70.4,0,20,0,0,3,2,100,3,118.8,2,66.7,0,29,11,5.5,14.5,9.67
2020,Javaughn Williams,78159,WR,KENT STATE,2,3,0,201,4,0,100,100,1,1,0,0,1,0,66.7,69.6,0,1,0,0,3,1,100,3,118.8,1,33.3,1,1,0,0,1,0.33,0,5.5,0,100,,0,0,0,0,2,0,70.7,66.8,0,13,0,0,6,2,100,6,104.2,2,66.7,0,18,7,3.5,9,3
2020,Isaiah Jacobs,129518,HB,MARYLAND,4,3,0,215,1,1,100,,0,0,0,0,1,0,66.7,74.6,0,22,0,0,6,1,100,6,118.8,1,33.3,0,22,21,21,22,3.67,0,2,0,50,,0,0,50,1,0,0,24.5,42.3,0,0,26.1,6,23,1,69.6,16,56.3,2,66.7,0,0,0,0,0,0
2020,Darius Lewis,97170,WR,GA SOUTHRN,5,3,0,174,0,0,100,,0,0,0,0,0,0,70.7,60.8,0,9,0,0,3,2,100,3,83.3,2,66.7,0,8,8,4,4,2.67,0,-4,2,100,,0,0,0,0,1,0,66.7,68.8,0,11,0,0,5,1,100,5,112.5,1,33.3,0,11,15,15,11,2.2
2020,DeaJaun McDougle,129524,WR,MARYLAND,3,3,0,215,28,0,0,0,0,1,,0,0,0,,58,0,0,0,0,2,0,100,2,39.6,1,33.3,0,0,0,,,0,0,-4,0,100,,0,0,0,0,1,0,70.7,64.6,0,21,0,0,9,2,100,9,110.4,2,66.7,0,21,29,14.5,10.5,2.33
2020,Monroe Young,84153,WR,CAL,4,3,0,130,,0,,,0,0,,0,0,0,,53.8,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,0,14.7,0,66.7,,0,0,0,0,1,0,70.7,63.5,0,8,0,0,11,2,100,11,78.5,3,100,0,15,8,4,7.5,1.36
2020,John Vardzel,77963,WR,PITTSBURGH,4,3,0,268,,0,,,0,0,,0,0,0,,55.5,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,0,10,0,33.3,,0,0,0,0,0,0,66.7,54.7,0,5,0,0,14,1,100,14,42.4,3,100,0,5,-1,-1,5,0.36
2020,D'Marcus Adams,77955,WR,FAU,7,3,0,165,,0,,,0,0,,0,0,0,,54.2,0,0,0,0,10,0,100,10,0,0,0,0,0,0,,,0,0,40.5,0,0,,0,0,,0,0,0,,52.2,0,0,0,0,25,0,96,24,39.6,2,66.7,0,0,0,,,0
2020,Montorie Foster Jr.,129616,WR,MICH STATE,7,3,0,223,5,0,0,,0,0,,0,0,0,,57.4,0,0,0,0,5,0,100,5,39.6,1,33.3,0,0,0,,,0,0,3.5,0,0,,0,0,100,1,0,0,16.4,47,0,0,0,0,28,0,96.4,27,39.6,2,66.7,0,0,0,,,0
2020,James Tupou,81448,FB,UTEP,8,3,0,330,,0,,,0,0,,0,0,0,,49.6,0,0,33.3,5,15,0,60,9,0,0,0,0,0,0,,,0,0,3,0,66.7,100,1,1,0,0,0,0,70.7,51,0,4,33.3,15,45,2,62.2,28,70.1,3,100,0,5,0,0,2.5,0.18
2020,Christian Sims,100276,TE,BOWL GREEN,5,3,0,122,11,0,0,,0,0,100,1,0,0,16.4,41.7,0,0,0,0,17,0,100,17,39.6,1,33.3,0,0,0,,,0,0,16,0,0,,0,0,,0,0,0,,43.5,1,0,0,0,21,0,100,21,0,2,66.7,0,0,0,,,0
2020,Damon Smith,99549,WR,OKLAHOMA,1,3,0,261,3.5,0,50,,0,0,0,0,0,0,66.7,57.7,0,-7,0,0,5,1,100,5,56.3,2,66.7,0,-7,-3,-3,-7,-1.4,0,10,0,100,,0,0,0,0,1,0,66.7,58.9,0,14,0,0,3,1,100,3,118.8,1,33.3,0,14,4,4,14,4.67
2020,Edward Saydee,97300,HB,TEMPLE,4,3,0,306,10.5,0,0,,0,0,100,1,0,0,16.4,28.5,0,0,50,4,8,0,50,4,39.6,2,66.7,0,0,0,,,0,0,-1,0,0,0,0,1,,0,0,0,,56.3,0,0,40,4,10,0,60,6,39.6,1,33.3,0,0,0,,,0
2020,Seth Porter,78143,WR,KANSAS ST,5,3,0,199,,0,,,0,0,,0,0,0,,57.3,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,15.7,0,0,0,0,1,,0,0,0,,53.3,1,0,0,0,13,0,100,13,0,3,100,0,0,0,,,0
2020,Nick Lenners,60929,TE,KANSAS ST,8,3,0,199,-3,0,100,,0,0,0,0,0,0,66.7,55.8,0,-3,0,0,6,1,100,6,79.2,1,33.3,0,-3,0,0,-3,-0.5,0,6,0,100,,0,0,0,0,0,0,66.7,46.5,0,8,25.6,10,39,1,69.2,27,100,1,33.3,0,8,2,2,8,0.3
2020,Tim Taylor,57292,HB,MEMPHIS,3,3,0,218,2,0,100,,0,0,0,0,0,0,66.7,62,0,2,0,0,4,1,100,4,79.2,1,33.3,0,2,0,0,2,0.5,0,-3,1,100,,0,0,0,0,1,0,70.7,75,0,13,14.3,1,7,2,85.7,6,104.2,2,66.7,0,18,24,12,9,3
