year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2022,Marcus Sanders Jr.,158361,WR,GA SOUTHRN,11,37,0,174,8.3,0,50,0,0,1,0,0,1,0,73.1,57.4,0,14,0,0,46,3,95.7,44,63.2,6,16.2,0,28,15,5,9.3,0.64,0,10,1,52,20,1,5,13.3,2,6,0,55.5,62.3,0,25,0,0,113,13,96.5,109,81.6,25,67.6,1,137,69,5.3,10.5,1.26
2022,Mershawn Rice,101742,WR,PURDUE,14,37,0,273,10.8,0,44.4,44.4,4,9,0,0,3,0,79.3,57.6,1,20,0,0,81,8,87.7,71,49.1,18,48.6,1,63,20,2.5,7.9,0.89,0,11.3,5,80,100,2,2,0,0,6,0,79.3,58.9,0,26,0,0,131,8,94.7,124,116.7,10,27,0,120,49,6.1,15,0.97
2022,Carson Steele,145632,HB,BALL ST,12,36,0,117,0.9,2,60,100,1,1,0,0,3,0,78.5,66.9,1,29,33.7,35,104,6,59.6,62,70.8,10,27.8,1,60,68,11.3,10,0.97,0,-2.2,6,88.9,,0,0,0,0,3,0,84.2,61.8,0,19,24.7,48,194,16,73.2,142,86.6,18,50,0,86,121,7.6,5.4,0.61
2022,Finn Hogan,145726,WR,C MICHIGAN,12,36,0,134,12.1,0,50,50,4,8,22.2,2,6,0,37.6,57.2,0,28,0,0,93,7,89.2,83,90.5,14,38.9,1,77,17,2.4,11,0.93,0,10.4,0,47.4,20,1,5,10,1,5,0,62.9,48.8,0,25,0,0,145,9,97.2,141,56.3,19,52.8,0,67,17,1.9,7.4,0.48
2022,Geordon Porter,84112,WR,NEW MEXICO,8,36,0,241,14.2,2,53.8,50,1,2,0,0,4,0,78.5,78.9,0,69,0,0,47,7,93.6,44,136.5,13,36.1,2,156,77,11,22.3,3.55,0,9.3,3,70,66.7,2,3,0,0,6,0,83.8,65.8,2,38,0,0,95,14,97.9,93,53.1,20,55.6,0,155,73,5.2,11.1,1.67
2022,Sieh Bangura,145886,HB,OHIO,12,36,0,259,3.8,0,44.4,50,1,2,20,1,3,0,45.9,55,0,13,39.7,31,78,4,57.7,45,97.9,9,25,1,47,45,11.3,11.8,1.04,0,1.5,4,85,,0,0,10.5,2,6,0,60,60.7,0,23,24.7,46,186,17,72,134,89.4,20,55.6,0,109,82,4.8,6.4,0.81
2022,Tauskie Dove,84318,WR,MISSOURI,13,36,0,229,12,0,14.3,0,0,2,0,0,1,0,66.7,50.9,0,8,0,0,70,1,92.9,65,39.6,7,19.4,0,8,3,3,8,0.12,0,12.1,2,57.9,66.7,2,3,8.3,1,7,0,66.1,55.6,0,43,0,0,204,11,97.1,198,102.5,19,52.8,1,158,46,4.2,14.4,0.8
2022,Kyren Lacy,122646,WR,LSU,14,36,0,211,10.7,2,50,,0,0,16.7,1,4,0,49.8,61,1,20,0,0,44,5,100,44,28.8,10,27.8,0,59,15,3,11.8,1.34,0,8.4,7,75,100,1,1,16.7,3,11,0,47.2,61.3,0,45,0,0,126,15,96,121,103.1,20,55.6,0,185,59,3.9,12.3,1.53
2022,Gavin Bartholomew,144013,TE,PITTSBURGH,13,36,0,268,17,1,50,0,0,1,0,0,1,0,66.7,52.4,0,57,15.6,12,77,1,76.6,59,135.4,2,5.6,1,57,39,39,57,0.97,0,7.9,2,64,40,2,5,5.9,1,7,1,70.9,54,1,37,13,29,223,16,83.9,187,83.1,25,69.4,1,186,79,4.9,11.6,0.99
2022,DJ England-Chisolm,97068,WR,MIDDLE TN,9,36,0,224,12.6,2,53.3,0,0,2,0,0,5,0,79.3,69.4,2,98,0,0,74,8,94.6,70,76.7,15,41.7,1,171,112,14,21.4,2.44,0,7.4,1,76.5,0,0,1,13.3,2,7,0,53.7,62.1,0,71,0,0,100,13,94,94,149.9,17,47.2,2,183,114,8.8,14.1,1.95
2022,Dedrick Parson,78572,HB,HAWAII,13,36,0,180,2.7,0,28.6,0,0,1,33.3,1,1,0,31.6,44.6,1,20,45.7,43,94,2,51.1,48,0,7,19.4,0,18,17,8.5,9,0.38,0,-0.5,3,95.8,,0,0,0,0,4,1,87,70.8,0,22,34.1,70,205,23,63.9,131,102.1,24,66.7,1,124,136,5.9,5.4,0.95
2022,Camren McDonald,77871,TE,FLORIDA ST,13,36,0,167,11,1,50,0,0,1,0,0,2,0,74.9,60.9,1,32,14.1,11,78,3,76.9,60,37.5,6,16.7,0,48,29,9.7,16,0.8,0,7,4,65.2,100,1,1,16.7,3,9,0,45.4,64,0,32,16.8,24,143,15,77.6,111,92.5,23,63.9,0,199,88,5.9,13.3,1.79
2022,Daniel Arias,84165,WR,COLORADO,11,36,0,143,18.3,0,50,50,2,4,14.3,1,5,0,53.4,69.2,0,35,0,0,66,6,83.3,55,86.5,12,33.3,0,123,4,0.7,20.5,2.24,0,13.8,1,50,62.5,5,8,31.3,5,6,0,15.9,51.1,0,42,0,0,111,11,95.5,106,89.8,22,61.1,1,163,31,2.8,14.8,1.54
2022,Jake Briningstool,124831,TE,CLEMSON,14,36,0,140,7.4,0,80,100,2,2,0,0,4,0,79.3,59.3,0,26,3.9,3,76,8,86.8,66,137.1,10,27.8,2,74,46,5.8,9.3,1.12,0,9.6,2,66.7,50,2,4,7.7,1,5,1,66.4,55,2,31,10.8,15,139,12,86.3,120,65,18,50,1,123,66,5.5,10.3,1.03
2022,Jack Coldiron,63838,TE,MIAMI OH,12,36,0,221,9.7,1,28.6,33.3,1,3,0,0,2,0,70.7,53.1,0,13,16.3,13,80,2,80,64,40.8,7,19.4,0,23,5,2.5,11.5,0.36,0,6.4,1,72.7,0,0,2,11.1,2,8,0,58.6,56.2,0,43,12.6,23,183,16,84.2,154,97.5,22,61.1,0,184,93,5.8,11.5,1.19
2022,Tai Felton,144886,WR,MARYLAND,13,35,0,215,18.8,2,55.6,25,1,4,0,0,5,0,76.3,65.7,1,37,1.3,1,78,5,93.6,73,97.9,9,25.7,1,118,40,8,23.6,1.62,0,11.7,1,66.7,50,1,2,6.7,1,8,0,68.7,57.1,0,26,0,0,168,14,95.8,161,88.8,21,60,0,157,106,7.6,11.2,0.98
2022,John Samuel Shenker,60854,TE,AUBURN,12,35,0,115,5.8,0,66.7,100,1,1,0,0,4,0,74.9,53.9,0,10,7.7,6,78,4,87.2,68,113.2,6,17.1,1,23,14,3.5,5.8,0.34,0,7.3,6,59.3,42.9,3,7,5.9,1,8,0,84.2,62.2,2,27,11.1,22,198,16,86.9,172,46.1,27,77.1,0,165,66,4.1,10.3,0.96
2022,Ja'Mori Maclin,124211,WR,N TEXAS,14,35,0,251,16,0,33.3,100,1,1,50,2,1,0,17.2,48.8,0,15,0,0,43,2,93,40,44.4,6,17.1,0,21,-1,-0.5,10.5,0.53,0,20.2,7,46.2,16.7,1,6,7.7,1,8,0,66.1,68.3,4,52,0,0,107,12,96.3,103,74.2,26,74.3,2,297,61,5.1,24.8,2.88
2022,Marlyn Johnson,98289,WR,BUFFALO,13,35,0,126,14.1,0,35.7,80,4,5,16.7,1,4,0,49.8,60.3,0,16,0,0,54,5,98.1,53,44.9,14,40,0,44,7,1.4,8.8,0.83,0,10.2,1,61.5,33.3,1,3,11.1,1,3,0,58.9,50.3,1,18,0,0,116,8,97.4,113,41.2,13,37.1,0,62,32,4,7.8,0.55
2022,Jamari Gassett,145690,WR,BUFFALO,10,35,0,126,10,0,33.3,,0,0,0,0,0,0,66.7,53.7,0,8,0,0,47,1,100,47,42.4,3,8.6,0,8,3,3,8,0.17,0,5,8,84.6,50,1,2,0,0,10,0,86.7,77.1,0,65,0,0,89,22,96.6,86,122.8,26,74.3,1,270,219,10,12.3,3.14
2022,Dylan Wright,99209,WR,MINNESOTA,12,35,0,225,19,1,55.6,33.3,1,3,0,0,5,0,76.3,67.9,1,38,0,0,44,5,93.2,41,56.9,9,25.7,0,104,14,2.8,20.8,2.54,0,15.1,1,57.9,50,3,6,8.3,1,6,1,64.6,63.5,0,42,0,0,97,11,96.9,94,103.4,19,54.3,1,162,35,3.2,14.7,1.72
2022,Blake Whiteheart,77881,TE,WAKE,12,35,0,339,2,0,100,,0,0,0,0,1,0,70.7,42.6,0,6,28.8,34,118,2,65.3,77,85.4,2,5.7,0,9,5,2.5,4.5,0.12,0,12.9,1,72,71.4,5,7,0,0,12,0,85.5,78.6,0,30,19.5,39,200,18,77,154,117.1,25,71.4,1,250,49,2.7,13.9,1.62
2022,Hassan Hall,77705,HB,GA TECH,11,35,0,176,-0.7,0,60,0,0,1,25,2,3,0,33.8,45.2,0,12,16.4,10,61,6,80.3,49,64.6,10,28.6,0,28,34,5.7,4.7,0.57,0,0.7,0,89.5,66.7,2,3,0,0,6,0,85.1,80.5,0,36,21.5,26,121,17,75.2,91,93.6,19,54.3,0,123,110,6.5,7.2,1.35
2022,Harrison Wallace III,145090,WR,PENN STATE,13,35,0,266,15.3,1,54.5,75,3,4,14.3,1,5,0,53.4,64.9,0,48,0,0,70,6,94.3,66,119.1,11,31.4,1,109,21,3.5,18.2,1.65,0,12.1,2,55,,0,0,26.7,4,6,0,26.4,54.6,0,27,0,0,116,11,96.6,112,76.9,20,57.1,0,139,65,5.9,12.6,1.24
2022,Ketron Jackson Jr.,146624,WR,ARKANSAS,12,35,0,111,16.4,0,40,25,1,4,0,0,4,0,74.9,63.2,0,30,0,0,64,4,96.9,62,93.8,10,28.6,1,60,16,4,15,0.97,0,14.3,0,47.6,60,3,5,0,0,8,0,81.5,61.1,1,64,0,0,158,10,97.5,154,91.8,21,60,2,192,71,7.1,19.2,1.25
2022,Bucky Irving,144970,HB,OREGON,13,35,0,264,1.7,1,66.7,100,1,1,33.3,2,2,0,25.7,55.1,0,21,21.6,11,51,4,66.7,34,93.1,6,17.1,0,51,37,9.3,12.8,1.5,0,0.3,6,88.9,100,1,1,7.7,2,11,0,68.4,69.7,0,37,6.1,9,147,24,91.2,134,138.3,27,77.1,3,224,225,9.4,9.3,1.67
2022,Arland Bruce IV,144849,WR,IOWA,11,35,0,192,7.5,0,53.8,60,3,5,0,0,3,0,78.5,54.9,0,21,0,0,108,7,96.3,104,94.1,13,37.1,1,67,10,1.4,9.6,0.64,0,9.2,1,61.1,,0,0,0,0,3,0,81.5,58.2,0,27,0.8,1,120,11,95.8,115,79.6,18,51.4,0,115,33,3,10.5,1
2022,Wayne Taulapapa,91020,HB,WASHINGTON,13,34,0,340,7,1,66.7,,0,0,33.3,1,2,0,31.6,53.8,0,27,37.3,28,75,2,60,45,149.3,3,8.8,1,46,24,12,23,1.02,0,1.5,3,72,0,0,2,14.3,3,5,0,50.6,53.5,0,34,23.7,37,156,18,75,117,87.3,25,73.5,0,151,128,7.1,8.4,1.29
2022,Joshua Simon,98358,TE,W KENTUCKY,14,34,0,346,11,5,58.3,33.3,1,3,22.2,2,6,1,41.2,70.9,0,47,21,13,62,7,72.6,45,130.2,12,35.3,4,115,72,10.3,16.4,2.56,0,7.5,4,57.9,0,0,1,8.3,1,7,0,64.6,73,1,27,16.5,19,115,11,80,92,94.8,19,55.9,2,143,103,9.4,13,1.55
2022,Jabre Barber,123689,WR,TROY,6,34,0,318,6.3,1,100,100,3,3,0,0,5,0,53.8,81.3,0,16,0,0,23,6,82.6,19,144.4,6,17.6,1,55,17,2.8,9.2,2.89,0,7.8,1,68.4,0,0,1,18.8,3,8,0,43.3,69.1,1,59,0,0,57,13,94.7,54,97.5,19,55.9,1,195,103,7.9,15,3.61
2022,Nick Mardner,75945,WR,CINCINNATI,12,34,0,138,17,0,50,33.3,1,3,0,0,1,0,70.7,64.9,0,10,0,0,39,2,97.4,38,101,4,11.8,1,17,3,1.5,8.5,0.45,0,13.1,1,72.2,50,2,4,7.1,1,8,0,67.5,65,0,35,0,0,89,13,95.5,85,114.8,18,52.9,1,147,38,2.9,11.3,1.73
2022,Talik Keaton,84282,WR,MARSHALL,8,34,0,214,17.4,1,25,0,0,2,0,0,1,0,73.1,69.4,0,38,0,0,30,2,93.3,28,50,8,23.5,0,44,12,6,22,1.57,0,5.8,2,72.2,50,2,4,0,0,4,0,82.7,59.5,1,28,0,0,113,13,97.3,110,63.9,18,52.9,0,107,65,5,8.2,0.97
2022,Joseph Griffin Jr.,162664,WR,BOSTON COL,10,34,0,121,14.7,0,42.1,83.3,5,6,0,0,5,0,79.3,71.4,1,26,0,0,61,8,91.8,56,69.6,19,55.9,2,88,9,1.1,11,1.57,0,16.4,1,77.8,100,2,2,0,0,5,0,78.5,62,0,36,0,0,112,7,99.1,111,155.8,9,26.5,1,132,22,3.1,18.9,1.19
2022,Mookie Cooper,129742,WR,MISSOURI,13,34,0,229,6.3,1,71.4,50,1,2,16.7,1,4,0,49.8,58.6,0,17,0,0,63,5,95.2,60,89,7,20.6,0,46,13,2.6,9.2,0.77,0,9.9,5,76.2,33.3,1,3,15.8,3,9,0,47.5,57.8,0,46,0,0,149,16,98,146,111.6,21,61.8,0,232,114,7.1,14.5,1.59
2022,Frank Peasant,121817,HB,MIDDLE TN,13,34,0,224,1.6,3,71.4,100,1,1,0,0,4,0,76.3,66.5,1,32,27,30,111,5,67.6,75,72.6,7,20.6,0,85,70,14,17,1.13,0,-2.2,4,78.9,0,0,1,0,0,5,0,85.1,66.7,0,17,19.2,38,198,15,76.3,151,91.4,19,55.9,0,113,145,9.7,7.5,0.75
2022,Roc Taylor,144283,WR,MEMPHIS,11,34,0,218,13.4,2,20,0,0,4,50,2,2,0,17,55.1,0,26,0,0,42,2,88.1,37,47.1,10,29.4,0,48,23,11.5,24,1.3,0,9.4,7,71.4,33.3,1,3,0,0,5,0,83.8,68.2,0,30,0,0,98,15,96.9,95,91,21,61.8,0,148,72,4.8,9.9,1.56
2022,Alec Holler,77899,TE,UCF,14,34,0,323,6.7,0,57.1,0,0,1,20,1,4,0,45.4,64.3,0,34,13.5,10,74,4,81.1,60,131,7,20.6,1,70,34,8.5,17.5,1.17,0,3.8,0,81.3,0,0,1,7.1,1,5,0,67.8,50.2,0,64,25.5,65,255,13,71.8,183,103.4,16,47.1,0,141,91,7,10.8,0.77
2022,Keaton Mitchell,123826,HB,E CAROLINA,12,34,0,156,2.7,0,100,,0,0,0,0,1,0,49.8,55.3,0,35,38.5,25,65,3,52.3,34,118.8,3,8.8,0,47,39,13,15.7,1.38,0,-1,4,81.8,,0,0,14.3,3,3,0,50.8,59,0,73,15.6,28,180,18,81.1,146,113.8,22,64.7,1,169,182,10.1,9.4,1.16
2022,Kyle Ford,71304,WR,USC,12,34,0,326,19.8,0,66.7,100,3,3,0,0,3,0,74.9,61.8,0,34,0,0,52,4,96.2,50,142.4,6,17.6,1,65,10,2.5,16.3,1.3,0,10.6,1,63.2,75,3,4,7.7,1,7,0,66.1,66.5,0,70,0,0,122,12,95.1,116,122,19,55.9,1,227,129,10.8,18.9,1.96
2022,Gavin Blackwell,143958,WR,N CAROLINA,13,33,0,245,16.7,0,33.3,50,1,2,25,1,0,0,22.3,48.7,0,12,0,0,63,3,95.2,60,42.4,9,27.3,0,25,0,0,8.3,0.42,0,17.3,2,63.2,66.7,2,3,7.7,1,10,0,66.1,64.6,0,36,0,0,138,12,95.7,132,93.5,19,57.6,0,177,29,2.4,14.8,1.34
2022,Jjay Mcafee,147108,TE,GA SOUTHRN,11,33,0,174,16.5,0,25,0,0,2,0,0,1,0,66.7,58.9,0,4,12.5,3,24,1,83.3,20,79.2,4,12.1,1,4,6,6,4,0.2,0,10.8,2,62.5,50,3,6,11.8,2,8,0,57.1,69.2,1,30,4.5,4,88,15,94.3,83,95.7,24,72.7,2,179,46,3.1,11.9,2.16
2022,Travis Vokolek,61004,TE,NEBRASKA,10,33,0,238,7.7,2,71.4,0,0,2,0,0,4,0,76.3,68.9,0,56,12.9,9,70,5,82.9,58,153,7,21.2,2,87,49,9.8,17.4,1.5,0,6.2,2,59.1,,0,0,18.8,3,7,0,41.6,58.7,1,30,5.2,8,155,13,90.3,140,54.7,22,66.7,0,118,80,6.2,9.1,0.84
2022,Clyde Price,99493,HB,AKRON,12,33,0,102,3,1,66.7,0,0,1,20,1,2,0,45.4,68.8,0,22,40.9,27,66,4,54.5,36,84.7,6,18.2,0,39,39,9.8,9.8,1.08,0,-0.9,2,100,100,2,2,0,0,6,0,85.5,68.5,0,15,14.5,24,165,18,82.4,136,106.3,18,54.5,1,91,107,5.9,5.1,0.67
2022,Kam Brown,99206,WR,UCLA,11,33,0,324,15.8,0,25,,0,0,0,0,1,0,66.7,53.1,0,20,0,0,72,1,93.1,67,47.9,4,12.1,0,20,14,14,20,0.3,0,10.7,3,77.8,,0,0,6.7,1,11,0,68.7,60.4,0,51,0,0,182,14,99.5,181,137.3,18,54.5,1,229,79,5.6,16.4,1.27
2022,Nakia Watson,83807,HB,WASH STATE,11,33,0,341,4.1,3,85.7,0,0,1,0,0,6,0,77.5,71.4,0,35,23.1,21,91,6,72.5,66,158.3,7,21.2,1,118,120,20,19.7,1.79,0,0.2,10,90,0,0,1,0,0,5,0,85.1,67.8,0,25,13.3,22,166,18,84.9,141,91,20,60.6,0,117,123,6.8,6.5,0.83
2022,Donaven McCulley,144829,WR,INDIANA,12,33,0,190,16.8,3,53.8,33.3,1,3,0,0,5,0,78.5,63.6,0,48,0,0,75,7,85.3,64,106.3,13,39.4,1,105,44,6.3,15,1.64,0,11.5,0,60,40,2,5,0,0,4,0,80.1,56.4,0,23,0,0,94,9,97.9,92,69.9,15,45.5,0,64,26,2.9,7.1,0.7
2022,Monroe Young,84153,WR,CAL,12,33,0,130,8.4,0,75,100,1,1,14.3,1,4,0,53.4,62.5,1,16,0,0,42,6,90.5,38,88.5,8,24.2,2,46,20,3.3,7.7,1.21,0,7.6,1,77.8,66.7,2,3,6.7,1,6,0,68.7,62.8,0,22,1.1,1,90,14,93.3,84,100,18,54.5,0,144,36,2.6,10.3,1.71
2022,James Phillips,98731,WR,HAWAII,5,33,0,180,10.7,0,18.2,0,0,2,50,2,1,0,17,50.3,1,20,0,0,35,2,94.3,33,1.7,11,33.3,0,21,5,2.5,10.5,0.64,0,6.5,3,70,0,0,2,12.5,2,5,0,55.5,59.9,0,24,0,0,82,14,98.8,81,85.8,20,60.6,0,122,65,4.6,8.7,1.51
2022,Alex Broome,126959,HB,BOSTON COL,10,33,0,121,2.1,1,66.7,50,1,2,0,0,2,0,77.5,83,1,14,47.9,23,48,6,50,24,73.6,9,27.3,1,40,31,5.2,6.7,1.67,0,-1.4,3,81.8,,0,0,10,1,1,0,61,63.9,1,11,18.5,10,54,9,79.6,43,47.7,11,33.3,0,50,59,6.6,5.6,1.16
2022,Jermaine Braddock,84400,WR,S JOSE ST,12,33,0,285,9.8,1,68.8,50,3,6,0,0,7,0,81.5,68.2,1,32,0,0,98,11,96.9,95,73.2,16,48.5,0,153,89,8.1,13.9,1.61,0,5.3,1,81.8,50,2,4,0,0,6,1,80.9,57.5,0,24,0,0,111,9,94.6,105,93.2,11,33.3,0,70,26,2.9,7.8,0.67
2022,Shameen Jones,61609,WR,RUTGERS,12,33,0,278,16.1,0,85.7,100,3,3,0,0,6,0,77.5,70.7,0,33,0,0,63,6,88.9,56,158.3,7,21.2,1,97,20,3.3,16.2,1.73,0,13.5,4,45.5,20,1,5,16.7,2,7,0,47.4,57.3,1,43,0,0,161,10,95,153,64.4,22,66.7,1,149,64,6.4,14.9,0.97
2022,Theo Wease,98005,WR,OKLAHOMA,11,33,0,261,8.1,2,63.6,60,3,5,0,0,4,0,78.5,66.5,0,33,0,0,54,7,94.4,51,119.1,11,33.3,1,89,35,5,12.7,1.75,0,16.8,1,52.6,50,2,4,9.1,1,8,0,62.9,64,0,61,0,0,114,10,97.4,111,137.6,19,57.6,3,253,75,7.5,25.3,2.28
2022,Michael Ezeike,84464,TE,UCLA,12,33,0,324,8.6,1,40,,0,0,33.3,1,1,0,31.6,50.1,1,17,6.9,4,58,2,84.5,49,14.2,5,15.2,0,22,20,10,11,0.45,0,9,1,65.2,33.3,1,3,11.8,2,7,0,57.1,58.6,1,49,8.8,14,160,15,90,144,101.7,23,69.7,2,190,97,6.5,12.7,1.32
2022,Malik Rutherford,143929,WR,GA TECH,12,33,0,176,5.8,1,62.5,0,0,2,0,0,2,0,76.3,62.7,1,10,0,0,31,5,96.8,30,27.6,8,24.2,0,25,23,4.6,5,0.83,0,4.1,1,83.3,0,0,1,0,0,5,0,84.2,73.2,0,29,0,0,72,15,97.2,70,97.9,18,54.5,0,135,106,7.1,9,1.93
2022,Nate Noel,122249,HB,APP STATE,9,32,0,108,2,0,100,,0,0,0,0,1,0,70.7,67.2,0,33,35.5,11,31,1,58.1,18,118.8,1,3.1,0,33,31,31,33,1.83,0,-0.5,3,72.7,0,0,1,5.9,1,3,0,70.9,71.1,0,16,33.7,33,98,16,64.3,63,76.7,22,68.8,0,74,102,6.4,4.6,1.17
2022,Mike Washington,145672,HB,BUFFALO,13,32,0,126,3.3,0,50,,0,0,0,0,2,0,70.7,61.6,0,23,33.3,17,51,2,62.7,32,109.4,4,12.5,1,25,27,13.5,12.5,0.78,0,-0.2,1,81,,0,0,0,0,3,1,84.7,60,0,17,19.4,24,124,17,78.2,97,85.5,21,65.6,0,95,100,5.9,5.6,0.98
2022,Caleb Snead,88707,WR,LIBERTY,8,32,0,206,20.1,0,14.3,0,0,3,0,0,1,0,66.7,55.6,0,8,0,0,35,1,91.4,32,39.6,7,21.9,0,8,4,4,8,0.25,0,13.5,2,69.6,50,1,2,5.9,1,7,0,70.9,57,1,27,0,0,157,16,94.3,148,73.5,23,71.9,0,174,49,3.1,10.9,1.18
2022,Elijah Metcalf,145307,WR,MIDDLE TN,13,32,0,224,6,1,83.3,,0,0,0,0,2,0,76.3,54.1,0,13,0,0,50,5,92,46,82.6,6,18.8,0,23,12,2.4,4.6,0.5,0,8.1,1,81,100,1,1,5.6,1,9,0,71.9,67.8,1,42,0,0,104,17,94.2,98,101,21,65.6,1,193,104,6.1,11.4,1.97
2022,Giles Jackson,101695,WR,WASHINGTON,13,32,0,340,5,0,88.9,100,2,2,0,0,5,0,80.1,74.2,0,20,0,0,37,8,91.9,34,103.2,9,28.1,0,79,59,7.4,9.9,2.32,0,7.5,1,90.5,100,1,1,0,0,14,0,85.5,74.9,0,27,0.9,1,106,19,97.2,103,130.4,21,65.6,1,241,122,6.4,12.7,2.34
2022,Henry Pearson,83930,TE,APP STATE,12,32,0,108,2.3,2,83.3,50,1,2,0,0,5,0,76.3,65.5,0,31,27,20,74,5,68.9,51,152.1,6,18.8,3,66,58,11.6,13.2,1.29,0,5,8,82.6,0,0,1,5,1,12,0,73.6,82.5,0,40,18,29,161,19,80.7,130,127.2,23,71.9,1,254,190,10,13.4,1.95
2022,Shedrick Jackson,84136,WR,AUBURN,12,32,0,115,14.3,0,28.6,,0,0,33.3,1,0,1,31.6,46.2,0,7,0,0,74,2,91.9,68,39.6,7,21.9,0,8,3,1.5,4,0.12,0,13.3,0,55,0,0,2,15.4,2,10,0,50.1,57.4,1,24,0,0,147,11,96.6,142,57.9,20,62.5,0,148,45,4.1,13.5,1.04
2022,Javen Banks,84444,WR,TEXAS ST,9,32,0,314,16.7,1,85.7,50,1,2,0,0,5,0,77.5,68.8,1,41,0,0,56,6,98.2,55,118.8,7,21.9,1,128,26,4.3,21.3,2.33,0,13.5,1,41.2,50,2,4,22.2,2,2,1,37.6,47.6,2,52,0,0,110,7,94.5,104,38.5,17,53.1,1,90,25,3.6,12.9,0.87
2022,Alred Luke,155552,WR,LA MONROE,12,32,0,209,11.5,0,0,0,0,1,100,1,0,0,16.4,47.4,0,0,0,0,15,0,80,12,39.6,2,6.3,0,0,0,,,0,0,5.4,7,81.8,60,3,5,0,0,6,0,85.5,66.7,1,58,0,0,119,18,95.8,114,94.9,22,68.8,1,169,105,5.8,9.4,1.48
2022,Brannon Spector,99581,WR,CLEMSON,14,31,0,140,8.3,0,16.7,0,0,1,66.7,2,1,0,11.2,47.6,0,11,0,0,39,1,89.7,35,39.6,6,19.4,0,11,6,6,11,0.31,0,7.7,1,56.5,40,2,5,0,0,7,0,82.7,66.2,1,43,0,0,102,13,99,101,91.9,23,74.2,2,176,110,8.5,13.5,1.74
2022,Jordan Smart,152307,WR,N TEXAS,11,31,0,251,15.6,1,50,,0,0,20,1,4,0,45.4,70.2,0,53,0,0,34,4,91.2,31,95.8,8,25.8,0,113,57,14.3,28.3,3.65,0,6.9,5,75,40,2,5,0,0,7,0,83.8,72.6,1,45,0,0,73,15,97.3,71,96.9,20,64.5,1,175,126,8.4,11.7,2.46
2022,Raheim Sanders,146626,HB,ARKANSAS,13,31,0,111,6.4,2,80,100,1,1,0,0,3,0,74.9,66.6,0,18,19.3,11,57,4,78.9,45,101.7,5,16.1,0,42,35,8.8,10.5,0.93,0,-1.9,5,89.5,,0,0,5.6,1,5,1,72.1,54.3,0,73,6.5,11,169,17,90.5,153,120.4,19,61.3,1,165,214,12.6,9.7,1.08
2022,Julien Lewis,145248,WR,LA TECH,9,31,0,208,11,1,25,0,0,4,0,0,1,0,70.7,55.5,1,19,0,0,47,2,95.7,45,0,8,25.8,0,15,14,7,7.5,0.33,0,10.3,4,72.7,50,2,4,5.9,1,7,0,70.9,69,0,38,0,0,88,16,95.5,84,95.3,22,71,0,172,42,2.6,10.8,2.05
2022,Tyrick James,77909,TE,TULANE,13,31,0,319,2.6,1,90,100,2,2,10,1,5,0,62.9,67.3,0,10,14.3,11,77,9,81.8,63,127.1,10,32.3,3,50,27,3,5.6,0.79,0,11.4,1,78.6,0,0,2,0,0,6,0,81.5,68.6,1,29,19.5,24,123,11,76.4,94,109.8,14,45.2,1,165,62,5.6,15,1.76
2022,Isaiah Spencer,83536,TE,DOMINION,12,31,0,263,7.6,0,55.6,66.7,2,3,0,0,2,0,76.3,65.1,1,12,6.1,3,49,5,89.8,44,24.5,9,29,0,34,8,1.6,6.8,0.77,0,7.3,1,70,33.3,1,3,6.7,1,7,0,68.7,62.3,1,22,7.1,9,126,14,88.9,112,87.5,20,64.5,1,150,73,5.2,10.7,1.34
2022,Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,12,31,0,180,13.7,0,42.9,,0,0,25,1,1,0,39.5,49.1,1,11,0,0,64,3,93.8,60,12.5,7,22.6,0,24,0,0,8,0.4,0,13,2,45,0,0,3,25,3,7,0,30,55.1,2,18,0,0,124,9,99.2,123,37.5,20,64.5,1,100,35,3.9,11.1,0.81
2022,Kearis Jackson,84188,WR,GEORGIA,15,31,0,173,14.8,0,50,,0,0,0,0,3,0,76.3,65.1,0,35,0,0,44,5,93.2,41,72.9,10,32.3,0,70,10,2,14,1.71,0,6.6,2,66.7,0,0,1,9.1,1,8,0,63.3,66.1,0,21,0,0,71,10,97.2,69,95.4,15,48.4,0,136,81,8.1,13.6,1.97
